,Tissue Name,Gene Name,Centrality,Rank
341,Heart,NCOR1,1.0,1
48,Heart,CRKL,0.9915795388354668,2
1132,Heart,ACSL4,0.9902713227211637,3
678,Heart,BBS5,0.9899519739913142,4
3371,Heart,LETMD1,0.9892065130468224,5
622,Heart,RP11-477N3.1,0.9887544015128952,6
1069,Heart,CXCR2,0.9882655699859505,7
3157,Heart,KANSL1L,0.9876902010704394,8
2260,Heart,STAT3,0.9868211390730288,9
3707,Heart,ATAD3C,0.9861432105134856,10
479,Heart,LRRC8C,0.9859846742227266,11
494,Heart,HMGXB3,0.985637520884017,12
2979,Heart,ILF3,0.9850488949177296,13
3184,Heart,ZNF865,0.9848027865807736,14
37,Heart,KTN1,0.9845976641019768,15
707,Heart,UBE2N,0.9840929539379629,16
269,Heart,SLC38A2,0.9825778880929553,17
1751,Heart,PER1,0.982373529019262,18
307,Heart,KLF7-IT1,0.9820052671427789,19
2702,Heart,TMEM98,0.9817673011498902,20
2060,Heart,CCDC12,0.9816646891210061,21
2433,Heart,WDR48,0.9816319484452949,22
2655,Heart,STEAP3,0.9806936566217981,23
2777,Heart,ZNF611,0.9798190503559261,24
3355,Heart,FLYWCH2,0.9789823356297686,25
2182,Heart,ARHGEF1,0.9788954108716891,26
2463,Heart,PTGIS,0.9788154596470636,27
3133,Heart,RP11-884K10.7,0.9787069472940892,28
2198,Heart,FAM110A,0.9781741183566228,29
3646,Heart,CD93,0.9779733883481297,30
2083,Heart,NUP153,0.9777580138824502,31
3246,Heart,MAPKAPK2,0.9777467628865412,32
2001,Heart,RPS6KL1,0.9771853952608781,33
2160,Heart,KLF7,0.9767220422355969,34
2189,Heart,MCEMP1,0.9763319974035226,35
594,Heart,UBR3,0.9760825301437591,36
3670,Heart,OAT,0.9753144268757961,37
2960,Heart,SUN2,0.9750492352358213,38
3623,Heart,FILIP1L,0.9748576921528177,39
1967,Heart,RBSN,0.9745041327068108,40
745,Heart,TMEM138,0.9743737336235387,41
2969,Heart,MT1L,0.9743663715926598,42
1427,Heart,SBF1,0.9742147224347538,43
1201,Heart,CCDC110,0.9736647629799793,44
473,Heart,CC2D1A,0.9736162176764912,45
2036,Heart,CTNNB1,0.9736154512500201,46
1892,Heart,MNDA,0.9736022210772579,47
