,Tissue Name,Gene Name,Centrality,Rank
13064,Heart,RP11-131M11.3,1.0,1
5634,Muscle,RP11-145P16.3,0.9911352334701155,2
15120,Heart,LRP10,0.986104833825938,3
11476,Heart,RAPGEF3,0.9838682456734626,4
7894,Muscle,MTIF3,0.9838292477029514,5
14981,Heart,IL12A,0.9824453302288672,6
8091,Muscle,GAS5,0.9815734123057972,7
6498,Muscle,CTC-359D24.3,0.9765072248914162,8
9288,Muscle,MRM2,0.9746822063801961,9
13312,Heart,TUBA3D,0.9746455396334452,10
15114,Heart,VDAC2,0.9744325099585084,11
8396,Muscle,SYF2,0.9743516030413564,12
5919,Muscle,RP11-345P4.9,0.974246339340254,13
9157,Muscle,ACOX2,0.9733444136731442,14
15442,Heart,SORD,0.972414297142308,15
14943,Heart,ATP5B,0.9722859948756244,16
11386,Heart,GYS1,0.9699703315844971,17
5739,Muscle,PPP1R14BP3,0.9689441298533158,18
8579,Muscle,DBP,0.9683790651636659,19
5401,Muscle,FRA10AC1,0.9680434676255378,20
15410,Heart,MNS1,0.9677998757819228,21
8468,Muscle,CDKN2B,0.967744908595245,22
15001,Heart,RNF144A,0.9670549997310215,23
11521,Heart,CTA-204B4.2,0.9668894507219244,24
7396,Muscle,CASP10,0.966525311586565,25
9183,Muscle,MT2A,0.9661872705814032,26
9404,Muscle,NUDT9,0.9660715984095464,27
11082,Heart,ASS1,0.9659079507814162,28
10755,Heart,RPL23AP82,0.9649877369693589,29
7039,Muscle,PLEKHG4,0.964824666452219,30
15590,Heart,ZNFX1,0.964138143442382,31
12274,Heart,S100A8,0.963731858770857,32
9989,Muscle,LINC00998,0.9633452706168467,33
14505,Heart,SAMD4A,0.9631669402692679,34
14550,Heart,NDUFB5,0.9630953014811405,35
5587,Muscle,TEK,0.9624980907265468,36
6776,Muscle,HSPB6,0.9624353187581874,37
6526,Muscle,AFF4,0.9620834376909538,38
11689,Heart,MFAP2,0.9620330595437186,39
13210,Heart,ZNF229,0.9616884962567507,40
10809,Heart,RRNAD1,0.96131529680393,41
9627,Muscle,SNUPN,0.9608808278190744,42
6662,Muscle,HNRNPA1P4,0.9608432126468809,43
13849,Heart,CD46,0.9608050058226845,44
10072,Muscle,GRK2,0.9603045564729464,45
5478,Muscle,CTD-2267D19.1,0.9600459067616922,46
7304,Muscle,IFITM1,0.9596105330439703,47
6779,Muscle,CD3E,0.9588321900017365,48
10071,Muscle,NADSYN1,0.9576750788895937,49
5553,Muscle,CTD-2292P10.4,0.9574760400545702,50
9340,Muscle,ARNT,0.9573852139493726,51
6896,Muscle,FXYD6,0.9573159505400732,52
8494,Muscle,ZNF540,0.9572795436176849,53
7559,Muscle,ACAD10,0.9571583942005459,54
14675,Heart,DRAM1,0.9569748658092682,55
12403,Heart,SCAI,0.9567436535535688,56
6977,Muscle,MED19,0.9567189584983427,57
5842,Muscle,TRIM69,0.9566690441143617,58
15308,Heart,RP11-761N21.2,0.9565566213724996,59
6144,Muscle,RP11-588K22.2,0.9564692853982368,60
15399,Heart,PA2G4,0.9562681028034025,61
14663,Heart,ZNF503-AS2,0.9561643923950794,62
15033,Heart,LRRC66,0.9560225674004137,63
5343,Muscle,RP11-290D2.6,0.9559171323376329,64
12844,Heart,FGF12,0.9558332837346077,65
8389,Muscle,SMAGP,0.9557122263696847,66
9384,Muscle,DDX60,0.9555138102590361,67
6609,Muscle,DOC2A,0.9553639916929118,68
15813,Heart,CBL,0.9550647935729416,69
14660,Heart,DDX60,0.9547219266744555,70
11209,Heart,ASPHD2,0.9547055995457556,71
10418,Muscle,ZDHHC13,0.9542952824641776,72
8786,Muscle,ALDH1A2,0.9539772179603389,73
15293,Heart,S100A9,0.9536755078013834,74
8098,Muscle,SRGAP2,0.9536025727697256,75
5924,Muscle,HTATSF1,0.9535196629498501,76
15101,Heart,FAM210A,0.953300009236623,77
11065,Heart,PCP4L1,0.9531445892655893,78
10141,Muscle,AKAP7,0.9529258245174612,79
12149,Heart,TNIP1,0.9529130535166566,80
7694,Muscle,DENND1B,0.9528224067088781,81
7379,Muscle,MTATP6P1,0.9527447871402438,82
9190,Muscle,UTP18,0.9527131726998854,83
10536,Muscle,FCRLB,0.9526318295258427,84
6745,Muscle,RABGEF1,0.9523114287825625,85
9147,Muscle,GOSR2,0.9523113913343508,86
12151,Heart,NEDD9,0.9522748712135491,87
11075,Heart,HNRNPA1L2,0.9520705910910084,88
11608,Heart,ERICH4,0.9519397647896561,89
13023,Heart,BCCIP,0.951830486402669,90
14576,Heart,STOX2,0.9518260176566729,91
10895,Heart,STBD1,0.9515597340852113,92
6326,Muscle,CLEC14A,0.9515214614917732,93
10837,Heart,IL17RC,0.9511839069641433,94
9755,Muscle,MIR222HG,0.9510966611818874,95
11099,Heart,RNF146,0.9509433725397914,96
8491,Muscle,ETV3,0.9508153869444378,97
9994,Muscle,EIF2B4,0.9507726192970788,98
11614,Heart,COX19,0.9507693369692426,99
14180,Heart,MYL12B,0.9506560733603088,100
9453,Muscle,SMYD5,0.9506348105381512,101
12737,Heart,EMP2,0.9504811047036137,102
8270,Muscle,PCSK1,0.9503706344112041,103
13546,Heart,PCSK1,0.9501959979571122,104
9425,Muscle,CUTC,0.9500516353817695,105
8949,Muscle,STXBP2,0.949447233140708,106
12006,Heart,PHF13,0.949256781011805,107
10151,Muscle,COL17A1,0.9491905823698631,108
