,Tissue Name,Gene Name,Centrality,Rank
3645,Adipose,MYH11,1.0,1
2312,Adipose,RP11-879F14.2,0.9946669836711566,2
593,Adipose,CDH3,0.9892736597563618,3
1491,Adipose,PCDH9,0.9889332764843998,4
1698,Adipose,FILIP1L,0.9883200206375786,5
3088,Adipose,TNXB,0.9853800379585572,6
708,Adipose,USP45,0.9832184649898932,7
1718,Adipose,METAP1D,0.9832008515765674,8
574,Adipose,HIPK1,0.9830891587254224,9
3167,Adipose,C1orf174,0.9822743741269047,10
916,Adipose,HAS2-AS1,0.9815358278090458,11
2757,Adipose,TRIM69,0.9803266598143815,12
2184,Adipose,PID1,0.9797682358510381,13
3601,Adipose,RAB40B,0.9785736386645637,14
3151,Adipose,DPYSL3,0.9782362694703879,15
1178,Adipose,ACP6,0.9778084877926877,16
913,Adipose,EML1,0.9777203457646558,17
511,Adipose,MEPCE,0.9775391881102664,18
1280,Adipose,MUC20,0.9775279672557242,19
3612,Adipose,FOXL1,0.9774955300893169,20
2163,Adipose,SEPT11,0.9772170540239565,21
3647,Adipose,PNMA5,0.9770752897332593,22
1709,Adipose,MUSTN1,0.9752836468561684,23
906,Adipose,ZNF335,0.9746857360719167,24
1075,Adipose,UNC13A,0.9738808719574671,25
1578,Adipose,FN1,0.9730667345761582,26
2894,Adipose,RHOXF1P3,0.9728692878126693,27
2423,Adipose,PTGDR,0.9724996203253371,28
2048,Adipose,NTRK3,0.9710423956257896,29
2032,Adipose,GRID1,0.9707487657624644,30
3654,Adipose,MYL2,0.970092551470975,31
2062,Adipose,ADGRF5,0.9698267352461378,32
175,Adipose,SYNE2,0.969740451801349,33
375,Adipose,RP1-30M3.5,0.9696709448848004,34
2931,Adipose,SHROOM3,0.9695641683783043,35
929,Adipose,SMG6,0.9688908825271673,36
2462,Adipose,MLPH,0.9688659312564747,37
3354,Adipose,COL5A3,0.9686236545706193,38
868,Adipose,SEC31B,0.9674062673038889,39
1586,Adipose,TTLL9,0.9671627693827984,40
859,Adipose,APH1A,0.9665876509922116,41
3496,Adipose,RP13-766D20.2,0.9664974149104513,42
45,Adipose,TSC22D3,0.9663868005077498,43
1264,Adipose,SYAP1,0.9659752668757715,44
