,Tissue Name,Gene Name,Centrality,Rank
20692,Muscle,PAG1,1.0,1
457,Heart,C17orf96,0.9947628923489478,2
2375,Heart,FANCL,0.9918332976060946,3
20543,Muscle,LINC00933,0.9910108539267507,4
6004,Heart,CFL2,0.986319295273237,5
15445,Kidney,IGHG4,0.9840376883068614,6
3746,Heart,ZNF789,0.9830309304470123,7
17835,Kidney,RNF207,0.9826509048568399,8
2709,Heart,FAM177A1,0.9813550645445369,9
3357,Heart,SRPRA,0.9813238206698573,10
4896,Heart,MTERF2,0.980308196768073,11
2984,Heart,RP11-32B5.1,0.9794527504376831,12
19193,Kidney,ZNF30-AS1,0.979196299637346,13
3189,Heart,RHCG,0.9790715953985025,14
6100,Heart,ZNF512,0.9775541394490567,15
5291,Heart,RP11-261P13.6,0.9775039266606583,16
1713,Heart,AP000688.29,0.9760815619437381,17
15285,Kidney,SIGLEC5,0.9757759619866201,18
17438,Kidney,LINC00205,0.9747085865424405,19
1169,Heart,RP11-274B21.10,0.9742241636401543,20
25856,Muscle,FAM134C,0.9736903959430809,21
5758,Heart,STK39,0.9735214340323597,22
24879,Muscle,LITAF,0.9729834674998822,23
16321,Kidney,RP11-440L14.1,0.9725983752444729,24
6665,Heart,RAP1A,0.9723473278190804,25
2689,Heart,IGHG3,0.9719948122305989,26
17255,Kidney,THBS4,0.971842282442553,27
16861,Kidney,PDCD4-AS1,0.9712649525060882,28
721,Heart,RHOA,0.9707798264808819,29
13576,Kidney,ORMDL3,0.970661283898053,30
14727,Kidney,PAFAH1B1,0.9704757946542147,31
1797,Heart,RP11-295H24.3,0.9703908969868086,32
5339,Heart,WDR97,0.970213969833338,33
2799,Heart,FXR2,0.9700625756188886,34
14319,Kidney,RP11-1000B6.3,0.9690177474272108,35
19230,Kidney,RP11-413H22.3,0.9689510234770508,36
13995,Kidney,CLK4,0.9689122165748069,37
4668,Heart,PI4K2A,0.9683706003217348,38
19197,Kidney,IGHG1,0.9683352134666383,39
1108,Heart,PTX4,0.9683343488463456,40
1907,Heart,ARPC2,0.9678304033327999,41
3379,Heart,ING1,0.9675175528728865,42
18730,Kidney,ARMC8,0.9673400012994305,43
21743,Muscle,GGTA1P,0.9671787736416373,44
14386,Kidney,ZNF655,0.9671113258166202,45
3050,Heart,FOXC1,0.9666378779959802,46
430,Heart,EIF5A2,0.966454748185122,47
1498,Heart,LINC01132,0.9664436062382604,48
653,Heart,ZNF540,0.9662276352596316,49
25607,Muscle,CDC42P6,0.9658846488914871,50
4259,Heart,MOK,0.9657521272463301,51
22525,Muscle,ENAH,0.9657401335031094,52
27023,Muscle,RP11-218C14.8,0.965271605351763,53
2308,Heart,RRAS2,0.9650395082578772,54
19844,Kidney,LINC01126,0.9648246357170344,55
15757,Kidney,PRELP,0.9647391808110601,56
4593,Heart,CTC-398G3.1,0.9646978828643402,57
14775,Kidney,RP11-100N21.1,0.9646539388334866,58
14134,Kidney,PPP1R3C,0.9644368960441138,59
13733,Kidney,IGKC,0.9640877663400523,60
16222,Kidney,DBF4B,0.963668636519065,61
39,Heart,CDKN2D,0.9636655408860574,62
5170,Heart,CD55,0.9636563853637762,63
5370,Heart,USP25,0.9631342791977012,64
21107,Muscle,EIF4A2P4,0.9630943047100606,65
3821,Heart,IGHA2,0.9629769614078045,66
5888,Heart,ZNF836,0.9629199384399402,67
6331,Heart,RP13-977J11.2,0.9626828175946318,68
22287,Muscle,COBLL1,0.9623647131948687,69
4454,Heart,TNFAIP6,0.9622755054070328,70
14248,Kidney,C6orf52,0.9621548678213988,71
16822,Kidney,ACTBP2,0.9617400161698125,72
13856,Kidney,SCG3,0.9615675835579675,73
18761,Kidney,RP11-1212A22.4,0.9615492917335309,74
585,Heart,SLK,0.961292810292919,75
16257,Kidney,IGHG3,0.9606461736983224,76
15422,Kidney,RP11-131L12.4,0.9604575683302314,77
4638,Heart,DGUOK-AS1,0.9603693141338813,78
5629,Heart,IGHG1,0.9602605615255501,79
5772,Heart,RP1-92O14.6,0.9600426856850268,80
1944,Heart,YWHAH,0.9594848492026976,81
559,Heart,LMO2,0.9591753717635344,82
23662,Muscle,RPL7AP66,0.9590932455780363,83
16935,Kidney,CTD-2017D11.1,0.9590339301845797,84
1,Heart,ADIPOR1,0.9590281659078304,85
4461,Heart,CUX1,0.9587958924849752,86
17329,Kidney,TLE6,0.9587769772756021,87
6119,Heart,RP11-177G23.1,0.9587610970797948,88
16350,Kidney,ENDOU,0.9587163924507295,89
19433,Kidney,PERM1,0.9586285710925316,90
14952,Kidney,RP11-206F17.2,0.9583996261231663,91
6469,Heart,SCYL1,0.958397308191036,92
1407,Heart,PCGF5,0.9581464437138619,93
16632,Kidney,CYP2R1,0.9581116936904027,94
23872,Muscle,DND1P1,0.9580317496492291,95
3244,Heart,CLEC14A,0.957907487386856,96
21,Heart,PELO,0.957829448677886,97
5278,Heart,AF146191.4,0.9576908276027403,98
2004,Heart,DRAP1,0.9576692440398754,99
3287,Heart,ACVR1,0.9574864539427169,100
17653,Kidney,CSNK2A1,0.9574734121552289,101
14213,Kidney,ZNF300P1,0.9573681661545161,102
21034,Muscle,SGMS1,0.9571644347140845,103
15077,Kidney,SNORA21,0.957104196147803,104
2848,Heart,NR2C2,0.9569319428167024,105
4538,Heart,RP11-54O7.1,0.9567408386199604,106
5415,Heart,RP11-59H7.3,0.9564482046119188,107
15031,Kidney,MYO10,0.956395779770032,108
19694,Kidney,RP11-411A19.5,0.9563797997131678,109
6695,Heart,CAV2,0.9563173667905743,110
15453,Kidney,COCH,0.956155382321065,111
6312,Heart,ZNF226,0.9557558387511137,112
14289,Kidney,RHOA,0.9557405702731943,113
5735,Heart,CALU,0.9556148136418628,114
1536,Heart,DENND1A,0.9553559570097332,115
18683,Kidney,RND1,0.9550402383712663,116
2624,Heart,CCZ1,0.9548898612926765,117
22565,Muscle,NUBP2,0.9548752298498266,118
15970,Kidney,DYRK4,0.9546219546050154,119
16039,Kidney,IGLC1,0.9545962436353633,120
