,Tissue Name,Gene Name,Centrality,Rank
6313,Liver,ST7-AS1,1.0,1
3691,Heart,CTD-2245E15.3,0.9820702074086054,2
246,Heart,CTD-2047H16.3,0.9794083363988874,3
2802,Heart,RP6-109B7.2,0.9782126761227622,4
4018,Heart,FLCN,0.9777014250683351,5
4615,Heart,RP11-164P12.3,0.9768882419521724,6
14421,Kidney,PCGF6,0.9766685202587575,7
4343,Heart,RP11-504G3.2,0.9749653613575736,8
4072,Heart,DPT,0.9748400318793579,9
2225,Heart,RP11-283I3.6,0.9741185357638967,10
11020,Kidney,CH17-472G23.4,0.9740633469615576,11
1628,Heart,CD6,0.973966158070401,12
4517,Heart,RPL29P12,0.9736609008965992,13
10644,Kidney,RPL31P49,0.9735632462241415,14
4325,Heart,AC010733.5,0.9734847944747728,15
2886,Heart,NCOA5,0.9722844728707192,16
5120,Heart,ZNF382,0.9721665882584719,17
4875,Heart,CA13,0.9718509065151048,18
2674,Heart,SHCBP1,0.9708116873312338,19
471,Heart,RP11-387M24.5,0.970762435040182,20
10832,Kidney,PRCC,0.9707379134976285,21
3321,Heart,RNF122,0.9698618112994789,22
13690,Kidney,THAP7,0.969824219051104,23
2441,Heart,TMCC1-AS1,0.9693752406863864,24
13454,Kidney,MRPL9,0.9693108167215105,25
11912,Kidney,CMC2,0.9692069193228935,26
4866,Heart,LINC00997,0.9679329797117413,27
14981,Kidney,RP11-428K3.1,0.9678471562760101,28
12431,Kidney,ROPN1L,0.9677630377025326,29
15268,Kidney,ITGA5,0.9677544386862538,30
1074,Heart,IQCA1,0.9677088804927817,31
14100,Kidney,GAL3ST2,0.9677076403071031,32
12125,Kidney,SRP54-AS1,0.9669000324622407,33
5256,Heart,ACKR3,0.966838832255243,34
14010,Kidney,RPL5P1,0.9667885627529339,35
12319,Kidney,AQP7P1,0.9660609390844842,36
5129,Heart,ZNF671,0.9659975257710033,37
12248,Kidney,SPOCK1,0.9658754002061433,38
2723,Heart,COLGALT2,0.965847197901787,39
1767,Heart,GZMK,0.9654749220990355,40
1113,Heart,HAS1,0.9651829717053114,41
1077,Heart,PRKCQ-AS1,0.9650881899406111,42
12470,Kidney,RP11-452L6.5,0.9650494059516762,43
324,Heart,RHOXF1P3,0.9649619186197433,44
12652,Kidney,RP11-17E13.2,0.9648976038823487,45
12590,Kidney,NUBP1,0.9648168165261738,46
15316,Kidney,RP13-554M15.2,0.9646757647281177,47
478,Heart,RP11-1277A3.3,0.9646448466273745,48
11723,Kidney,TPI1P2,0.9646113387842957,49
15150,Kidney,GPATCH3,0.9646013422512888,50
6765,Liver,RP11-7F17.8,0.9642939283788365,51
3061,Heart,RP11-571L19.8,0.9642004795907277,52
4817,Heart,RP11-186N15.3,0.9640577127060449,53
679,Heart,CTD-2287O16.5,0.9639754642007106,54
15019,Kidney,ZC3H7A,0.9639541622582684,55
12255,Kidney,ZNF554,0.9639273120320659,56
13024,Kidney,EGR3,0.9637088493904723,57
13992,Kidney,RPL34P27,0.9635096241370489,58
11803,Kidney,FAM174A,0.9633568885668062,59
2211,Heart,SCARA5,0.9632245541687298,60
1747,Heart,RP3-405J10.3,0.9631630413332257,61
2563,Heart,RP11-651L5.3,0.9631210048662373,62
14992,Kidney,GFAP,0.9631177293352136,63
2173,Heart,HIST1H2BJ,0.9630183304318335,64
13611,Kidney,ZNF547,0.9628428777727086,65
14775,Kidney,NCOA6,0.9628338383647541,66
28,Heart,FBLN1,0.9627070091071716,67
13063,Kidney,ZNF30,0.9626679609613731,68
11475,Kidney,AC016831.7,0.9624843973745849,69
13240,Kidney,RP11-145P16.2,0.9623358707498288,70
13792,Kidney,ZNHIT3,0.9623326905312898,71
10698,Kidney,CMB9-55A18.1,0.9623162314832042,72
2938,Heart,LA16c-313D11.9,0.9620293961508116,73
12074,Kidney,PDZD4,0.9617865943036129,74
3561,Heart,FO538757.1,0.9617043273532553,75
1397,Heart,LCK,0.9616823607982191,76
2989,Heart,SYT2,0.9616734670491204,77
4841,Heart,DCAF4,0.9613265363948043,78
15718,Kidney,C7orf26,0.9612703493623493,79
4409,Heart,RPL7AP66,0.9612637333064469,80
14188,Kidney,HS3ST3B1,0.9611873532742873,81
12773,Kidney,PRSS42,0.9611607952822405,82
2393,Heart,RP11-499P20.2,0.9611297355459787,83
13984,Kidney,CARMN,0.9610010142449197,84
14673,Kidney,SPDL1,0.9608163142346,85
14964,Kidney,P2RX7,0.9606771593502981,86
10904,Kidney,RHOXF1P3,0.9606688996668403,87
15450,Kidney,TRIM54,0.9605247803313056,88
2103,Heart,ZNF436-AS1,0.9604656213822053,89
12435,Kidney,RP11-268J15.5,0.9604099715130924,90
2647,Heart,RNF31,0.9602809340720485,91
13471,Kidney,ZNF248,0.9602291681977406,92
1983,Heart,RP4-669L17.10,0.9601995239950522,93
14575,Kidney,DHX58,0.9601926036333202,94
11140,Kidney,WIPF3,0.9600658409229884,95
812,Heart,ATF5,0.9600208897969448,96
11933,Kidney,AP006621.5,0.959842493850238,97
79,Heart,ADGRA2,0.9596032364124994,98
14975,Kidney,TRIM65,0.9595241288492921,99
691,Heart,AC004987.9,0.9592505550978788,100
15348,Kidney,REL,0.9592020453703882,101
32,Heart,CDCA3,0.9591790062813605,102
1787,Heart,PRADC1P1,0.9591713589280421,103
