,Tissue Name,Gene Name,Centrality,Rank
215,Heart,FKBP5,1.0,1
1640,Heart,SLC4A7,0.9882921358822593,2
3530,Heart,CEBPD,0.9882199767684257,3
7263,Muscle,DYRK1B,0.9860159760269425,4
5963,Muscle,SLC25A34,0.9830350859140389,5
7378,Muscle,TNS3,0.9827804629227591,6
4476,Muscle,SGCG,0.9803978841221868,7
6275,Muscle,ACVR2B,0.9788798861766028,8
5492,Muscle,MFGE8,0.9771127291284265,9
6463,Muscle,SMG1,0.9770002313254214,10
2488,Heart,BNIP3L,0.9767073976834111,11
3289,Heart,MSRB1,0.9765113689882488,12
7242,Muscle,CEBPD,0.9762617692202717,13
2216,Heart,KCTD11,0.9759366582051656,14
1284,Heart,USP53,0.9755953848678364,15
167,Heart,NR1D2,0.9755216644595344,16
5995,Muscle,ANGPTL4,0.9742886004284008,17
1470,Heart,CYC1,0.974170578470665,18
2163,Heart,NOL4L,0.9741026273650234,19
3831,Muscle,FCN1,0.9735946544045142,20
1370,Heart,CALM3,0.9728667071447207,21
2753,Heart,ENOX2,0.9728240988501301,22
4807,Muscle,ZNF589,0.972651170092168,23
740,Heart,G6PD,0.9724092414373342,24
4306,Muscle,AMOTL1,0.9723154087725341,25
5108,Muscle,PPM1L,0.9722961107537352,26
3380,Heart,NUP58,0.9720826158743743,27
4796,Muscle,ABCB6,0.9719855773379553,28
4355,Muscle,TLE4,0.9719681801924197,29
5137,Muscle,ADCK2,0.9719432717668463,30
615,Heart,SLC25A4,0.9717271701409181,31
3875,Muscle,PPFIBP1,0.971469517734991,32
6581,Muscle,SIRT2,0.9713028140526756,33
4277,Muscle,TRIB1,0.9711092810725728,34
5144,Muscle,SLC38A7,0.9710315989394427,35
6913,Muscle,VPS4A,0.9702529575879546,36
6832,Muscle,CPED1,0.9701193344250676,37
1946,Heart,OSGIN1,0.9700711471857237,38
6846,Muscle,PNRC1,0.9700174474856021,39
2419,Heart,PGD,0.9699210680910432,40
6410,Muscle,S100A12,0.9698706054747223,41
3192,Heart,NAA60,0.9697572553760938,42
36,Heart,TFE3,0.9697198177366817,43
41,Heart,RARA,0.9696618087133616,44
3844,Muscle,PACS1,0.969401986783288,45
5701,Muscle,PGM5,0.9692406189882709,46
3683,Heart,RFX2,0.9691872753557729,47
4761,Muscle,GPCPD1,0.9688670859317209,48
7385,Muscle,SOX13,0.9687203037118751,49
3799,Muscle,AMOTL2,0.9685981315957319,50
3475,Heart,PLN,0.9685350646992453,51
7302,Muscle,XPO1,0.9684801600997832,52
752,Heart,SRSF4,0.9684715198536827,53
4924,Muscle,GATB,0.968361314062515,54
5044,Muscle,CLASP2,0.9683555854182623,55
248,Heart,TRAFD1,0.9682966548803241,56
5710,Muscle,MYL2,0.9676883884815575,57
3215,Heart,ARNTL,0.9676209794946804,58
7252,Muscle,SCN2B,0.9673573856270706,59
1293,Heart,ATP2A2,0.9670281522813461,60
3187,Heart,ATP5B,0.9670044183031861,61
646,Heart,TMEM167B,0.9669265552175129,62
1686,Heart,KCNE4,0.9668131658558483,63
6186,Muscle,PRPF39,0.9668051895069593,64
6440,Muscle,FBXO10,0.9667200043370486,65
3999,Muscle,DROSHA,0.9666099184478817,66
2273,Heart,C1QC,0.9665089930295768,67
3560,Heart,TEF,0.9664608588189877,68
673,Heart,BHLHE41,0.9663745442252878,69
5260,Muscle,ASB5,0.9663608028173793,70
2458,Heart,TYRP1,0.9663430148610017,71
3647,Heart,ZNF441,0.9663143650106462,72
4274,Muscle,ZNF564,0.9660496446583036,73
5395,Muscle,PDE4DIP,0.9658068128709583,74
551,Heart,UQCRC1,0.9657286883163798,75
2083,Heart,RSBN1,0.9654912434587017,76
2873,Heart,TSKU,0.9651972491725587,77
7227,Muscle,CPT2,0.9650479346983183,78
6606,Muscle,ZNF286A,0.9650260833407251,79
858,Heart,FOLR2,0.964954438431928,80
7291,Muscle,HPGD,0.9648012466661093,81
3022,Heart,PKM,0.964779716536621,82
3602,Heart,CDK17,0.9646619429360143,83
1542,Heart,KCNJ8,0.9644959429154307,84
4589,Muscle,MYC,0.9643655601005003,85
6145,Muscle,ZMYND8,0.9642553112382001,86
262,Heart,TPCN1,0.963820744033078,87
2944,Heart,SYAP1,0.9636765789019331,88
3087,Heart,ATP5F1,0.9633742345052819,89
6710,Muscle,PODN,0.9633673727732059,90
3719,Muscle,ZNF131,0.9633143277226679,91
4233,Muscle,DIAPH1,0.9631773262117402,92
1177,Heart,MRPS30,0.9631465612963485,93
2517,Heart,PRDX3,0.9630897193847066,94
3110,Heart,LONRF3,0.9629502816846017,95
4327,Muscle,SLC25A4,0.9627972095783602,96
6684,Muscle,APMAP,0.9627317078439966,97
6101,Muscle,CHST1,0.9625570126853156,98
4905,Muscle,ORAI1,0.962256770082675,99
7162,Muscle,JMJD1C,0.9622121911819226,100
1972,Heart,NMRAL1P1,0.9621995725213119,101
5597,Muscle,GAB1,0.9621848495919877,102
350,Heart,XPO5,0.962153623045879,103
2543,Heart,DHCR7,0.9620856742613705,104
6212,Muscle,MYOZ1,0.962030849806073,105
1905,Heart,RBM15B,0.9618263867552885,106
1120,Heart,MBTPS1,0.9618215454954061,107
4371,Muscle,CCDC12,0.961777168194805,108
2951,Heart,USP31,0.9616515283535584,109
1953,Heart,STAT5A,0.9614211102423729,110
6454,Muscle,CFLAR,0.9613438987275739,111
3920,Muscle,EXOC4,0.9613357037765103,112
2934,Heart,CTTN,0.961206403221602,113
493,Heart,VGLL3,0.96120430759644,114
6427,Muscle,ABCC5,0.9611997862054282,115
4926,Muscle,DLD,0.9610998011935915,116
3887,Muscle,LILRA5,0.9610730763880507,117
5232,Muscle,COL4A4,0.9610318651637225,118
4975,Muscle,TECR,0.9609581984930696,119
1565,Heart,CRY1,0.9607579086053055,120
5150,Muscle,STX4,0.9607494171965831,121
6752,Muscle,CPT1A,0.9605683021584138,122
2069,Heart,SLC30A1,0.9605300514315707,123
3912,Muscle,FAM192A,0.9603440604486568,124
2837,Heart,MS4A6A,0.9601839716742856,125
2745,Heart,TPM2,0.9601435623278761,126
2094,Heart,RXRG,0.9601381294151675,127
4604,Muscle,MYPN,0.9601313490886013,128
3517,Heart,DOK5,0.9599603233255771,129
6514,Muscle,EXOC6,0.9598079229382324,130
3084,Heart,MAPK6,0.9597857762111827,131
5721,Muscle,USP40,0.95972395112381,132
2030,Heart,C1QB,0.9596460797290658,133
2242,Heart,CEP85,0.95959206863433,134
6444,Muscle,SEMA7A,0.9595667822480941,135
3686,Heart,KIF22,0.9594501496930217,136
4220,Muscle,MTO1,0.9593576695860367,137
5189,Muscle,IRAK2,0.9592724259750665,138
5376,Muscle,MTMR4,0.9592612537374063,139
1770,Heart,SFPQ,0.9592124285296113,140
6147,Muscle,TECPR1,0.9592051043486161,141
6256,Muscle,SRXN1,0.9591345583893187,142
4694,Muscle,ACHE,0.9589845848523294,143
379,Heart,DNAJC4,0.95882171342691,144
4899,Muscle,PDK4,0.9587466723084147,145
654,Heart,DDX39A,0.9585958860663689,146
2109,Heart,MS4A4A,0.9585897906928241,147
2997,Heart,TGFBR2,0.9585593535837612,148
2800,Heart,RUNX1T1,0.9584546588926912,149
146,Heart,NR1D1,0.9583919265170714,150
6567,Muscle,ANP32B,0.9583854457131449,151
779,Heart,RASL12,0.9583763271459368,152
571,Heart,FOSL2,0.9582683464298646,153
402,Heart,RAB8B,0.9581871729524847,154
5482,Muscle,SFPQ,0.9580618727377578,155
750,Heart,ZNF207,0.9579892962079484,156
6961,Muscle,MDM2,0.9579814235989336,157
