,Tissue Name,Gene Name,Centrality,Rank
6799,Muscle,ZNF416,1.0,1
4878,Muscle,KLHDC10,0.9938515465700039,2
581,Liver,APPBP2,0.9922282925755533,3
138,Liver,NDUFB5,0.9917381601949765,4
5221,Muscle,PES1,0.99170510324384,5
1695,Liver,ZMAT2,0.9915333889690429,6
5218,Muscle,BCL9L,0.9915212254100573,7
3109,Liver,ABCB6,0.9873948940335182,8
6504,Muscle,AKTIP,0.9859585533512815,9
4911,Muscle,FAM50A,0.9859007571333105,10
3833,Muscle,ORMDL1,0.9849176336946297,11
3959,Muscle,MRPL27,0.9847132122245801,12
1452,Liver,POLR3A,0.9843497906494106,13
7165,Muscle,CERS2,0.984188236306195,14
1972,Liver,ATP5O,0.9840232097032044,15
4465,Muscle,ATP2A2,0.9837016125212574,16
6351,Muscle,ATP6V0C,0.9823374292674836,17
2722,Liver,ACO2,0.9821304634605649,18
4272,Muscle,TAX1BP3,0.9820454521611122,19
1998,Liver,RCC2,0.9816087357376627,20
863,Liver,VPS18,0.9815173277664979,21
3263,Liver,RIDA,0.9814559978795963,22
2047,Liver,TFE3,0.9811697048328291,23
5133,Muscle,RP11-199F11.2,0.9809240201170732,24
7324,Muscle,SLC25A3,0.9805561949888499,25
6302,Muscle,RB1CC1,0.9800125076735571,26
126,Liver,FARSA,0.979895193695208,27
5439,Muscle,DAPK3,0.9796753382633815,28
577,Liver,ILVBL,0.9796716593500235,29
5400,Muscle,TMEM140,0.9796708773454899,30
4959,Muscle,PPP1R14A,0.9796704271186015,31
1876,Liver,SLC38A3,0.9795184289404821,32
3347,Liver,LBR,0.9794097601818981,33
5630,Muscle,SIN3A,0.9793623662277348,34
545,Liver,NHSL1,0.979299392210613,35
2685,Liver,DERL3,0.9791694266229953,36
5642,Muscle,bP-21264C1.1,0.9790729631527287,37
2279,Liver,POLR1E,0.9790298087517804,38
3958,Muscle,LARP6,0.9787667126427955,39
4190,Muscle,RPIA,0.9785980468708653,40
3906,Muscle,MTSS1,0.9781731543836338,41
1463,Liver,MT1X,0.9772627823600182,42
4495,Muscle,EVI2B,0.9772595182797189,43
5227,Muscle,ADRM1,0.9771916952843658,44
3895,Muscle,CXorf40A,0.97706824624118,45
5190,Muscle,COA4,0.9767909802694414,46
527,Liver,AGFG2,0.9765131063450829,47
6120,Muscle,ADPRHL1,0.9765012148750088,48
2842,Liver,NEDD8,0.9763733430248213,49
3972,Muscle,VMP1,0.9761240298497486,50
3506,Liver,HPS1,0.9760860098718195,51
6843,Muscle,NUDT22,0.9759919771774244,52
7031,Muscle,MSRB2,0.9759324755804977,53
7236,Muscle,WDR36,0.9756684387353287,54
5030,Muscle,FNDC3B,0.9755569059390437,55
6660,Muscle,MYSM1,0.9753432819785065,56
