,Tissue Name,Gene Name,Centrality,Rank
2865,Liver,ENOX2,1.0,1
2972,Liver,GNB5,0.9957196809898425,2
1131,Liver,PPP1R11,0.9923205325185651,3
2756,Liver,HTRA1,0.9846851791530827,4
547,Liver,PDXK,0.9833816702337999,5
2103,Liver,NECAP2,0.9824237378577583,6
1645,Liver,UTP18,0.9821591660316161,7
2650,Liver,CBX3,0.9798354739426064,8
3196,Liver,SAYSD1,0.9764501611429063,9
2096,Liver,CRIP2,0.9710829243770632,10
2252,Liver,LRP10,0.971042992243972,11
3684,Liver,GADD45A,0.970372620418693,12
3271,Liver,ULK1,0.9687093945359396,13
1152,Liver,AP000704.5,0.9660228674863648,14
498,Liver,IP6K1,0.9659150117363693,15
1747,Liver,RP11-798K3.2,0.9632812094691404,16
1566,Liver,RPS2P7,0.9631291555195056,17
2576,Liver,NECAB2,0.9618030905150355,18
3554,Liver,CHRDL2,0.9616344177119147,19
1994,Liver,TXNL1,0.9612780288088888,20
2454,Liver,KLF3-AS1,0.9612121913477948,21
1797,Liver,FAM167B,0.9605820701840532,22
887,Liver,PTGES2-AS1,0.9600323667112768,23
517,Liver,GNMT,0.9591760199936721,24
1396,Liver,RP11-273G15.2,0.9584628293369476,25
438,Liver,C11orf80,0.9582951015288422,26
1610,Liver,PWWP2B,0.9576466109442207,27
3532,Liver,PECR,0.9569943736221643,28
1393,Liver,RP11-273B20.1,0.9563101481127184,29
2848,Liver,C1RL-AS1,0.9559116158139005,30
1653,Liver,GYS2,0.9556690513408258,31
2427,Liver,NINL,0.9550262153151609,32
3405,Liver,PWAR6,0.9543597546720125,33
66,Liver,ADCY6,0.9543401752160551,34
2155,Liver,IFNGR2,0.9542588144249252,35
2859,Liver,FAM169B,0.9541513319242252,36
3043,Liver,TTR,0.9539791294371954,37
2942,Liver,CRB3,0.9532055565658771,38
643,Liver,NAV1,0.9530779340861028,39
2645,Liver,APBA1,0.9529954546163781,40
912,Liver,NADK,0.9528669688236422,41
1741,Liver,CREB3L3,0.9527441849207942,42
1666,Liver,HOMER2,0.9524485558151335,43
2773,Liver,CYB561,0.9524376083510764,44
389,Liver,TMEM45B,0.9519816825016645,45
3222,Liver,RP11-196G11.3,0.951920801176855,46
2001,Liver,SEPT7P2,0.9517002980023741,47
301,Liver,DANCR,0.9516592841135152,48
624,Liver,RP11-119D9.1,0.9514047099144827,49
495,Liver,ZGPAT,0.9513217346052587,50
2213,Liver,AP4M1,0.9513029053129796,51
3148,Liver,TMEM54,0.9508647308592627,52
1088,Liver,PKHD1L1,0.9507797483566983,53
3036,Liver,BBOX1,0.9498444428862672,54
3307,Liver,IKBIP,0.9497684672271469,55
7,Liver,GBP7,0.949664213481788,56
1275,Liver,C6orf62,0.9495759603654758,57
712,Liver,RARRES3,0.9494850985740775,58
1751,Liver,CFAP70,0.9490959185181285,59
3629,Liver,SH3PXD2A,0.9485258069152692,60
3812,Liver,TENM1,0.9484610500745397,61
2762,Liver,ASPDH,0.9484405081268238,62
2335,Liver,GSTA2,0.9481436595912939,63
2300,Liver,FBXO3,0.9479579415826566,64
3140,Liver,AC004538.3,0.9475718948857198,65
185,Liver,CTD-3193O13.1,0.9475001884563987,66
2799,Liver,BDH2,0.9472566620483568,67
3584,Liver,FKBP11,0.9472414292344167,68
3073,Liver,LINC01503,0.9471189442816927,69
2465,Liver,CYP39A1,0.9470937545395642,70
3679,Liver,FOLH1B,0.9466812480895324,71
1864,Liver,RAD54B,0.9466412558688443,72
378,Liver,SHC1,0.9463294927655911,73
1198,Liver,SLC39A1,0.9461825731517133,74
189,Liver,SLC39A5,0.9460288042475936,75
3273,Liver,SLC2A4RG,0.9457935151755513,76
3395,Liver,PTGFRN,0.9457692456063177,77
2985,Liver,TTC39C,0.9457602510706739,78
2171,Liver,H2AFZ,0.9455449992891783,79
1286,Liver,CCT6A,0.9455134723215551,80
243,Liver,PER1,0.9455048743395167,81
252,Liver,TXNDC5,0.9452140795304882,82
2535,Liver,RP11-452G18.2,0.9441497278772198,83
92,Liver,RP11-540B6.6,0.9440022310548783,84
1216,Liver,DHRS13,0.9439730600404242,85
1040,Liver,JMY,0.9439525957789805,86
1085,Liver,ASRGL1,0.9438986527419209,87
1081,Liver,TTC21A,0.9437992212317668,88
3799,Liver,SPAG4,0.9437824607355837,89
2429,Liver,TMEM50A,0.9437083091450132,90
1317,Liver,SULT1E1,0.9436788852521748,91
2860,Liver,MYO15A,0.9435533901358905,92
2520,Liver,TRO,0.9426108142507494,93
1582,Liver,GON7,0.9425619977106747,94
966,Liver,UGT2B27P,0.9422478220517703,95
1382,Liver,C10orf76,0.9419463877046929,96
3133,Liver,SS18L2,0.9418641079994104,97
100,Liver,RAB26,0.9416142236573432,98
1132,Liver,DCXR,0.9415742867534732,99
3810,Liver,UEVLD,0.941411009804435,100
997,Liver,PEX2,0.9410557519269059,101
2365,Liver,THADA,0.9410538536348994,102
1611,Liver,IYD,0.9410246971328904,103
3290,Liver,ODF2,0.9406898527232899,104
3351,Liver,GSTA7P,0.9403837923121817,105
2181,Liver,MRPL36,0.9402128056731061,106
2996,Liver,LINC00997,0.9401412072902255,107
3337,Liver,MUSTN1,0.9400301630226542,108
1435,Liver,CYP4A11,0.9398016350559975,109
2311,Liver,CNOT11,0.9393923879530303,110
3180,Liver,GLTP,0.9389595443947054,111
648,Liver,KIF26B,0.9389541966157643,112
1621,Liver,RAB29,0.9388439874190456,113
1998,Liver,RP11-420L9.5,0.9386563894786071,114
380,Liver,FRZB,0.9385535004588171,115
1323,Liver,UMODL1,0.9384665094508018,116
843,Liver,EMC6,0.9383519868019718,117
1048,Liver,INTS10,0.9382723133643576,118
