,Tissue Name,Gene Name,Centrality,Rank
13473,Kidney,CEND1,1.0,1
7850,Liver,TRIM9,0.9944214446772798,2
7745,Liver,NT5M,0.9933743262755117,3
9191,Liver,RP11-118B22.4,0.9926309266887686,4
6057,Liver,GTF2A1,0.9922713807269481,5
8075,Liver,NTRK3,0.9906098833625911,6
7830,Liver,BOC,0.9901716695063286,7
9604,Liver,AMD1,0.9898428473052612,8
10348,Liver,LTBP2,0.9898115075920939,9
7181,Liver,NPNT,0.9897894262399776,10
9025,Liver,SNX18,0.9897209281530387,11
7527,Liver,MKRN2OS,0.989718518751785,12
9870,Liver,SLIT2,0.9893641045053122,13
10071,Liver,NHS,0.989216308092607,14
8110,Liver,COL16A1,0.9885566234607376,15
6271,Liver,MZT2A,0.9884836528002235,16
8307,Liver,FBLN1,0.9882559584336555,17
8856,Liver,CLSTN2,0.9878487671577661,18
10337,Liver,RP1-140A9.1,0.9878449840723216,19
8296,Liver,MRVI1,0.9876326317230137,20
8621,Liver,FRZB,0.9862611402521413,21
9931,Liver,RNF150,0.9857627363152597,22
9817,Liver,KIAA1324,0.9855005535567806,23
7648,Liver,NTRK2,0.9850438438509912,24
6423,Liver,RP11-527N22.1,0.9849112977148985,25
9760,Liver,MFGE8,0.9847032923310874,26
6315,Liver,PHYHIP,0.9846252645357945,27
7624,Liver,EPB41L1,0.9845594796428704,28
9038,Liver,DKK3,0.984557010743984,29
6121,Liver,TAF1A,0.9845510572055507,30
8339,Liver,POGLUT1,0.9843767677493664,31
12558,Kidney,RET,0.9843495628194536,32
5588,Liver,AP000253.1,0.9829874421981133,33
6715,Liver,PLCB4,0.9829500851164057,34
8481,Liver,PLCXD3,0.9828786883586397,35
8880,Liver,KRT10,0.9828104287455077,36
9759,Liver,SCN4B,0.9825458165532371,37
12084,Kidney,GINS3,0.9824576116131043,38
11488,Kidney,TMEM69,0.9818336500667614,39
7100,Liver,PGF,0.9817941289423862,40
9613,Liver,CARD14,0.981580188784893,41
6230,Liver,DRG2,0.9814765574952196,42
7509,Liver,PGR,0.9810414952763604,43
8108,Liver,CPSF6,0.9808647033946993,44
7479,Liver,CHRDL1,0.9807999332665314,45
6831,Liver,POLDIP2,0.9806459368872559,46
