,Tissue Name,Gene Name,Centrality,Rank
3871,PHG,OLFM3,1.0,1
3060,PHG,VSNL1,0.9965523517041602,2
4060,PHG,GABRG2,0.9908625754012865,3
3545,PHG,SNAP25,0.9894353436318947,4
4647,PHG,SOWAHB,0.9856811775549337,5
5006,PHG,GABRA1,0.9812340718716911,6
3838,PHG,RGS4,0.9800352922987883,7
3531,PHG,GABRB2,0.9781959804866557,8
4485,PHG,CRYM,0.9739944494115094,9
4488,PHG,STYK1,0.9624729775756998,10
4944,PHG,SYT4,0.9600378152520475,11
4185,PHG,STAT4,0.9559021947977117,12
2751,PHG,MCHR2,0.9524765989277176,13
3633,PHG,TRIP10,0.9500798118178568,14
3719,PHG,CCK,0.9476765695060243,15
3056,PHG,KCNV1,0.9475004398239951,16
2938,PHG,C3orf80,0.9438957808812891,17
3155,PHG,LINC00507,0.9426887516949166,18
3820,PHG,INA,0.9376469286595789,19
3173,PHG,STMN2,0.9362818750466523,20
4545,PHG,IL1RAPL2,0.9308366194310799,21
4882,PHG,NEAT1,0.9295945397921868,22
2858,PHG,RP11-13A1.1,0.9251576636940518,23
4065,PHG,TMEM155,0.9234138520718419,24
2731,PHG,SPTSSB,0.9225671177348811,25
3600,PHG,TNFRSF10D,0.9185968182032296,26
3760,PHG,KCNE4,0.9121118643313461,27
4713,PHG,ENC1,0.9110340427314841,28
2624,PHG,RAB27B,0.9108862768689282,29
4409,PHG,GABRD,0.9094171402660337,30
2757,PHG,NEUROD6,0.9086679198778984,31
2919,PHG,RP11-197K6.1,0.9081891794440173,32
4418,PHG,NXPH2,0.9069267188376171,33
3753,PHG,TESPA1,0.9067234723426065,34
5027,PHG,CASP4,0.906641468961078,35
3769,PHG,CTD-2023N9.3,0.902330455955994,36
3572,PHG,BAG3,0.9008875594700848,37
3032,PHG,CAPS,0.8977010158769555,38
4372,PHG,RAB3C,0.8925799334730394,39
3517,PHG,CKMT1B,0.8920495816968573,40
4298,PHG,C10orf105,0.8861182533764657,41
4344,PHG,HSPB1,0.8847008419217545,42
4858,PHG,GABRA6,0.8842498338137522,43
3159,PHG,SMTN,0.8835695545624095,44
3884,PHG,RP11-211G3.2,0.8829978845636464,45
3423,PHG,CNN2,0.8809713545790496,46
3303,PHG,HSPB3,0.8807428587112069,47
1228,FP,RGS4,0.8806816034284067,48
3695,PHG,SLC17A6,0.8804974051969715,49
3366,PHG,RASL12,0.8768544870851515,50
3552,PHG,ABCC12,0.8749717697377131,51
3541,PHG,HTR3B,0.8739774872417913,52
4776,PHG,IL4R,0.8737046945615518,53
2753,PHG,AEBP1,0.8732512250926678,54
4800,PHG,RP11-531A24.3,0.8721872834646208,55
4393,PHG,PLEKHA4,0.8716249302722937,56
3236,PHG,GFAP,0.8710149256937639,57
2747,PHG,PLP2,0.8700843409441951,58
4421,PHG,STON1,0.868614899000593,59
2879,PHG,SLC1A5,0.8680752887433526,60
4574,PHG,A4GALT,0.8674437936981758,61
3678,PHG,SOSTDC1,0.8667834710981115,62
4304,PHG,SATB2-AS1,0.8653409972675029,63
4778,PHG,MAS1,0.8647188530836273,64
5082,PHG,FOXJ1,0.8644794313944946,65
3065,PHG,EMP1,0.8640454313207059,66
4135,PHG,ZMYND10,0.8620403221561171,67
302,FP,PRELP,0.8619723645923231,68
2674,PHG,PCAT19,0.8604693105058446,69
2912,PHG,PRELP,0.8599579141497141,70
2780,PHG,LINC01007,0.8594833233804962,71
4337,PHG,ATOH7,0.8588740841133559,72
3227,PHG,LRRC25,0.8574341030606716,73
5201,PHG,HIF3A,0.8567043442350348,74
3787,PHG,RP11-77K12.4,0.8545578479922786,75
2854,PHG,BNC2,0.8536237921247455,76
1575,FP,STAT4,0.8524404693988585,77
5132,PHG,SMPX,0.852178715138207,78
2962,PHG,IL1R1,0.8514278577235108,79
3018,PHG,ANXA2,0.8502974393349195,80
3659,PHG,LAIR1,0.849942568688448,81
4157,PHG,AC113617.1,0.8498480225765597,82
4802,PHG,GALNT15,0.8489970846976449,83
5169,PHG,LINC01476,0.8489204029749272,84
3332,PHG,HSPG2,0.8488773004007472,85
3445,PHG,SERPINH1,0.8485835835638147,86
4457,PHG,YBX3,0.8484978723413305,87
3062,PHG,SLC47A2,0.8484538917533625,88
4194,PHG,ITGB4,0.848399692151369,89
3281,PHG,ITPKB-IT1,0.8478829860263825,90
3072,PHG,MUC1,0.84691294570464,91
4173,PHG,KCNS1,0.846257525828875,92
5076,PHG,RXFP1,0.8456164037320623,93
2977,PHG,RP11-552F3.9,0.8453277714011375,94
4735,PHG,COL8A1,0.8449260615987603,95
4829,PHG,DRGX,0.8434281735385888,96
4082,PHG,C10orf10,0.8433585215317974,97
3901,PHG,RPSAP69,0.8431773724137668,98
4408,PHG,GMPR,0.8427729974485457,99
3551,PHG,IL3RA,0.8423416060103702,100
3577,PHG,STAB1,0.8408276762229306,101
3557,PHG,CLDN16,0.8404322713690744,102
4363,PHG,SAMD11,0.8401516975164702,103
3406,PHG,LINC01511,0.8396584754034554,104
4288,PHG,GGT5,0.8392877046895832,105
4903,PHG,GPRC5A,0.839211429739482,106
4170,PHG,CKMT1A,0.8387133288001875,107
1875,FP,CRYM,0.8381555660071283,108
4762,PHG,SLC22A10,0.8381529785152595,109
3516,PHG,CFI,0.8376415403771714,110
3668,PHG,RTKN2,0.835883279984385,111
3953,PHG,RP11-959F10.5,0.8356706806824311,112
4474,PHG,MIR24-2,0.8356204735649012,113
3524,PHG,C4B,0.8355876786188995,114
3596,PHG,SPARC,0.8352098886990054,115
4430,PHG,GBP2,0.8337199895123885,116
5053,PHG,FREM3,0.8335507299375716,117
4001,PHG,COL6A2,0.8323154034081155,118
3273,PHG,JAML,0.8322019149168387,119
4512,PHG,APOBR,0.832056132612494,120
2957,PHG,RASSF9,0.8316514701836165,121
4413,PHG,SPATA12,0.831632781350078,122
4695,PHG,GJD2,0.8306758627258382,123
3751,PHG,AP000438.4,0.8304303525138742,124
2974,PHG,CD44,0.8303226628686574,125
2128,FP,RP11-794G24.1,0.8291745716277578,126
3183,PHG,LMNTD1,0.8289109976392122,127
4887,PHG,SLC30A3,0.8288470931092825,128
5052,PHG,LINC01088,0.828452603369261,129
4836,PHG,CCDC102A,0.8281676705231817,130
5108,PHG,DNAJA1P5,0.8275794686149909,131
3711,PHG,KLHL6,0.8275638250298774,132
4827,PHG,VWA3B,0.8273941075903828,133
5112,PHG,C1orf87,0.823805503591653,134
3357,PHG,CTB-113P19.4,0.823406220844595,135
2988,PHG,JAZF1-AS1,0.8217477527848126,136
2945,PHG,KIF2B,0.8212492300051524,137
4441,PHG,SERPINA5,0.8212059339804211,138
3462,PHG,CDH7,0.8211406302355135,139
3920,PHG,RP5-896L10.1,0.8195956729150558,140
4919,PHG,RP6-27P15.2,0.8193379976012108,141
4212,PHG,DNAH11,0.8185860154007432,142
4958,PHG,ESRP1,0.8172308543619514,143
3652,PHG,GAD2,0.8169371202437711,144
3649,PHG,GALNTL5,0.8167052917142822,145
4668,PHG,BCL3,0.8164739472796628,146
5065,PHG,C1QL3,0.8160105684071045,147
4481,PHG,RP11-309H21.3,0.8158531199687331,148
3394,PHG,ANGPT1,0.8157879591704337,149
4461,PHG,CP,0.8150443433250215,150
3151,PHG,EGR3,0.8148827090825514,151
2641,PHG,RP11-10A7.1,0.8146819952801434,152
3627,PHG,SOCS3,0.8144103152494366,153
5138,PHG,AC073091.2,0.813986265852251,154
4043,PHG,C6orf118,0.8139546365197426,155
3136,PHG,HMOX1,0.8135289770204496,156
2822,PHG,RP11-305F18.1,0.8117802062929925,157
5211,PHG,TDO2,0.8110747664514427,158
3931,PHG,ZFP36,0.8109068325167252,159
2662,PHG,SH2D3A,0.8106176517838822,160
3329,PHG,GPX8,0.8092168034728477,161
3297,PHG,CLEC4E,0.8088933577720857,162
4818,PHG,TBX18,0.8088104123237285,163
3804,PHG,PCP4L1,0.8082106226549503,164
3970,PHG,SGCA,0.807778348850082,165
3224,PHG,PGR,0.8075807202205291,166
2734,PHG,C4A,0.8065942214447073,167
693,FP,HSPB3,0.8063415115347244,168
4957,PHG,MS4A14,0.805415886510558,169
1109,FP,CCK,0.8053919366386991,170
2737,PHG,C7orf61,0.8052946809891313,171
3694,PHG,RP11-959F10.6,0.8052824141261872,172
3762,PHG,RP11-81K13.1,0.8048644241417313,173
4262,PHG,RHOV,0.8048369201732273,174
5153,PHG,MAFF,0.8047935094119819,175
3257,PHG,SLC51B,0.8046608528425581,176
2946,PHG,C5AR1,0.8043026842735306,177
4234,PHG,OR14I1,0.8039988770421214,178
2677,PHG,IFITM2,0.8033050040631339,179
2953,PHG,FAM167B,0.8031649480073152,180
3432,PHG,PLA1A,0.8026908200821657,181
4763,PHG,LMOD1,0.8025925134418274,182
4445,PHG,RP11-594C13.1,0.8016312055986379,183
4192,PHG,AC011288.2,0.8014599152096322,184
2664,PHG,RP11-886D15.1,0.8014355605374538,185
4358,PHG,LVCAT1,0.8013168962995111,186
4450,PHG,RP11-342M3.5,0.8009826913263686,187
2693,PHG,ICAM1,0.800946645977185,188
3896,PHG,IFITM1,0.800894323283282,189
2970,PHG,SIGLEC9,0.8008305820650835,190
2944,PHG,LINC01094,0.8002208876212739,191
4027,PHG,S100A4,0.7996225586003931,192
4565,PHG,CTC-471C19.1,0.799133424361598,193
4201,PHG,ADH1B,0.7989938851341694,194
3228,PHG,RP11-780M14.1,0.7987088903101871,195
4810,PHG,NOD2,0.7983779150106792,196
3047,PHG,AC114765.1,0.7982302690794928,197
3618,PHG,RP11-369E15.3,0.7977760317893696,198
1261,FP,OLFM3,0.7967862416410113,199
3959,PHG,ARRDC4,0.7962490334182213,200
1341,FP,RP11-14I17.1,0.796247400479143,201
2910,PHG,TPM2,0.7960786402345641,202
3508,PHG,HILS1,0.795221688838028,203
3521,PHG,GEM,0.7947565639430911,204
4871,PHG,LINC01354,0.7941848866295024,205
3917,PHG,TNFRSF10C,0.7941340525512258,206
