,Tissue Name,Gene Name,Centrality,Rank
2601,Muscle,AHNAK,1.0,1
1873,Muscle,ATP1B1,0.9946464036254412,2
80,Muscle,LMNA,0.9918974650039105,3
1493,Muscle,MAFG,0.9911040493361454,4
1886,Muscle,ASPA,0.9893005210638057,5
5677,Pancreas,PLOD3,0.9892870397275173,6
2256,Muscle,UGP2,0.9870960329049371,7
2085,Muscle,GPAT4,0.9869964706471541,8
1609,Muscle,OSGIN1,0.9865976043951533,9
3729,Muscle,PSMC4,0.9829025550194737,10
1416,Muscle,MLIP,0.9811922654978125,11
1920,Muscle,MAGED2,0.9797958201315482,12
7479,Pancreas,IL22RA1,0.9796038719783344,13
330,Muscle,CDK5RAP2,0.9792506603220861,14
309,Muscle,USP54,0.977970845702648,15
3424,Muscle,ZBED4,0.9777615499506958,16
2292,Muscle,AKAP9,0.9767908523458754,17
7481,Pancreas,ESRP2,0.976635017935453,18
1480,Muscle,PTP4A3,0.9756343694780117,19
6430,Pancreas,CHRD,0.975480460453732,20
782,Muscle,FLOT2,0.9746789125861269,21
3716,Muscle,CRTC3,0.973932557413375,22
6627,Pancreas,RPL36A,0.9738281527382955,23
6050,Pancreas,FAM129A,0.9737925790053972,24
1151,Muscle,UHRF1BP1L,0.9731832652200146,25
882,Muscle,FZD4,0.972080921577571,26
1155,Muscle,UBL7,0.9720031969443368,27
2537,Muscle,SFMBT2,0.9718742084450734,28
190,Muscle,ARVCF,0.9715862559810103,29
3554,Muscle,COQ8B,0.9715430447801022,30
1351,Muscle,JARID2,0.9715243325973799,31
1264,Muscle,USP32,0.9713405996899486,32
3731,Muscle,RFX1,0.971133852356036,33
1968,Muscle,SPATS2L,0.9708389797711966,34
3603,Muscle,ANKH,0.9706388803192829,35
1718,Muscle,RAB11FIP3,0.9701344676351116,36
2986,Muscle,FNBP1,0.9695776305401846,37
2096,Muscle,RFESD,0.9694940412829246,38
1563,Muscle,RPL29,0.969064352434815,39
759,Muscle,MED22,0.9688920222057206,40
278,Muscle,LUC7L3,0.968823026815408,41
2655,Muscle,RFC2,0.9686860530409245,42
1078,Muscle,TMEM135,0.9683555881462412,43
1176,Muscle,CIRBP,0.9678342148203476,44
1479,Muscle,CERS6,0.9673462385619148,45
2309,Muscle,ELMSAN1,0.9671129609434796,46
2106,Muscle,PARP3,0.9670057588085402,47
6390,Pancreas,SWAP70,0.9670010367863292,48
1026,Muscle,HSPB2,0.9669952607030328,49
617,Muscle,YWHAH,0.9668551276371506,50
7044,Pancreas,ZFX,0.9666052650267579,51
5523,Pancreas,DAGLA,0.9663947907951385,52
750,Muscle,MYO5A,0.9662221882385509,53
2173,Muscle,TRIOBP,0.9661387771547112,54
3265,Muscle,TMEM55A,0.9660497163573086,55
2329,Muscle,LIX1L,0.9659715003855723,56
5426,Pancreas,VGLL3,0.9659637438905223,57
2346,Muscle,SGCB,0.9659418627710431,58
818,Muscle,KCTD11,0.9657711611708831,59
2288,Muscle,RBSN,0.9657322901662446,60
247,Muscle,SCN3B,0.9655599604658249,61
5610,Pancreas,RPL35,0.9654506565368396,62
751,Muscle,RP11-96L14.7,0.9654315483278966,63
2235,Muscle,LRP1,0.9654016540934205,64
1167,Muscle,TMEM261,0.9651859855217739,65
1149,Muscle,SPPL2B,0.9651480826730795,66
1757,Muscle,C14orf1,0.9651283228874288,67
3029,Muscle,COL28A1,0.9650031522562433,68
3648,Muscle,PADI2,0.9648722019120524,69
477,Muscle,CACNB1,0.9646179340262542,70
817,Muscle,RPAP3,0.9645542209429377,71
1466,Muscle,RPUSD1,0.9643407082124044,72
1702,Muscle,POLR3B,0.9639413107617569,73
3390,Muscle,SSH1,0.9638392640321779,74
5882,Pancreas,IGKJ4,0.9637823409249634,75
157,Muscle,PPTC7,0.9636797622020338,76
3109,Muscle,FKBP3,0.9636734324141886,77
3074,Muscle,MACROD2,0.9636337906621657,78
5531,Pancreas,C14orf1,0.9636186594687066,79
444,Muscle,WDPCP,0.9635279726004339,80
572,Muscle,CTSA,0.9633094666104975,81
2230,Muscle,SH3GLB2,0.9632912492380784,82
1273,Muscle,MAF,0.9632848861852029,83
1127,Muscle,TOR1AIP1,0.9631836789307388,84
4866,Pancreas,RP11-352M15.2,0.9630812372006189,85
14,Muscle,MAP4,0.9630460526528468,86
6578,Pancreas,CPEB1,0.9630030208046384,87
517,Muscle,DYRK1B,0.9629172743820009,88
1030,Muscle,NEDD8,0.9625835503286165,89
1680,Muscle,HPGD,0.9625446737652241,90
3467,Muscle,MAFA,0.9624392994203113,91
3817,Pancreas,FMC1,0.9623675346994477,92
51,Muscle,LMO7,0.9622466674941413,93
1735,Muscle,CFH,0.9621976702133417,94
5602,Pancreas,RPL37,0.9621133411863753,95
1827,Muscle,HPCAL1,0.9620256071337834,96
1205,Muscle,HID1,0.9620048928803098,97
1116,Muscle,NPC2,0.9618667678071889,98
6775,Pancreas,ORAI2,0.961748370573059,99
7302,Pancreas,KANK2,0.9617465247551469,100
641,Muscle,ABT1,0.9616814249136464,101
669,Muscle,ASB12,0.9615133867629373,102
7135,Pancreas,RPL36,0.9615083274645558,103
6588,Pancreas,CMB9-22P13.1,0.9612513740994992,104
7368,Pancreas,RPL19,0.9612283170161372,105
4567,Pancreas,CRYAB,0.9611577998993674,106
653,Muscle,TSPAN15,0.9611140072410798,107
2989,Muscle,G3BP2,0.9611120093011197,108
15,Muscle,TPPP2,0.9611044633650759,109
1767,Muscle,TNKS1BP1,0.9610489764961194,110
1558,Muscle,NUPR1,0.9610089941580966,111
2551,Muscle,FREM2,0.9610054027060737,112
204,Muscle,TPD52L1,0.9609604451953544,113
496,Muscle,UST,0.9608482770019112,114
5522,Pancreas,SPIN1,0.9607545062711631,115
5808,Pancreas,RPS5,0.9606217017926378,116
3457,Muscle,EMD,0.9604518634586751,117
2608,Muscle,PFKFB2,0.9602126734217814,118
1709,Muscle,HACD1,0.960149394490982,119
2570,Muscle,ZCCHC3,0.9600442324609846,120
275,Muscle,SNHG14,0.9599636950187899,121
2880,Muscle,PRKAA2,0.9599476138369734,122
243,Muscle,ST13,0.9599095283846362,123
557,Muscle,MYOC,0.959901208519791,124
2526,Muscle,RPS12,0.9598301497723013,125
1639,Muscle,NEK9,0.9597926039809426,126
7366,Pancreas,THAP6,0.9597288578101176,127
2073,Muscle,ZDHHC23,0.9596984314771405,128
5761,Pancreas,TLE1,0.9596104769570857,129
6399,Pancreas,FBLIM1,0.9596031515841932,130
6196,Pancreas,S100A6,0.959598002636817,131
6730,Pancreas,KIRREL,0.95955018624478,132
2068,Muscle,TUBB2A,0.9595476640997082,133
618,Muscle,DCN,0.9595207654907881,134
1172,Muscle,KLHL29,0.9593339396975284,135
1409,Muscle,RPE,0.9592794571274456,136
2251,Muscle,ZNF134,0.9592612784359962,137
1783,Muscle,FAM127C,0.9591704259586289,138
1393,Muscle,OBFC1,0.9591653539978531,139
1885,Muscle,CHMP5,0.9590981979204378,140
3597,Muscle,NT5DC2,0.9589139052914841,141
4790,Pancreas,PBXIP1,0.9588998770074314,142
651,Muscle,ANGPTL2,0.9588973748850249,143
467,Muscle,TRIM16L,0.9587987964728368,144
125,Muscle,BCAT2,0.9586995709950036,145
1449,Muscle,CALCRL,0.9586895545631261,146
4450,Pancreas,RDH11,0.9586586520318947,147
1550,Muscle,TDRKH,0.9585889331667308,148
2887,Muscle,ZER1,0.9585552541682537,149
4243,Pancreas,PHLPP2,0.9584603236785657,150
2975,Muscle,ZFP41,0.9584521099863729,151
7297,Pancreas,H1FX,0.9584237075547675,152
1326,Muscle,PMP22,0.9583091202876134,153
5754,Pancreas,TMEM160,0.9582731311201845,154
1312,Muscle,ZNF517,0.9581245792135744,155
1782,Muscle,ANXA7,0.9579511950146716,156
1108,Muscle,ZNF189,0.9578981945894743,157
2477,Muscle,PKNOX2,0.9578369922850716,158
6659,Pancreas,STRA13,0.9578321474876985,159
2162,Muscle,SERPINB6,0.9577714598156166,160
3568,Muscle,MRVI1,0.9577105287776175,161
4010,Pancreas,RPL11,0.9576667886411852,162
4183,Pancreas,RPS29,0.9576396929250611,163
3535,Muscle,ADGRE5,0.9575552936105693,164
1937,Muscle,VPS13C,0.9575274066884747,165
3080,Muscle,ACAD9,0.9575237731743175,166
1206,Muscle,ARHGEF11,0.9573869950702263,167
4094,Pancreas,AARS2,0.9573536264756659,168
13,Muscle,FAM219B,0.9572824968702346,169
5639,Pancreas,VPS13B,0.9572637518600006,170
6479,Pancreas,TIMP1,0.9572436705894775,171
4990,Pancreas,FLNA,0.9572126527256051,172
4146,Pancreas,ALS2CL,0.9571220353991055,173
285,Muscle,ABCC9,0.9570658753027529,174
3551,Muscle,TUBB,0.9570398763446205,175
1469,Muscle,STK36,0.9570031981453038,176
6774,Pancreas,PTK7,0.9570004711996799,177
5647,Pancreas,ATP1B1,0.9569496117755794,178
6883,Pancreas,FKBP3,0.9569367585434161,179
396,Muscle,DDR1,0.956868202475391,180
3585,Muscle,SPATA2L,0.9567905647685646,181
65,Muscle,NAPA,0.9567574300642573,182
6487,Pancreas,BICC1,0.9567509409664471,183
635,Muscle,SRSF7,0.9567377149269025,184
832,Muscle,ST14,0.9566096555733592,185
2181,Muscle,UBE2V2,0.9565602685380764,186
539,Muscle,MRPS6,0.9565472536972166,187
4773,Pancreas,PNISR,0.9565100017858356,188
6172,Pancreas,ATP6V0D1,0.9564557565664015,189
1883,Muscle,RPLP2,0.9563663314823073,190
2959,Muscle,SPINT2,0.9563428335622775,191
1238,Muscle,DUS2,0.9562827060975667,192
3832,Pancreas,ENKD1,0.9562276019733301,193
2535,Muscle,BCOR,0.9561408266533038,194
297,Muscle,TPPP,0.9560925385132499,195
1335,Muscle,NEK6,0.9560758121668826,196
2930,Muscle,CD24,0.9560748172268255,197
1430,Muscle,ZNF587B,0.956011662567536,198
3604,Muscle,RCSD1,0.9559336103988012,199
642,Muscle,DNAJC30,0.9559232798976787,200
7171,Pancreas,UFM1,0.9556955584081347,201
2321,Muscle,COMTD1,0.9554838929998428,202
462,Muscle,BAG2,0.9554029402685771,203
1225,Muscle,MAP2K6,0.9553654826542255,204
56,Muscle,MECP2,0.9553587097221126,205
5900,Pancreas,DYRK2,0.9553160838028444,206
2790,Muscle,REV1,0.9553108243850821,207
1695,Muscle,HN1L,0.9551118672899799,208
299,Muscle,PKDCC,0.9550479749672014,209
3370,Muscle,PDE7A,0.9550447748584319,210
2659,Muscle,VGLL4,0.955040031576204,211
2166,Muscle,BACH2,0.9550084377846558,212
4925,Pancreas,UHRF1BP1L,0.9550003055913662,213
3455,Muscle,MRAS,0.9549861373975711,214
491,Muscle,OTUD7A,0.9549860342849109,215
2272,Muscle,SUGP2,0.9549854632381155,216
2197,Muscle,MTCO1P12,0.9549289921462181,217
2814,Muscle,CMB9-22P13.1,0.9548890670288067,218
2206,Muscle,PCBD2,0.9548785964308011,219
3594,Muscle,RPL19,0.9547620895300324,220
1079,Muscle,RPL30,0.9547552499324409,221
3114,Muscle,SNRPN,0.9547433729567038,222
1187,Muscle,ASPH,0.9547278503022789,223
459,Muscle,LSM5,0.9547250464112419,224
1838,Muscle,PWAR5,0.9547208686686212,225
4130,Pancreas,YAP1,0.9546446390737482,226
1353,Muscle,RPL32,0.9545223732033249,227
2202,Muscle,STRIP1,0.9543894009751659,228
2794,Muscle,GPR37,0.9543243021771965,229
1802,Muscle,FAM131A,0.9543162042652101,230
6502,Pancreas,GMDS,0.9542659966288838,231
3304,Muscle,EEF2K,0.9542490055836155,232
2715,Muscle,MSMO1,0.9542355614867443,233
5938,Pancreas,RAB31,0.9542192015218216,234
1655,Muscle,ADH5,0.9542071476612036,235
5289,Pancreas,TAF15,0.9542032079550408,236
2993,Muscle,RBPJ,0.9540777222957363,237
3496,Muscle,ARRDC3,0.9539852809641697,238
7092,Pancreas,RPL31,0.9539519247830459,239
1284,Muscle,TTBK2,0.9539100476752389,240
2525,Muscle,EPG5,0.9537804648630765,241
2878,Muscle,CLSTN1,0.9537263247098893,242
7447,Pancreas,SLC20A1,0.9536214487227069,243
150,Muscle,ITSN1,0.9535543184822958,244
3515,Muscle,FNIP2,0.9535470699676274,245
5127,Pancreas,RPL32,0.9535465756340825,246
502,Muscle,TMEM184B,0.9535050534699177,247
514,Muscle,NRP2,0.9531862406208861,248
5145,Pancreas,TMEM230,0.9530730936715348,249
4754,Pancreas,COLEC11,0.9529855102015954,250
719,Muscle,NES,0.9528326384603901,251
805,Muscle,CFL2,0.9528037565866572,252
4658,Pancreas,CCNB1,0.9527083484137618,253
2080,Muscle,ST3GAL5,0.9526512671184372,254
2040,Muscle,ARHGAP42,0.9525407753839951,255
2182,Muscle,KIAA1456,0.9525245348874655,256
2780,Muscle,SLC16A1,0.9525147499584667,257
3192,Muscle,YWHAZ,0.9524802064984049,258
3428,Muscle,PFDN4,0.9524730420005438,259
3662,Muscle,JPH1,0.9524116754341753,260
303,Muscle,SCFD2,0.9523781894320319,261
5793,Pancreas,COL1A1,0.9523590794845307,262
2191,Muscle,ARHGAP23,0.9523521281167842,263
6913,Pancreas,OPLAH,0.95234143321259,264
830,Muscle,KCNB1,0.9523376566672144,265
4780,Pancreas,MCAM,0.9523230215417011,266
6808,Pancreas,COQ4,0.9522844624129869,267
3087,Muscle,KIF5C,0.9522624049588175,268
933,Muscle,ZNF234,0.952218800838132,269
6307,Pancreas,MYO1E,0.9520582370779356,270
3580,Muscle,PDDC1,0.9520563670184137,271
5608,Pancreas,HDAC5,0.9520416748391075,272
854,Muscle,ARHGEF10L,0.9520383150616127,273
116,Muscle,PDPN,0.9520356504607967,274
5748,Pancreas,METTL23,0.9519283584002516,275
3386,Muscle,TRIO,0.9519235242826566,276
6035,Pancreas,MDM2,0.9518826907451974,277
2215,Muscle,ASCC2,0.9518624651685345,278
1410,Muscle,CTB-113I20.2,0.9518346532584835,279
2124,Muscle,RCAN2,0.9517401669321578,280
2087,Muscle,DDA1,0.9517127941980758,281
5521,Pancreas,NFKB2,0.9516740109806204,282
4849,Pancreas,MFAP4,0.9516314616912094,283
3490,Muscle,RP11-679B19.1,0.9516182759523294,284
5409,Pancreas,TCF7,0.9516035852551339,285
6838,Pancreas,PAK3,0.9515300545181858,286
548,Muscle,MYOZ1,0.9515216159587658,287
7193,Pancreas,TACSTD2,0.9514705719617558,288
395,Muscle,CSNK1G2,0.9514373547036052,289
3612,Muscle,PALMD,0.951391515829697,290
2998,Muscle,RP11-400K9.4,0.9513326403030022,291
3576,Muscle,NDUFB9,0.9512729929342832,292
1327,Muscle,ZNF510,0.9512441083895685,293
362,Muscle,CHPF2,0.9512046819645632,294
5525,Pancreas,ALDH18A1,0.9510493459869522,295
1231,Muscle,RHBDF1,0.9510308577347433,296
3725,Muscle,MTCO1P40,0.951028683917399,297
2358,Muscle,ANKRD35,0.9509247315076405,298
2375,Muscle,SEPT8,0.9508031426161322,299
1142,Muscle,AKT2,0.9508012116103614,300
286,Muscle,MAP4K4,0.9507936032175561,301
3583,Muscle,KRT8,0.9507864406960801,302
508,Muscle,DEF8,0.9507830432301846,303
2991,Muscle,CNST,0.9507530858132216,304
1511,Muscle,SF3B5,0.9507444967424156,305
244,Muscle,C17orf49,0.9507288243231089,306
2139,Muscle,PNMA1,0.9507284395972343,307
4988,Pancreas,ELOVL2,0.950679982894955,308
141,Muscle,SDC4,0.9506189621578919,309
575,Muscle,TEAD1,0.9505595581017555,310
5167,Pancreas,OBFC1,0.950556177321642,311
549,Muscle,RUNX1T1,0.9505250514996837,312
691,Muscle,MTND4LP30,0.9504792112764383,313
