,Tissue Name,Gene Name,Centrality,Rank
5031,Muscle,DGCR14,1.0,1
9328,Adipose_subutaneous,TTLL10,0.9904249687359823,2
88,Muscle,AKR1C3,0.984073994390247,3
3612,Muscle,DNAJC25,0.9831357251219983,4
8067,Adipose_subutaneous,HEXIM1,0.9821350867346125,5
4781,Muscle,RIMS3,0.9815987717491705,6
10187,Adipose_subutaneous,USP18,0.980740584205376,7
5570,Adipose_subutaneous,SYBU,0.9794784683256709,8
692,Muscle,ATP10A,0.9793582581927215,9
3844,Muscle,MIEF2,0.9782696443655675,10
3168,Muscle,ABCB6,0.9780819682903164,11
7171,Adipose_subutaneous,PRRC2B,0.9772473223005848,12
10024,Adipose_subutaneous,NRF1,0.9765812157528416,13
3951,Muscle,MTHFS,0.9753086624705763,14
5237,Adipose_subutaneous,BST2,0.9749810610148086,15
5548,Adipose_subutaneous,SIN3A,0.9746407781835039,16
2534,Muscle,GPR3,0.9746110111391681,17
6376,Adipose_subutaneous,ALG11,0.9739762862320315,18
4126,Muscle,FCGRT,0.9735087884656183,19
5209,Adipose_subutaneous,CBFA2T3,0.9733582435045202,20
9665,Adipose_subutaneous,LDLRAP1,0.9732868023364574,21
101,Muscle,GTF2IP9,0.9730532716020622,22
6934,Adipose_subutaneous,NPTN,0.9728075315527429,23
6648,Adipose_subutaneous,ADRA2C,0.9724904842154506,24
6102,Adipose_subutaneous,STK11IP,0.9719162757343685,25
1317,Muscle,SLC25A40,0.9717162245976417,26
4080,Muscle,AMER1,0.9716399383739233,27
4705,Muscle,NUP153,0.9711443247874695,28
2989,Muscle,SLC25A3,0.9706146815547353,29
4754,Muscle,TRMT5,0.9705784895691463,30
872,Muscle,CST3,0.9704151401321227,31
7095,Adipose_subutaneous,HCFC1R1,0.9703378664674565,32
4937,Muscle,AGRN,0.9701709007232654,33
1738,Muscle,ZMIZ2,0.9701484208298573,34
4921,Muscle,PDE11A,0.9700221797443326,35
1416,Muscle,GALE,0.9699069378462587,36
6438,Adipose_subutaneous,TNFRSF18,0.9698646725451059,37
9330,Adipose_subutaneous,FCGRT,0.96962034248898,38
7397,Adipose_subutaneous,ZNF256,0.9695439057243623,39
6276,Adipose_subutaneous,ARFGEF3,0.9694589840778917,40
9874,Adipose_subutaneous,INTS6,0.9694204780472655,41
7682,Adipose_subutaneous,ZFPM1,0.9693519036552356,42
7753,Adipose_subutaneous,RP11-620J15.3,0.969219586524066,43
5826,Adipose_subutaneous,CCDC89,0.9691550785384986,44
3183,Muscle,AC015849.19,0.9685845205595098,45
4336,Muscle,ADAMTSL5,0.9681123523523668,46
8625,Adipose_subutaneous,LPIN2,0.9680756333890232,47
9943,Adipose_subutaneous,COX15,0.9680094475702422,48
7295,Adipose_subutaneous,SPRYD3,0.9676806241453907,49
10129,Adipose_subutaneous,ABL1,0.9672024867131663,50
8945,Adipose_subutaneous,RABGAP1L,0.9670027155170621,51
9841,Adipose_subutaneous,EIF3K,0.9668511434919214,52
5405,Adipose_subutaneous,ICAM2,0.9668273740402508,53
10005,Adipose_subutaneous,PCDH12,0.9667793194119411,54
5695,Adipose_subutaneous,MSC,0.9665990475140352,55
6470,Adipose_subutaneous,ZNF627,0.9664655259301714,56
5790,Adipose_subutaneous,HID1,0.9664137781782675,57
7467,Adipose_subutaneous,XRCC1,0.9664093751323254,58
10016,Adipose_subutaneous,ZNF134,0.9660483689076879,59
7494,Adipose_subutaneous,FAM200A,0.9660248380382112,60
3637,Muscle,DICER1,0.9658798514455944,61
2649,Muscle,IDH1,0.9657874139370694,62
