,Tissue Name,Gene Name,Centrality,Rank
10327,Muscle,AMY2A,1.0,1
9114,Muscle,MDH2,0.9986937146681891,2
9809,Muscle,YPEL2,0.9913601854014099,3
6167,Muscle,PRPF4B,0.9873963531395166,4
5539,Muscle,KRT14,0.9821107968518824,5
7782,Muscle,LOR,0.9816374031341358,6
7703,Muscle,CCNG1,0.979339924507824,7
9735,Muscle,RP11-540B6.6,0.9733241427622293,8
5402,Muscle,RP11-347C12.12,0.9727598938429268,9
6851,Muscle,FAAP20,0.9719929369877545,10
5483,Muscle,NECTIN4,0.9702009655316445,11
10378,Muscle,KRT5,0.9688080967447753,12
10335,Muscle,EXOC3-AS1,0.9684946919998089,13
9026,Muscle,RPIA,0.9639525079374995,14
9406,Muscle,COQ5,0.9629122131584197,15
8324,Muscle,BCO1,0.962061944899773,16
9532,Muscle,TMEM94,0.9615310641704038,17
8313,Muscle,FLJ31104,0.9610337193392566,18
7719,Muscle,CTD-2256P15.2,0.9597500716650329,19
7148,Muscle,CECR5,0.9594365672633328,20
8281,Muscle,PHF19,0.9591778312310819,21
7454,Muscle,RP13-923O23.7,0.958359371924774,22
14141,Liver,BACE2,0.957540517362085,23
6994,Muscle,HCN2,0.9569506306743273,24
7905,Muscle,STX1B,0.9565968085724851,25
6352,Muscle,RP11-20E24.1,0.9551823321303939,26
9248,Muscle,DNAJC19P5,0.954972290086678,27
9677,Muscle,SOS1-IT1,0.9544931140630597,28
8160,Muscle,RP11-175P13.3,0.954428324940648,29
7448,Muscle,PFKP,0.9540971101354568,30
8343,Muscle,NR1D1,0.952966731290268,31
9156,Muscle,PCDHGA10,0.9503497857686442,32
11942,Liver,CES4A,0.9498314734357279,33
7143,Muscle,MAPKAPK3,0.9497592984864957,34
7309,Muscle,PTMAP2,0.9481057568131257,35
12673,Liver,RPS27AP11,0.9477907028399858,36
8249,Muscle,CLPP,0.9465122642622527,37
7478,Muscle,LTBP1,0.9455718569918803,38
8120,Muscle,PDE3B,0.9455408335170593,39
7177,Muscle,TAS2R31,0.9452786523236685,40
8188,Muscle,SNX12,0.9447610652942404,41
10367,Muscle,LA16c-380F5.3,0.9443711496834012,42
5710,Muscle,IMPDH2,0.9441556335710151,43
9078,Muscle,SNORA53,0.9435830617091546,44
6542,Muscle,LINC00987,0.943132192841811,45
8740,Muscle,S100A14,0.9429447047436792,46
10492,Muscle,BTAF1,0.9428268951727328,47
9343,Muscle,KLLN,0.9420432806455357,48
9563,Muscle,NLRC3,0.9415591505542685,49
10092,Muscle,CIDEC,0.9406857409612458,50
7718,Muscle,FTH1P7,0.9392347444752916,51
8305,Muscle,RP11-6L6.2,0.93874238422016,52
7480,Muscle,ELP2,0.9375786778796379,53
9358,Muscle,KIF19,0.9375246445399901,54
13029,Liver,TERF1,0.9374447651687825,55
6355,Muscle,AC005076.5,0.9372053692982582,56
8107,Muscle,METTL7B,0.9371000928713377,57
9006,Muscle,ORAI1,0.9370688653998404,58
8353,Muscle,CCNG2,0.9365348547105987,59
9394,Muscle,DDX41,0.936416458874566,60
10477,Muscle,PCOLCE-AS1,0.9361296973220864,61
9365,Muscle,STX5,0.93572749536584,62
9477,Muscle,IL17RE,0.9353587137876547,63
13630,Liver,RP11-253E3.3,0.9349666318989437,64
6203,Muscle,KRTDAP,0.9346566776182221,65
7293,Muscle,GINS2,0.9342642674039005,66
10534,Muscle,NEURL1,0.9342049716673834,67
13082,Liver,CTD-2256P15.2,0.9338721822075525,68
9199,Muscle,PEAK1,0.9338003439515288,69
8202,Muscle,RP3-337O18.9,0.9337090180051053,70
9123,Muscle,GALNT11,0.9334600516824894,71
8062,Muscle,SBSN,0.9333714950741354,72
10024,Muscle,LINC01252,0.9330797033620593,73
8528,Muscle,BMP8B,0.9328521126324302,74
7904,Muscle,MSC,0.9324145731368574,75
5679,Muscle,SYT2,0.9322086885558523,76
6723,Muscle,RP11-252A24.2,0.9318977341245975,77
9467,Muscle,PALLD,0.9318568113367345,78
8128,Muscle,MRPL18,0.9317796407739374,79
7586,Muscle,DYRK2,0.9315322865628831,80
9371,Muscle,CC2D2B,0.9309663688357891,81
5687,Muscle,MAPK13,0.9308112472960616,82
9313,Muscle,TDRKH,0.9307869644129033,83
5956,Muscle,GNG10,0.9307649759368997,84
6684,Muscle,ZCRB1,0.9304097047546938,85
8556,Muscle,BOLA2B,0.9303904037744039,86
6589,Muscle,RGL1,0.9303813862438187,87
7763,Muscle,AC000123.3,0.9303577442003195,88
9437,Muscle,UROS,0.930258400157923,89
5808,Muscle,LIMCH1,0.930233430888688,90
6502,Muscle,NR2C2,0.9298846122842621,91
11301,Liver,CFAP20,0.9291777761787152,92
8951,Muscle,CCT6P1,0.929074122566432,93
10696,Muscle,PCED1B-AS1,0.9288977156874823,94
7227,Muscle,HADH,0.9288244571849751,95
6120,Muscle,PRKAA1,0.9283179171120063,96
8182,Muscle,GPR88,0.9282621081677935,97
8448,Muscle,FCER1A,0.9280653050333146,98
9893,Muscle,OVGP1,0.927919971698433,99
7519,Muscle,DNAH11,0.9278559387333348,100
12991,Liver,EXT2,0.9276401910129309,101
7456,Muscle,ANKMY2,0.9273359753533245,102
10460,Muscle,KRT1,0.9269885664150381,103
10210,Muscle,IFITM3,0.9268356452869062,104
13143,Liver,SPG7,0.9264006199940361,105
10226,Muscle,HNRNPR,0.9260594283059923,106
9250,Muscle,UTRN,0.9259430618883701,107
7902,Muscle,SNAI3,0.9257675941786632,108
8450,Muscle,RP11-15L13.4,0.9257239177647383,109
6494,Muscle,LACE1,0.9257028923088563,110
14817,Liver,ADGRG1,0.9257014672372494,111
5826,Muscle,AFDN-AS1,0.9256431375431836,112
8334,Muscle,FAM120AOS,0.9254423920967227,113
7281,Muscle,FTH1P2,0.9251041700842754,114
6320,Muscle,PTCD3,0.9249503975685209,115
6649,Muscle,SNRPC,0.9249335084743731,116
9912,Muscle,GFRA1,0.9245475680531645,117
6751,Muscle,SCARF1,0.9243497867971031,118
8688,Muscle,DUSP11,0.9242486041176882,119
5601,Muscle,CIPC,0.9242329162372797,120
7085,Muscle,ARMC5,0.9241810571954818,121
5670,Muscle,RBM12,0.9238158251954524,122
10572,Muscle,FCHO2,0.9238119044112325,123
9017,Muscle,SLC13A3,0.923431700999154,124
5618,Muscle,SORBS2,0.9229830791470442,125
7071,Muscle,TRAF3,0.9228902056511816,126
9434,Muscle,PCGF1,0.9228650749625054,127
7558,Muscle,STEAP3,0.9227796147898658,128
8041,Muscle,HINT3,0.922690911526726,129
7125,Muscle,KRT2,0.9225954510396154,130
14582,Liver,U73166.2,0.9225660760570691,131
10512,Muscle,HDAC11,0.9222308258468795,132
8248,Muscle,MAP7D1,0.9221889586691526,133
8542,Muscle,RP11-301L8.2,0.9220624027840498,134
9085,Muscle,ADI1,0.9219799369967275,135
7524,Muscle,EIF3CL,0.9219669509124266,136
7883,Muscle,RRAGD,0.9218528783607768,137
10406,Muscle,TMEM19,0.9214904806748296,138
7628,Muscle,EXT2,0.9213801043822835,139
6974,Muscle,TSR3,0.9211733106727937,140
8598,Muscle,RP11-22B23.1,0.9211625492901923,141
5509,Muscle,ATOH8,0.9209547612576447,142
10672,Muscle,ZRANB2,0.920663340089336,143
8321,Muscle,DOPEY2,0.9206550300664262,144
9346,Muscle,FOXC1,0.9204496653445534,145
10173,Muscle,FZD6,0.9203941417586506,146
15385,Liver,GTDC1,0.9203752327282628,147
5392,Muscle,CDHR1,0.9201641229999363,148
9830,Muscle,CHCHD5,0.9200872470570081,149
10079,Muscle,FAM174A,0.9199638704524552,150
8541,Muscle,LY75,0.9199108393417574,151
6785,Muscle,SRSF9,0.9195826456466472,152
10391,Muscle,DENND4B,0.9192701270897713,153
7364,Muscle,USP35,0.9191961945393373,154
