,Tissue Name,Gene Name,Centrality,Rank
2773,Adipose_visceral,FAP,1.0,1
2055,Adipose_visceral,LIF,0.9848554809031212,2
1443,Adipose_visceral,ATXN1,0.982062647234353,3
1089,Adipose_visceral,MAPK8,0.9797816585177074,4
1391,Adipose_visceral,C19orf12,0.9789983316425138,5
489,Adipose_visceral,ELMOD3,0.976624817621789,6
3105,Adipose_visceral,MRPL43,0.9747257156127885,7
3533,Adipose_visceral,SIDT2,0.9744119314594835,8
2080,Adipose_visceral,FTH1P16,0.9721524286680084,9
2531,Adipose_visceral,CENPV,0.9703073830004367,10
2652,Adipose_visceral,PGM5P2,0.9693809352011671,11
3488,Adipose_visceral,IL4R,0.9684630462777437,12
2937,Adipose_visceral,PTPRF,0.9677147414600522,13
1538,Adipose_visceral,YWHAH,0.967657621386497,14
3063,Adipose_visceral,CEBPA,0.9670613872048957,15
1316,Adipose_visceral,TYRO3,0.9669123193313874,16
833,Adipose_visceral,DONSON,0.9668452025589901,17
128,Adipose_visceral,TMEM8B,0.9667525625666181,18
893,Adipose_visceral,EPB41,0.9663866317446133,19
1603,Adipose_visceral,CCNO,0.9658620322936914,20
265,Adipose_visceral,GOLGA6L3,0.9651872981865552,21
3502,Adipose_visceral,GPT2,0.9650544514469998,22
2549,Adipose_visceral,INMT,0.9648418787984772,23
1944,Adipose_visceral,ZNF326,0.964736904691025,24
2308,Adipose_visceral,MMP15,0.9646750619256869,25
1481,Adipose_visceral,ABHD15,0.9645563814098654,26
2696,Adipose_visceral,DLGAP1,0.9641829996370539,27
1979,Adipose_visceral,CADM3-AS1,0.9636596417047928,28
2952,Adipose_visceral,MPP3,0.9629826765141308,29
2321,Adipose_visceral,UQCC1,0.9628873443439708,30
2335,Adipose_visceral,STAT5A,0.9627623588799729,31
865,Adipose_visceral,FKBP4,0.9626489510522599,32
1190,Adipose_visceral,CITED4,0.9626265874670383,33
1926,Adipose_visceral,ADTRP,0.9620289954633611,34
269,Adipose_visceral,NDST1,0.9618409688039404,35
1376,Adipose_visceral,PSMD8,0.9617760735434537,36
2547,Adipose_visceral,DHCR24,0.961574809333398,37
3427,Adipose_visceral,NCOA7,0.9614463647743225,38
2747,Adipose_visceral,EFR3A,0.9612982973229257,39
1612,Adipose_visceral,RAB3C,0.9605427523831208,40
1856,Adipose_visceral,APP,0.9599644770579607,41
