CMDLINE /root/multicens/env/bin/python app.py
MEM 149.390625 1687588401.0155
MEM 149.390625 1687588401.1157
MEM 149.390625 1687588401.2160
MEM 149.390625 1687588401.3162
MEM 149.390625 1687588401.4164
MEM 149.390625 1687588401.5167
MEM 149.390625 1687588401.6169
MEM 149.390625 1687588401.7173
MEM 149.390625 1687588401.8176
MEM 149.390625 1687588401.9179
MEM 149.390625 1687588402.0181
MEM 149.390625 1687588402.1184
MEM 149.390625 1687588402.2187
MEM 149.390625 1687588402.3189
MEM 149.390625 1687588402.4192
MEM 149.390625 1687588402.5194
MEM 149.390625 1687588402.6198
MEM 149.390625 1687588402.7201
MEM 149.390625 1687588402.8204
MEM 149.390625 1687588402.9207
MEM 149.390625 1687588403.0210
MEM 149.390625 1687588403.1213
MEM 149.390625 1687588403.2215
MEM 149.390625 1687588403.3218
MEM 149.390625 1687588403.4220
MEM 149.390625 1687588403.5223
MEM 149.390625 1687588403.6226
MEM 149.390625 1687588403.7229
MEM 149.390625 1687588403.8231
MEM 149.390625 1687588403.9235
MEM 149.390625 1687588404.0238
MEM 149.390625 1687588404.1241
MEM 149.390625 1687588404.2243
MEM 149.390625 1687588404.3246
MEM 149.390625 1687588404.4249
MEM 149.390625 1687588404.5251
MEM 149.390625 1687588404.6254
MEM 149.390625 1687588404.7257
MEM 149.390625 1687588404.8260
MEM 149.390625 1687588404.9264
MEM 149.390625 1687588405.0267
MEM 149.390625 1687588405.1270
MEM 149.390625 1687588405.2273
MEM 149.390625 1687588405.3276
MEM 149.390625 1687588405.4280
MEM 149.390625 1687588405.5283
MEM 149.390625 1687588405.6286
MEM 149.390625 1687588405.7290
MEM 149.390625 1687588405.8293
MEM 149.390625 1687588405.9296
MEM 149.390625 1687588406.0299
MEM 149.390625 1687588406.1302
MEM 149.390625 1687588406.2305
MEM 149.390625 1687588406.3308
MEM 149.390625 1687588406.4311
MEM 149.390625 1687588406.5314
MEM 149.390625 1687588406.6317
MEM 149.390625 1687588406.7321
MEM 149.390625 1687588406.8324
MEM 149.390625 1687588406.9328
MEM 149.390625 1687588407.0331
MEM 149.390625 1687588407.1333
MEM 149.390625 1687588407.2336
MEM 149.390625 1687588407.3339
MEM 149.390625 1687588407.4341
MEM 149.390625 1687588407.5344
MEM 149.390625 1687588407.6347
MEM 149.390625 1687588407.7350
MEM 149.390625 1687588407.8353
MEM 149.390625 1687588407.9356
MEM 149.390625 1687588408.0359
MEM 149.390625 1687588408.1362
MEM 149.390625 1687588408.2365
MEM 149.390625 1687588408.3368
MEM 149.390625 1687588408.4371
MEM 149.390625 1687588408.5374
MEM 149.390625 1687588408.6377
MEM 149.390625 1687588408.7381
MEM 149.390625 1687588408.8384
MEM 149.390625 1687588408.9387
MEM 149.390625 1687588409.0390
MEM 149.390625 1687588409.1393
MEM 149.390625 1687588409.2396
MEM 149.390625 1687588409.3398
MEM 149.390625 1687588409.4401
MEM 149.390625 1687588409.5404
MEM 149.390625 1687588409.6407
MEM 149.390625 1687588409.7410
MEM 149.390625 1687588409.8413
MEM 149.390625 1687588409.9415
MEM 149.390625 1687588410.0418
MEM 149.390625 1687588410.1421
MEM 149.390625 1687588410.2424
MEM 149.390625 1687588410.3427
MEM 149.390625 1687588410.4430
MEM 149.390625 1687588410.5433
MEM 149.390625 1687588410.6436
MEM 149.390625 1687588410.7439
MEM 149.390625 1687588410.8442
MEM 149.390625 1687588410.9445
MEM 149.390625 1687588411.0448
MEM 149.390625 1687588411.1451
MEM 149.390625 1687588411.2454
MEM 149.390625 1687588411.3457
MEM 149.390625 1687588411.4461
MEM 149.390625 1687588411.5464
MEM 149.390625 1687588411.6467
MEM 149.390625 1687588411.7471
MEM 149.390625 1687588411.8474
MEM 149.390625 1687588411.9477
MEM 149.390625 1687588412.0480
MEM 149.390625 1687588412.1482
MEM 149.390625 1687588412.2486
MEM 149.390625 1687588412.3489
MEM 149.390625 1687588412.4491
MEM 149.390625 1687588412.5494
MEM 149.390625 1687588412.6498
MEM 149.390625 1687588412.7501
MEM 149.390625 1687588412.8504
MEM 149.390625 1687588412.9508
MEM 149.390625 1687588413.0511
MEM 149.390625 1687588413.1514
MEM 149.390625 1687588413.2517
MEM 149.390625 1687588413.3520
MEM 149.390625 1687588413.4524
MEM 149.390625 1687588413.5557
MEM 149.390625 1687588413.6560
MEM 149.390625 1687588413.7564
MEM 149.390625 1687588413.8567
MEM 149.390625 1687588413.9571
MEM 149.390625 1687588414.0574
MEM 149.390625 1687588414.1577
MEM 149.390625 1687588414.2580
MEM 149.390625 1687588414.3583
MEM 149.390625 1687588414.4587
MEM 149.390625 1687588414.5590
MEM 149.390625 1687588414.6593
MEM 149.390625 1687588414.7596
MEM 149.390625 1687588414.8599
MEM 149.390625 1687588414.9603
MEM 149.390625 1687588415.0606
MEM 149.390625 1687588415.1609
MEM 149.390625 1687588415.2612
MEM 149.390625 1687588415.3616
MEM 149.390625 1687588415.4619
MEM 149.390625 1687588415.5622
MEM 149.390625 1687588415.6625
MEM 149.390625 1687588415.7628
MEM 149.390625 1687588415.8631
MEM 149.390625 1687588415.9634
MEM 149.390625 1687588416.0637
MEM 149.390625 1687588416.1640
MEM 149.390625 1687588416.2643
MEM 149.390625 1687588416.3646
MEM 149.390625 1687588416.4648
MEM 149.390625 1687588416.5652
MEM 149.390625 1687588416.6655
MEM 149.390625 1687588416.7658
MEM 149.390625 1687588416.8661
MEM 149.390625 1687588416.9665
MEM 149.390625 1687588417.0668
MEM 149.390625 1687588417.1671
MEM 149.390625 1687588417.2674
MEM 149.390625 1687588417.3677
MEM 149.390625 1687588417.4680
MEM 149.390625 1687588417.5683
MEM 149.390625 1687588417.6687
MEM 149.390625 1687588417.7690
MEM 149.390625 1687588417.8693
MEM 149.390625 1687588417.9696
MEM 149.390625 1687588418.0700
MEM 149.390625 1687588418.1703
MEM 149.390625 1687588418.2706
MEM 149.390625 1687588418.3709
MEM 149.390625 1687588418.4712
MEM 149.390625 1687588418.5715
MEM 149.390625 1687588418.6718
MEM 149.390625 1687588418.7721
MEM 149.390625 1687588418.8724
MEM 149.390625 1687588418.9727
MEM 149.390625 1687588419.0730
MEM 149.390625 1687588419.1733
MEM 149.390625 1687588419.2736
MEM 149.390625 1687588419.3739
MEM 149.390625 1687588419.4741
MEM 149.390625 1687588419.5744
MEM 149.390625 1687588419.6747
MEM 149.390625 1687588419.7751
MEM 149.390625 1687588419.8753
MEM 149.390625 1687588419.9756
MEM 149.390625 1687588420.0759
MEM 149.390625 1687588420.1761
MEM 149.390625 1687588420.2764
MEM 149.390625 1687588420.3767
MEM 149.390625 1687588420.4770
MEM 149.390625 1687588420.5773
MEM 149.390625 1687588420.6776
MEM 149.390625 1687588420.7779
MEM 149.390625 1687588420.8782
MEM 149.390625 1687588420.9785
MEM 149.390625 1687588421.0788
MEM 149.390625 1687588421.1791
MEM 149.390625 1687588421.2795
MEM 149.390625 1687588421.3797
MEM 149.390625 1687588421.4801
MEM 149.390625 1687588421.5804
MEM 149.390625 1687588421.6807
MEM 149.390625 1687588421.7811
MEM 149.390625 1687588421.8814
MEM 149.390625 1687588421.9817
MEM 149.390625 1687588422.0821
MEM 149.390625 1687588422.1824
MEM 149.390625 1687588422.2828
MEM 149.390625 1687588422.3831
MEM 149.390625 1687588422.4834
MEM 149.390625 1687588422.5837
MEM 149.390625 1687588422.6841
MEM 149.390625 1687588422.7845
MEM 149.390625 1687588422.8847
MEM 149.390625 1687588422.9851
MEM 149.390625 1687588423.0854
MEM 149.390625 1687588423.1857
MEM 149.390625 1687588423.2860
MEM 149.390625 1687588423.3863
MEM 149.390625 1687588423.4866
MEM 149.390625 1687588423.5870
MEM 149.390625 1687588423.6873
MEM 149.390625 1687588423.7876
MEM 149.390625 1687588423.8879
MEM 149.390625 1687588423.9881
MEM 149.390625 1687588424.0885
MEM 149.390625 1687588424.1888
MEM 149.390625 1687588424.2892
MEM 149.390625 1687588424.3895
MEM 149.390625 1687588424.4898
MEM 149.390625 1687588424.5901
MEM 149.390625 1687588424.6904
MEM 149.390625 1687588424.7906
MEM 149.390625 1687588424.8910
MEM 149.390625 1687588424.9913
MEM 149.390625 1687588425.0916
MEM 149.390625 1687588425.1919
MEM 149.390625 1687588425.2922
MEM 149.390625 1687588425.3924
MEM 149.390625 1687588425.4928
MEM 149.390625 1687588425.5931
MEM 149.390625 1687588425.6934
MEM 149.390625 1687588425.7937
MEM 149.390625 1687588425.8940
MEM 149.390625 1687588425.9944
MEM 149.390625 1687588426.0947
MEM 149.390625 1687588426.1950
MEM 149.390625 1687588426.2953
MEM 149.390625 1687588426.3956
MEM 149.390625 1687588426.4959
MEM 149.390625 1687588426.5962
MEM 149.390625 1687588426.6965
MEM 149.390625 1687588426.7968
MEM 149.390625 1687588426.8971
MEM 149.390625 1687588426.9974
MEM 149.390625 1687588427.0977
MEM 149.390625 1687588427.1980
MEM 149.390625 1687588427.2983
MEM 149.390625 1687588427.3986
MEM 149.390625 1687588427.4989
MEM 149.390625 1687588427.5992
MEM 149.390625 1687588427.6995
MEM 149.390625 1687588427.7998
MEM 149.390625 1687588427.9001
MEM 149.390625 1687588428.0004
MEM 149.390625 1687588428.1007
MEM 149.390625 1687588428.2010
MEM 149.390625 1687588428.3013
MEM 149.390625 1687588428.4016
MEM 149.390625 1687588428.5019
MEM 149.390625 1687588428.6022
MEM 149.390625 1687588428.7025
MEM 149.390625 1687588428.8028
MEM 149.390625 1687588428.9031
MEM 149.390625 1687588429.0034
MEM 149.390625 1687588429.1037
MEM 149.390625 1687588429.2041
MEM 149.390625 1687588429.3044
MEM 149.390625 1687588429.4047
MEM 149.390625 1687588429.5050
MEM 149.390625 1687588429.6053
MEM 149.390625 1687588429.7056
MEM 149.390625 1687588429.8088
MEM 149.390625 1687588429.9091
MEM 149.390625 1687588430.0095
MEM 149.390625 1687588430.1099
MEM 149.390625 1687588430.2102
MEM 149.390625 1687588430.3105
MEM 149.390625 1687588430.4108
MEM 149.390625 1687588430.5111
MEM 149.390625 1687588430.6114
MEM 149.390625 1687588430.7117
MEM 149.390625 1687588430.8120
MEM 149.390625 1687588430.9123
MEM 149.390625 1687588431.0127
MEM 149.390625 1687588431.1130
MEM 149.390625 1687588431.2133
MEM 149.390625 1687588431.3136
MEM 149.390625 1687588431.4139
MEM 149.390625 1687588431.5141
MEM 149.390625 1687588431.6145
MEM 149.390625 1687588431.7148
MEM 149.390625 1687588431.8151
MEM 149.390625 1687588431.9154
MEM 149.390625 1687588432.0158
MEM 149.390625 1687588432.1161
MEM 149.390625 1687588432.2164
MEM 149.390625 1687588432.3166
MEM 149.390625 1687588432.4169
MEM 149.390625 1687588432.5171
MEM 149.390625 1687588432.6174
MEM 149.390625 1687588432.7177
MEM 149.390625 1687588432.8181
MEM 149.390625 1687588432.9184
MEM 149.390625 1687588433.0251
MEM 149.390625 1687588433.1255
MEM 149.390625 1687588433.2257
MEM 149.390625 1687588433.3261
MEM 149.390625 1687588433.4263
MEM 149.390625 1687588433.5266
MEM 149.390625 1687588433.6269
MEM 149.390625 1687588433.7272
MEM 149.390625 1687588433.8275
MEM 149.390625 1687588433.9279
MEM 149.390625 1687588434.0281
MEM 149.390625 1687588434.1292
MEM 149.390625 1687588434.2296
MEM 149.390625 1687588434.3312
MEM 149.390625 1687588434.4322
MEM 149.390625 1687588434.5329
MEM 149.390625 1687588434.6332
MEM 149.390625 1687588434.7339
MEM 149.390625 1687588434.8352
MEM 149.390625 1687588434.9356
MEM 149.390625 1687588435.0392
MEM 149.390625 1687588435.1402
MEM 149.390625 1687588435.2405
MEM 149.390625 1687588435.3411
MEM 149.390625 1687588435.4461
MEM 149.390625 1687588435.5512
MEM 149.390625 1687588435.6602
MEM 149.390625 1687588435.7622
MEM 149.390625 1687588435.8702
MEM 149.390625 1687588435.9792
MEM 149.390625 1687588436.0822
MEM 149.390625 1687588436.1852
MEM 149.390625 1687588436.2932
MEM 149.390625 1687588436.3941
MEM 149.390625 1687588436.4992
MEM 149.390625 1687588436.6031
MEM 149.390625 1687588436.7051
MEM 149.390625 1687588436.8081
MEM 149.390625 1687588436.9182
MEM 149.390625 1687588437.0252
MEM 149.390625 1687588437.1292
MEM 149.390625 1687588437.2391
MEM 149.390625 1687588437.3432
MEM 149.390625 1687588437.4492
MEM 149.390625 1687588437.5541
MEM 149.390625 1687588437.6545
MEM 149.390625 1687588437.7548
MEM 149.390625 1687588437.8551
MEM 149.390625 1687588437.9554
MEM 149.390625 1687588438.0557
MEM 149.390625 1687588438.1560
MEM 149.390625 1687588438.2582
MEM 149.390625 1687588438.3585
MEM 149.390625 1687588438.4588
MEM 149.390625 1687588438.5591
MEM 149.390625 1687588438.6594
MEM 149.390625 1687588438.7597
MEM 149.390625 1687588438.8600
MEM 149.390625 1687588438.9603
MEM 149.390625 1687588439.0606
MEM 149.390625 1687588439.1609
MEM 149.390625 1687588439.2611
MEM 149.390625 1687588439.3613
MEM 149.390625 1687588439.4615
MEM 149.390625 1687588439.5618
MEM 149.390625 1687588439.6621
MEM 149.390625 1687588439.7623
MEM 149.390625 1687588439.8626
MEM 149.390625 1687588439.9628
MEM 149.390625 1687588440.0631
MEM 149.390625 1687588440.1633
MEM 149.390625 1687588440.2635
MEM 149.390625 1687588440.3638
MEM 149.390625 1687588440.4640
MEM 149.390625 1687588440.5643
MEM 149.390625 1687588440.6646
MEM 149.390625 1687588440.7650
MEM 149.390625 1687588440.8653
MEM 149.390625 1687588440.9656
MEM 149.390625 1687588441.0660
MEM 149.390625 1687588441.1663
MEM 149.390625 1687588441.2666
MEM 149.390625 1687588441.3670
MEM 149.390625 1687588441.4673
MEM 149.390625 1687588441.5677
MEM 149.390625 1687588441.6680
MEM 149.390625 1687588441.7683
MEM 149.390625 1687588441.8686
MEM 149.390625 1687588441.9690
MEM 149.390625 1687588442.0693
MEM 149.390625 1687588442.1696
MEM 149.390625 1687588442.2699
MEM 149.390625 1687588442.3701
MEM 149.390625 1687588442.4705
MEM 149.390625 1687588442.5707
MEM 149.390625 1687588442.6710
MEM 149.390625 1687588442.7713
MEM 149.390625 1687588442.8716
MEM 149.390625 1687588442.9719
MEM 149.390625 1687588443.0721
MEM 149.390625 1687588443.1724
MEM 149.390625 1687588443.2727
MEM 149.390625 1687588443.3730
MEM 149.390625 1687588443.4733
MEM 149.390625 1687588443.5735
MEM 149.390625 1687588443.6738
MEM 149.390625 1687588443.7741
MEM 149.390625 1687588443.8744
MEM 149.390625 1687588443.9747
MEM 149.390625 1687588444.0751
MEM 149.390625 1687588444.1755
MEM 149.390625 1687588444.2758
MEM 149.390625 1687588444.3761
MEM 149.390625 1687588444.4763
MEM 149.390625 1687588444.5766
MEM 149.390625 1687588444.6768
MEM 149.390625 1687588444.7772
MEM 149.390625 1687588444.8774
MEM 149.390625 1687588444.9777
MEM 149.390625 1687588445.0780
MEM 149.390625 1687588445.1783
MEM 149.390625 1687588445.2786
MEM 149.390625 1687588445.3788
MEM 149.390625 1687588445.4791
MEM 149.390625 1687588445.5793
MEM 149.390625 1687588445.6795
MEM 149.390625 1687588445.7798
MEM 149.390625 1687588445.8801
MEM 149.390625 1687588445.9804
MEM 149.390625 1687588446.0806
MEM 149.390625 1687588446.1809
MEM 149.390625 1687588446.2811
MEM 149.390625 1687588446.3814
MEM 149.390625 1687588446.4816
MEM 149.390625 1687588446.5819
MEM 149.390625 1687588446.6821
MEM 149.390625 1687588446.7825
MEM 149.390625 1687588446.8827
MEM 149.390625 1687588446.9830
MEM 149.390625 1687588447.0833
MEM 149.390625 1687588447.1836
MEM 149.390625 1687588447.2839
MEM 149.390625 1687588447.3841
MEM 149.390625 1687588447.4844
MEM 149.390625 1687588447.5847
MEM 149.390625 1687588447.6850
MEM 149.390625 1687588447.7853
MEM 149.390625 1687588447.8856
MEM 149.390625 1687588447.9860
MEM 149.390625 1687588448.0863
MEM 149.390625 1687588448.1866
MEM 149.390625 1687588448.2868
MEM 149.390625 1687588448.3871
MEM 149.390625 1687588448.4874
MEM 149.390625 1687588448.5877
MEM 149.390625 1687588448.6880
MEM 149.390625 1687588448.7883
MEM 149.390625 1687588448.8886
MEM 149.390625 1687588448.9888
MEM 149.390625 1687588449.0891
MEM 149.390625 1687588449.1894
MEM 149.390625 1687588449.2898
MEM 149.390625 1687588449.3901
MEM 149.390625 1687588449.4904
MEM 149.390625 1687588449.5907
MEM 149.390625 1687588449.6910
MEM 149.390625 1687588449.7912
MEM 149.390625 1687588449.8915
MEM 149.390625 1687588449.9918
MEM 149.390625 1687588450.0921
MEM 149.390625 1687588450.1924
MEM 149.390625 1687588450.2927
MEM 149.390625 1687588450.3931
MEM 149.390625 1687588450.4934
MEM 149.390625 1687588450.5937
MEM 149.390625 1687588450.6940
MEM 149.390625 1687588450.7943
MEM 149.390625 1687588450.8946
MEM 149.390625 1687588450.9949
MEM 149.390625 1687588451.0951
MEM 149.390625 1687588451.1954
MEM 149.390625 1687588451.2957
MEM 149.390625 1687588451.3959
MEM 149.390625 1687588451.4962
MEM 149.390625 1687588451.5964
MEM 149.390625 1687588451.6967
MEM 149.390625 1687588451.7970
MEM 149.390625 1687588451.8973
MEM 149.390625 1687588451.9976
MEM 149.390625 1687588452.0979
MEM 149.390625 1687588452.1981
MEM 149.390625 1687588452.2984
MEM 149.390625 1687588452.3986
MEM 149.390625 1687588452.4989
MEM 149.390625 1687588452.5992
MEM 149.390625 1687588452.6995
MEM 149.390625 1687588452.7998
MEM 149.390625 1687588452.9001
MEM 149.390625 1687588453.0004
MEM 149.390625 1687588453.1006
MEM 149.390625 1687588453.2009
MEM 149.390625 1687588453.3011
MEM 149.390625 1687588453.4014
MEM 149.390625 1687588453.5017
MEM 149.390625 1687588453.6020
MEM 149.390625 1687588453.7023
MEM 149.390625 1687588453.8025
MEM 149.390625 1687588453.9028
MEM 149.390625 1687588454.0031
MEM 149.390625 1687588454.1033
MEM 149.390625 1687588454.2036
MEM 149.390625 1687588454.3039
MEM 149.390625 1687588454.4041
MEM 149.390625 1687588454.5044
MEM 149.390625 1687588454.6047
MEM 149.390625 1687588454.7050
MEM 149.390625 1687588454.8053
MEM 149.390625 1687588454.9055
MEM 149.390625 1687588455.0058
MEM 149.390625 1687588455.1061
MEM 149.390625 1687588455.2064
MEM 149.390625 1687588455.3067
MEM 149.390625 1687588455.4069
MEM 149.390625 1687588455.5071
MEM 149.390625 1687588455.6074
MEM 149.390625 1687588455.7076
MEM 149.390625 1687588455.8079
MEM 149.390625 1687588455.9081
MEM 149.390625 1687588456.0084
MEM 149.390625 1687588456.1086
MEM 149.390625 1687588456.2089
MEM 149.390625 1687588456.3091
MEM 149.390625 1687588456.4093
MEM 149.390625 1687588456.5096
MEM 149.390625 1687588456.6098
MEM 149.390625 1687588456.7102
MEM 149.390625 1687588456.8105
MEM 149.390625 1687588456.9108
MEM 149.390625 1687588457.0111
MEM 149.390625 1687588457.1113
MEM 149.390625 1687588457.2116
MEM 149.390625 1687588457.3118
MEM 149.390625 1687588457.4121
MEM 149.390625 1687588457.5123
MEM 149.390625 1687588457.6126
MEM 149.390625 1687588457.7128
MEM 149.390625 1687588457.8131
MEM 149.390625 1687588457.9134
MEM 149.390625 1687588458.0136
MEM 149.390625 1687588458.1139
MEM 149.390625 1687588458.2141
MEM 149.390625 1687588458.3143
MEM 149.390625 1687588458.4146
MEM 149.390625 1687588458.5148
MEM 149.390625 1687588458.6151
MEM 149.390625 1687588458.7153
MEM 149.390625 1687588458.8155
MEM 149.390625 1687588458.9158
MEM 149.390625 1687588459.0161
MEM 149.390625 1687588459.1164
MEM 149.390625 1687588459.2167
MEM 149.390625 1687588459.3171
MEM 149.390625 1687588459.4174
MEM 149.390625 1687588459.5178
MEM 149.390625 1687588459.6181
MEM 149.390625 1687588459.7184
MEM 149.390625 1687588459.8188
MEM 149.390625 1687588459.9190
MEM 149.390625 1687588460.0193
MEM 149.390625 1687588460.1196
MEM 149.390625 1687588460.2199
MEM 149.390625 1687588460.3201
MEM 149.390625 1687588460.4203
MEM 149.390625 1687588460.5206
MEM 149.390625 1687588460.6209
MEM 149.390625 1687588460.7211
MEM 149.390625 1687588460.8214
MEM 149.390625 1687588460.9216
MEM 149.390625 1687588461.0220
MEM 149.390625 1687588461.1223
MEM 149.390625 1687588461.2227
MEM 149.390625 1687588461.3230
MEM 149.390625 1687588461.4232
MEM 149.390625 1687588461.5235
MEM 149.390625 1687588461.6238
MEM 149.390625 1687588461.7241
MEM 149.390625 1687588461.8244
MEM 149.390625 1687588461.9247
MEM 149.390625 1687588462.0250
MEM 149.390625 1687588462.1253
MEM 149.390625 1687588462.2255
MEM 149.390625 1687588462.3257
MEM 149.390625 1687588462.4260
MEM 149.390625 1687588462.5263
MEM 149.390625 1687588462.6266
MEM 149.390625 1687588462.7268
MEM 149.390625 1687588462.8272
MEM 149.390625 1687588462.9275
MEM 149.390625 1687588463.0278
MEM 149.390625 1687588463.1280
MEM 149.390625 1687588463.2283
MEM 149.390625 1687588463.3286
MEM 149.390625 1687588463.4288
MEM 149.390625 1687588463.5291
MEM 149.390625 1687588463.6294
MEM 149.390625 1687588463.7297
MEM 149.390625 1687588463.8300
MEM 149.390625 1687588463.9303
MEM 149.390625 1687588464.0306
MEM 149.390625 1687588464.1309
MEM 149.390625 1687588464.2311
MEM 149.390625 1687588464.3314
MEM 149.390625 1687588464.4317
MEM 149.390625 1687588464.5320
MEM 149.390625 1687588464.6323
MEM 149.390625 1687588464.7326
MEM 149.390625 1687588464.8329
MEM 149.390625 1687588464.9331
MEM 149.390625 1687588465.0334
MEM 149.390625 1687588465.1337
MEM 149.390625 1687588465.2341
MEM 149.390625 1687588465.3343
MEM 149.390625 1687588465.4346
MEM 149.390625 1687588465.5348
MEM 149.390625 1687588465.6351
MEM 149.390625 1687588465.7352
MEM 149.390625 1687588465.8355
MEM 149.390625 1687588465.9358
MEM 149.390625 1687588466.0360
MEM 149.390625 1687588466.1363
MEM 149.390625 1687588466.2366
MEM 149.390625 1687588466.3368
MEM 149.390625 1687588466.4371
MEM 149.390625 1687588466.5374
MEM 149.390625 1687588466.6376
MEM 149.390625 1687588466.7379
MEM 149.390625 1687588466.8382
MEM 149.390625 1687588466.9384
MEM 149.390625 1687588467.0387
MEM 149.390625 1687588467.1389
MEM 149.390625 1687588467.2391
MEM 149.390625 1687588467.3394
MEM 149.390625 1687588467.4397
MEM 149.390625 1687588467.5400
MEM 149.390625 1687588467.6403
MEM 149.390625 1687588467.7405
MEM 149.390625 1687588467.8408
MEM 149.390625 1687588467.9411
MEM 149.390625 1687588468.0414
MEM 149.390625 1687588468.1416
MEM 149.390625 1687588468.2418
MEM 149.390625 1687588468.3421
MEM 149.390625 1687588468.4423
MEM 149.390625 1687588468.5426
MEM 149.390625 1687588468.6429
MEM 149.390625 1687588468.7431
MEM 149.390625 1687588468.8433
MEM 149.390625 1687588468.9436
MEM 149.390625 1687588469.0439
MEM 149.390625 1687588469.1441
MEM 149.390625 1687588469.2443
MEM 149.390625 1687588469.3446
MEM 149.390625 1687588469.4448
MEM 149.390625 1687588469.5450
MEM 149.390625 1687588469.6453
MEM 149.390625 1687588469.7456
MEM 149.390625 1687588469.8459
MEM 149.390625 1687588469.9461
MEM 149.390625 1687588470.0464
MEM 149.390625 1687588470.1466
MEM 149.390625 1687588470.2469
MEM 149.390625 1687588470.3472
MEM 149.390625 1687588470.4474
MEM 149.390625 1687588470.5477
MEM 149.390625 1687588470.6480
MEM 149.390625 1687588470.7483
MEM 149.390625 1687588470.8486
MEM 149.390625 1687588470.9489
MEM 149.390625 1687588471.0491
MEM 149.390625 1687588471.1494
MEM 149.390625 1687588471.2496
MEM 149.390625 1687588471.3499
MEM 149.390625 1687588471.4501
MEM 149.390625 1687588471.5504
MEM 149.390625 1687588471.6506
MEM 149.390625 1687588471.7509
MEM 149.390625 1687588471.8513
MEM 149.390625 1687588471.9516
MEM 149.390625 1687588472.0519
MEM 149.390625 1687588472.1521
MEM 149.390625 1687588472.2524
MEM 149.390625 1687588472.3526
MEM 149.390625 1687588472.4529
MEM 149.390625 1687588472.5531
MEM 149.390625 1687588472.6534
MEM 149.390625 1687588472.7537
MEM 149.390625 1687588472.8539
MEM 149.390625 1687588472.9541
MEM 149.390625 1687588473.0543
MEM 149.390625 1687588473.1545
MEM 149.390625 1687588473.2547
MEM 149.390625 1687588473.3550
MEM 149.390625 1687588473.4552
MEM 149.390625 1687588473.5555
MEM 149.390625 1687588473.6557
MEM 149.390625 1687588473.7560
MEM 149.390625 1687588473.8563
MEM 149.390625 1687588473.9566
MEM 149.390625 1687588474.0568
MEM 149.390625 1687588474.1571
MEM 149.390625 1687588474.2573
MEM 149.390625 1687588474.3575
MEM 149.390625 1687588474.4578
MEM 149.390625 1687588474.5580
MEM 149.390625 1687588474.6583
MEM 149.390625 1687588474.7586
MEM 149.390625 1687588474.8589
MEM 149.390625 1687588474.9592
MEM 149.390625 1687588475.0595
MEM 149.390625 1687588475.1598
MEM 149.390625 1687588475.2601
MEM 149.390625 1687588475.3603
MEM 149.390625 1687588475.4607
MEM 149.390625 1687588475.5610
MEM 149.390625 1687588475.6612
MEM 149.390625 1687588475.7615
MEM 149.390625 1687588475.8617
MEM 149.390625 1687588475.9620
MEM 149.390625 1687588476.0623
MEM 149.390625 1687588476.1625
MEM 149.390625 1687588476.2627
MEM 149.390625 1687588476.3630
MEM 149.390625 1687588476.4632
MEM 149.390625 1687588476.5634
MEM 149.390625 1687588476.6637
MEM 149.390625 1687588476.7640
MEM 149.390625 1687588476.8643
MEM 149.390625 1687588476.9646
MEM 149.390625 1687588477.0648
MEM 149.390625 1687588477.1652
MEM 149.390625 1687588477.2654
MEM 149.390625 1687588477.3657
MEM 149.390625 1687588477.4659
MEM 149.390625 1687588477.5661
MEM 149.390625 1687588477.6663
MEM 149.390625 1687588477.7665
MEM 149.390625 1687588477.8668
MEM 149.390625 1687588477.9670
MEM 149.390625 1687588478.0672
MEM 149.390625 1687588478.1675
MEM 149.390625 1687588478.2677
MEM 149.390625 1687588478.3679
MEM 149.390625 1687588478.4682
MEM 149.390625 1687588478.5684
MEM 149.390625 1687588478.6687
MEM 149.390625 1687588478.7689
MEM 149.390625 1687588478.8691
MEM 149.390625 1687588478.9693
MEM 149.390625 1687588479.0695
MEM 149.390625 1687588479.1697
MEM 149.390625 1687588479.2700
MEM 149.390625 1687588479.3703
MEM 149.390625 1687588479.4706
MEM 149.390625 1687588479.5709
MEM 149.390625 1687588479.6711
MEM 149.390625 1687588479.7714
MEM 149.390625 1687588479.8718
MEM 149.390625 1687588479.9721
MEM 149.390625 1687588480.0723
MEM 149.390625 1687588480.1726
MEM 149.390625 1687588480.2728
MEM 149.390625 1687588480.3730
MEM 149.390625 1687588480.4732
MEM 149.390625 1687588480.5735
MEM 149.390625 1687588480.6737
MEM 149.390625 1687588480.7740
MEM 149.390625 1687588480.8743
MEM 149.390625 1687588480.9746
MEM 149.390625 1687588481.0748
MEM 149.390625 1687588481.1751
MEM 149.390625 1687588481.2753
MEM 149.390625 1687588481.3755
MEM 149.390625 1687588481.4757
MEM 149.390625 1687588481.5760
MEM 149.390625 1687588481.6763
MEM 149.390625 1687588481.7766
MEM 149.390625 1687588481.8769
MEM 149.390625 1687588481.9771
MEM 149.390625 1687588482.0774
MEM 149.390625 1687588482.1777
MEM 149.390625 1687588482.2779
MEM 149.390625 1687588482.3782
MEM 149.390625 1687588482.4785
MEM 149.390625 1687588482.5788
MEM 149.390625 1687588482.6790
MEM 149.390625 1687588482.7793
MEM 149.390625 1687588482.8796
MEM 149.390625 1687588482.9799
MEM 149.390625 1687588483.0801
MEM 149.390625 1687588483.1804
MEM 149.390625 1687588483.2806
MEM 149.390625 1687588483.3809
MEM 149.390625 1687588483.4812
