CMDLINE /root/multicens/env/bin/python app.py
MEM 149.382812 1687345521.7553
MEM 149.382812 1687345521.8562
MEM 149.382812 1687345521.9612
MEM 149.382812 1687345522.0615
MEM 149.382812 1687345522.1622
MEM 149.382812 1687345522.2632
MEM 149.382812 1687345522.3642
MEM 149.382812 1687345522.4652
MEM 149.382812 1687345522.5662
MEM 149.382812 1687345522.6732
MEM 149.382812 1687345522.7742
MEM 149.382812 1687345522.8772
MEM 149.382812 1687345522.9782
MEM 149.382812 1687345523.0791
MEM 149.382812 1687345523.1801
MEM 149.382812 1687345523.2811
MEM 149.382812 1687345523.3822
MEM 149.382812 1687345523.4832
MEM 149.382812 1687345523.5842
MEM 149.382812 1687345523.6852
MEM 149.382812 1687345523.7862
MEM 149.382812 1687345523.8902
MEM 149.382812 1687345523.9912
MEM 149.382812 1687345524.0922
MEM 149.382812 1687345524.1932
MEM 149.382812 1687345524.2942
MEM 149.382812 1687345524.3952
MEM 149.382812 1687345524.5042
MEM 149.382812 1687345524.6051
MEM 149.382812 1687345524.7061
MEM 149.382812 1687345524.8162
MEM 149.382812 1687345524.9171
MEM 149.382812 1687345525.0242
MEM 149.382812 1687345525.1252
MEM 149.382812 1687345525.2262
MEM 149.382812 1687345525.3362
MEM 149.382812 1687345525.4372
MEM 149.382812 1687345525.5381
MEM 149.382812 1687345525.6392
MEM 149.382812 1687345525.7402
MEM 149.382812 1687345525.8412
MEM 149.382812 1687345525.9417
MEM 149.382812 1687345526.0422
MEM 149.382812 1687345526.1432
MEM 149.382812 1687345526.2442
MEM 149.382812 1687345526.3452
MEM 149.382812 1687345526.4462
MEM 149.382812 1687345526.5472
MEM 149.382812 1687345526.6542
MEM 149.382812 1687345526.7552
MEM 149.382812 1687345526.8562
MEM 149.382812 1687345526.9652
MEM 149.382812 1687345527.0656
MEM 149.382812 1687345527.1661
MEM 149.382812 1687345527.2672
MEM 149.382812 1687345527.3743
MEM 149.382812 1687345527.4752
MEM 149.382812 1687345527.5762
MEM 149.382812 1687345527.6772
MEM 149.382812 1687345527.7862
MEM 149.382812 1687345527.8872
MEM 149.382812 1687345527.9882
MEM 149.382812 1687345528.0891
MEM 149.382812 1687345528.1902
MEM 149.382812 1687345528.2972
MEM 149.382812 1687345528.4052
MEM 149.382812 1687345528.5153
MEM 149.382812 1687345528.6161
MEM 149.382812 1687345528.7172
MEM 149.382812 1687345528.8231
MEM 149.382812 1687345528.9242
MEM 149.382812 1687345529.0315
MEM 149.382812 1687345529.1322
MEM 149.382812 1687345529.2332
MEM 149.382812 1687345529.3402
MEM 149.382812 1687345529.4412
MEM 149.382812 1687345529.5421
MEM 149.382812 1687345529.6431
MEM 149.382812 1687345529.7441
MEM 149.382812 1687345529.8481
MEM 149.382812 1687345529.9485
MEM 149.382812 1687345530.0488
MEM 149.382812 1687345530.1490
MEM 149.382812 1687345530.2493
MEM 149.382812 1687345530.3496
MEM 149.382812 1687345530.4499
MEM 149.382812 1687345530.5501
MEM 149.382812 1687345530.6504
MEM 149.382812 1687345530.7506
MEM 149.382812 1687345530.8509
MEM 149.382812 1687345530.9511
MEM 149.382812 1687345531.0514
MEM 149.382812 1687345531.1516
MEM 149.382812 1687345531.2519
MEM 149.382812 1687345531.3522
MEM 149.382812 1687345531.4524
MEM 149.382812 1687345531.5527
MEM 149.382812 1687345531.6530
MEM 149.382812 1687345531.7532
MEM 149.382812 1687345531.8535
MEM 149.382812 1687345531.9537
MEM 149.382812 1687345532.0540
MEM 149.382812 1687345532.1542
MEM 149.382812 1687345532.2545
MEM 149.382812 1687345532.3548
MEM 149.382812 1687345532.4550
MEM 149.382812 1687345532.5553
MEM 149.382812 1687345532.6556
MEM 149.382812 1687345532.7558
MEM 149.382812 1687345532.8561
MEM 149.382812 1687345532.9564
MEM 149.382812 1687345533.0567
MEM 149.382812 1687345533.1570
MEM 149.382812 1687345533.2572
MEM 149.382812 1687345533.3575
MEM 149.382812 1687345533.4577
MEM 149.382812 1687345533.5581
MEM 149.382812 1687345533.6583
MEM 149.382812 1687345533.7586
MEM 149.382812 1687345533.8589
MEM 149.382812 1687345533.9591
MEM 149.382812 1687345534.0594
MEM 149.382812 1687345534.1596
MEM 149.382812 1687345534.2599
MEM 149.382812 1687345534.3601
MEM 149.382812 1687345534.4604
MEM 149.382812 1687345534.5606
MEM 149.382812 1687345534.6609
MEM 149.382812 1687345534.7611
MEM 149.382812 1687345534.8613
MEM 149.382812 1687345534.9616
MEM 149.382812 1687345535.0618
MEM 149.382812 1687345535.1621
MEM 149.382812 1687345535.2623
MEM 149.382812 1687345535.3627
MEM 149.382812 1687345535.4629
MEM 149.382812 1687345535.5631
MEM 149.382812 1687345535.6634
MEM 149.382812 1687345535.7637
MEM 149.382812 1687345535.8640
MEM 149.382812 1687345535.9642
MEM 149.382812 1687345536.0645
MEM 149.382812 1687345536.1648
MEM 149.382812 1687345536.2651
MEM 149.382812 1687345536.3654
MEM 149.382812 1687345536.4657
MEM 149.382812 1687345536.5660
MEM 149.382812 1687345536.6663
MEM 149.382812 1687345536.7666
MEM 149.382812 1687345536.8669
MEM 149.382812 1687345536.9672
MEM 149.382812 1687345537.0676
MEM 149.382812 1687345537.1678
MEM 149.382812 1687345537.2681
MEM 149.382812 1687345537.3684
MEM 149.382812 1687345537.4687
MEM 149.382812 1687345537.5690
MEM 149.382812 1687345537.6692
MEM 149.382812 1687345537.7695
MEM 149.382812 1687345537.8698
MEM 149.382812 1687345537.9701
MEM 149.382812 1687345538.0704
MEM 149.382812 1687345538.1707
MEM 149.382812 1687345538.2710
MEM 149.382812 1687345538.3713
MEM 149.382812 1687345538.4716
MEM 149.382812 1687345538.5719
MEM 149.382812 1687345538.6721
MEM 149.382812 1687345538.7724
MEM 149.382812 1687345538.8727
MEM 149.382812 1687345538.9731
MEM 149.382812 1687345539.0734
MEM 149.382812 1687345539.1736
MEM 149.382812 1687345539.2739
MEM 149.382812 1687345539.3743
MEM 149.382812 1687345539.4746
MEM 149.382812 1687345539.5749
MEM 149.382812 1687345539.6751
MEM 149.382812 1687345539.7753
MEM 149.382812 1687345539.8756
MEM 149.382812 1687345539.9758
MEM 149.382812 1687345540.0761
MEM 149.382812 1687345540.1763
MEM 149.382812 1687345540.2765
MEM 149.382812 1687345540.3768
MEM 149.382812 1687345540.4770
MEM 149.382812 1687345540.5772
MEM 149.382812 1687345540.6775
MEM 149.382812 1687345540.7777
MEM 149.382812 1687345540.8780
MEM 149.382812 1687345540.9782
MEM 149.382812 1687345541.0785
MEM 149.382812 1687345541.1787
MEM 149.382812 1687345541.2790
MEM 149.382812 1687345541.3792
MEM 149.382812 1687345541.4794
MEM 149.382812 1687345541.5797
MEM 149.382812 1687345541.6799
MEM 149.382812 1687345541.7801
MEM 149.382812 1687345541.8803
MEM 149.382812 1687345541.9806
MEM 149.382812 1687345542.0808
MEM 149.382812 1687345542.1812
MEM 149.382812 1687345542.2815
MEM 149.382812 1687345542.3817
MEM 149.382812 1687345542.4820
MEM 149.382812 1687345542.5823
MEM 149.382812 1687345542.6825
MEM 149.382812 1687345542.7827
MEM 149.382812 1687345542.8829
MEM 149.382812 1687345542.9831
MEM 149.382812 1687345543.0833
MEM 149.382812 1687345543.1836
MEM 149.382812 1687345543.2839
MEM 149.382812 1687345543.3841
MEM 149.382812 1687345543.4844
MEM 149.382812 1687345543.5847
MEM 149.382812 1687345543.6850
MEM 149.382812 1687345543.7853
MEM 149.382812 1687345543.8855
MEM 149.382812 1687345543.9858
MEM 149.382812 1687345544.0860
MEM 149.382812 1687345544.1863
MEM 149.382812 1687345544.2866
MEM 149.382812 1687345544.3868
MEM 149.382812 1687345544.4871
MEM 149.382812 1687345544.5873
MEM 149.382812 1687345544.6876
MEM 149.382812 1687345544.7879
MEM 149.382812 1687345544.8882
MEM 149.382812 1687345544.9901
MEM 149.382812 1687345545.0912
MEM 149.382812 1687345545.1950
MEM 149.382812 1687345545.2962
MEM 149.382812 1687345545.3972
MEM 149.382812 1687345545.4982
MEM 149.382812 1687345545.5992
MEM 149.382812 1687345545.7002
MEM 149.382812 1687345545.8012
MEM 149.382812 1687345545.9022
MEM 149.382812 1687345546.0032
MEM 149.382812 1687345546.1036
MEM 149.382812 1687345546.2042
MEM 149.382812 1687345546.3052
MEM 149.382812 1687345546.4062
MEM 149.382812 1687345546.5072
MEM 149.382812 1687345546.6082
MEM 149.382812 1687345546.7132
MEM 149.382812 1687345546.8142
MEM 149.382812 1687345546.9152
MEM 149.382812 1687345547.0182
MEM 149.382812 1687345547.1222
MEM 149.382812 1687345547.2232
MEM 149.382812 1687345547.3242
MEM 149.382812 1687345547.4252
MEM 149.382812 1687345547.5322
MEM 149.382812 1687345547.6332
MEM 149.382812 1687345547.7342
MEM 149.382812 1687345547.8352
MEM 149.382812 1687345547.9362
MEM 149.382812 1687345548.0371
MEM 149.382812 1687345548.1381
MEM 149.382812 1687345548.2462
MEM 149.382812 1687345548.3522
MEM 149.382812 1687345548.4525
MEM 149.382812 1687345548.5532
MEM 149.382812 1687345548.6562
MEM 149.382812 1687345548.7612
MEM 149.382812 1687345548.8632
MEM 149.382812 1687345548.9716
MEM 149.382812 1687345549.0721
MEM 149.382812 1687345549.1724
MEM 149.382812 1687345549.2751
MEM 149.382812 1687345549.3762
MEM 149.382812 1687345549.4792
MEM 149.382812 1687345549.5872
MEM 149.382812 1687345549.6882
MEM 149.382812 1687345549.7892
MEM 149.382812 1687345549.8902
MEM 149.382812 1687345549.9912
MEM 149.382812 1687345550.0922
MEM 149.382812 1687345550.1925
MEM 149.382812 1687345550.2928
MEM 149.382812 1687345550.3931
MEM 149.382812 1687345550.4933
MEM 149.382812 1687345550.5936
MEM 149.382812 1687345550.6938
MEM 149.382812 1687345550.7941
MEM 149.382812 1687345550.8944
MEM 149.382812 1687345550.9946
MEM 149.382812 1687345551.0949
MEM 149.382812 1687345551.1951
MEM 149.382812 1687345551.2954
MEM 149.382812 1687345551.3957
MEM 149.382812 1687345551.4960
MEM 149.382812 1687345551.5963
MEM 149.382812 1687345551.6966
MEM 149.382812 1687345551.7969
MEM 149.382812 1687345551.8971
MEM 149.382812 1687345551.9973
MEM 149.382812 1687345552.0976
MEM 149.382812 1687345552.1978
MEM 149.382812 1687345552.2981
MEM 149.382812 1687345552.3984
MEM 149.382812 1687345552.4986
MEM 149.382812 1687345552.5989
MEM 149.382812 1687345552.6991
MEM 149.382812 1687345552.7994
MEM 149.382812 1687345552.8996
MEM 149.382812 1687345552.9999
MEM 149.382812 1687345553.1001
MEM 149.382812 1687345553.2004
MEM 149.382812 1687345553.3006
MEM 149.382812 1687345553.4009
MEM 149.382812 1687345553.5011
MEM 149.382812 1687345553.6013
MEM 149.382812 1687345553.7016
MEM 149.382812 1687345553.8018
MEM 149.382812 1687345553.9021
MEM 149.382812 1687345554.0023
MEM 149.382812 1687345554.1026
MEM 149.382812 1687345554.2028
MEM 149.382812 1687345554.3031
MEM 149.382812 1687345554.4034
MEM 149.382812 1687345554.5036
MEM 149.382812 1687345554.6038
MEM 149.382812 1687345554.7041
MEM 149.382812 1687345554.8043
MEM 149.382812 1687345554.9047
MEM 149.382812 1687345555.0050
MEM 149.382812 1687345555.1053
MEM 149.382812 1687345555.2056
MEM 149.382812 1687345555.3059
MEM 149.382812 1687345555.4062
MEM 149.382812 1687345555.5064
MEM 149.382812 1687345555.6067
MEM 149.382812 1687345555.7070
MEM 149.382812 1687345555.8072
MEM 149.382812 1687345555.9075
MEM 149.382812 1687345556.0077
MEM 149.382812 1687345556.1080
MEM 149.382812 1687345556.2082
MEM 149.382812 1687345556.3084
MEM 149.382812 1687345556.4087
MEM 149.382812 1687345556.5089
MEM 149.382812 1687345556.6091
MEM 149.382812 1687345556.7094
MEM 149.382812 1687345556.8096
MEM 149.382812 1687345556.9099
MEM 149.382812 1687345557.0101
MEM 149.382812 1687345557.1105
MEM 149.382812 1687345557.2109
MEM 149.382812 1687345557.3112
MEM 149.382812 1687345557.4115
MEM 149.382812 1687345557.5119
MEM 149.382812 1687345557.6122
MEM 149.382812 1687345557.7125
MEM 149.382812 1687345557.8128
MEM 149.382812 1687345557.9130
MEM 149.382812 1687345558.0133
MEM 149.382812 1687345558.1136
MEM 149.382812 1687345558.2139
MEM 149.382812 1687345558.3141
MEM 149.382812 1687345558.4144
MEM 149.382812 1687345558.5147
MEM 149.382812 1687345558.6151
MEM 149.382812 1687345558.7154
MEM 149.382812 1687345558.8156
MEM 149.382812 1687345558.9159
MEM 149.382812 1687345559.0161
MEM 149.382812 1687345559.1164
MEM 149.382812 1687345559.2167
MEM 149.382812 1687345559.3170
MEM 149.382812 1687345559.4173
MEM 149.382812 1687345559.5176
MEM 149.382812 1687345559.6179
MEM 149.382812 1687345559.7182
MEM 149.382812 1687345559.8187
MEM 149.382812 1687345559.9191
MEM 149.382812 1687345560.0194
MEM 149.382812 1687345560.1197
MEM 149.382812 1687345560.2200
MEM 149.382812 1687345560.3203
MEM 149.382812 1687345560.4206
MEM 149.382812 1687345560.5210
MEM 149.382812 1687345560.6215
MEM 149.382812 1687345560.7218
MEM 149.382812 1687345560.8221
MEM 149.382812 1687345560.9224
MEM 149.382812 1687345561.0228
MEM 149.382812 1687345561.1232
MEM 149.382812 1687345561.2235
MEM 149.382812 1687345561.3239
MEM 149.382812 1687345561.4241
MEM 149.382812 1687345561.5244
MEM 149.382812 1687345561.6247
MEM 149.382812 1687345561.7251
MEM 149.382812 1687345561.8254
MEM 149.382812 1687345561.9257
MEM 149.382812 1687345562.0260
MEM 149.382812 1687345562.1262
MEM 149.382812 1687345562.2265
MEM 149.382812 1687345562.3268
MEM 149.382812 1687345562.4271
MEM 149.382812 1687345562.5274
MEM 149.382812 1687345562.6276
MEM 149.382812 1687345562.7279
MEM 149.382812 1687345562.8281
MEM 149.382812 1687345562.9284
MEM 149.382812 1687345563.0286
MEM 149.382812 1687345563.1288
MEM 149.382812 1687345563.2291
MEM 149.382812 1687345563.3293
MEM 149.382812 1687345563.4297
MEM 149.382812 1687345563.5299
MEM 149.382812 1687345563.6301
MEM 149.382812 1687345563.7304
MEM 149.382812 1687345563.8307
MEM 149.382812 1687345563.9310
MEM 149.382812 1687345564.0313
MEM 149.382812 1687345564.1315
MEM 149.382812 1687345564.2318
MEM 149.382812 1687345564.3321
MEM 149.382812 1687345564.4324
MEM 149.382812 1687345564.5327
MEM 149.382812 1687345564.6329
MEM 149.382812 1687345564.7332
MEM 149.382812 1687345564.8334
MEM 149.382812 1687345564.9337
MEM 149.382812 1687345565.0339
MEM 149.382812 1687345565.1341
MEM 149.382812 1687345565.2343
MEM 149.382812 1687345565.3345
MEM 149.382812 1687345565.4348
MEM 149.382812 1687345565.5350
MEM 149.382812 1687345565.6354
MEM 149.382812 1687345565.7357
MEM 149.382812 1687345565.8360
MEM 149.382812 1687345565.9363
MEM 149.382812 1687345566.0366
MEM 149.382812 1687345566.1369
MEM 149.382812 1687345566.2372
MEM 149.382812 1687345566.3375
MEM 149.382812 1687345566.4378
MEM 149.382812 1687345566.5380
MEM 149.382812 1687345566.6382
MEM 149.382812 1687345566.7385
MEM 149.382812 1687345566.8388
MEM 149.382812 1687345566.9391
MEM 149.382812 1687345567.0394
MEM 149.382812 1687345567.1397
MEM 149.382812 1687345567.2400
MEM 149.382812 1687345567.3404
MEM 149.382812 1687345567.4407
MEM 149.382812 1687345567.5410
MEM 149.382812 1687345567.6413
MEM 149.382812 1687345567.7416
MEM 149.382812 1687345567.8418
MEM 149.382812 1687345567.9421
MEM 149.382812 1687345568.0425
MEM 149.382812 1687345568.1430
MEM 149.382812 1687345568.2433
MEM 149.382812 1687345568.3437
MEM 149.382812 1687345568.4440
MEM 149.382812 1687345568.5443
MEM 149.382812 1687345568.6446
MEM 149.382812 1687345568.7449
MEM 149.382812 1687345568.8454
MEM 149.382812 1687345568.9459
MEM 149.382812 1687345569.0462
MEM 149.382812 1687345569.1464
MEM 149.382812 1687345569.2466
MEM 149.382812 1687345569.3469
MEM 149.382812 1687345569.4472
MEM 149.382812 1687345569.5474
MEM 149.382812 1687345569.6477
MEM 149.382812 1687345569.7480
MEM 149.382812 1687345569.8484
MEM 149.382812 1687345569.9487
MEM 149.382812 1687345570.0489
MEM 149.382812 1687345570.1492
MEM 149.382812 1687345570.2495
MEM 149.382812 1687345570.3498
MEM 149.382812 1687345570.4501
MEM 149.382812 1687345570.5503
MEM 149.382812 1687345570.6505
MEM 149.382812 1687345570.7509
MEM 149.382812 1687345570.8514
MEM 149.382812 1687345570.9517
MEM 149.382812 1687345571.0521
MEM 149.382812 1687345571.1524
MEM 149.382812 1687345571.2529
MEM 149.382812 1687345571.3533
MEM 149.382812 1687345571.4536
MEM 149.382812 1687345571.5539
MEM 149.382812 1687345571.6541
MEM 149.382812 1687345571.7545
MEM 149.382812 1687345571.8548
MEM 149.382812 1687345571.9551
MEM 149.382812 1687345572.0554
MEM 149.382812 1687345572.1557
MEM 149.382812 1687345572.2560
MEM 149.382812 1687345572.3564
MEM 149.382812 1687345572.4567
MEM 149.382812 1687345572.5569
MEM 149.382812 1687345572.6572
MEM 149.382812 1687345572.7575
MEM 149.382812 1687345572.8578
MEM 149.382812 1687345572.9581
MEM 149.382812 1687345573.0583
MEM 149.382812 1687345573.1587
MEM 149.382812 1687345573.2589
MEM 149.382812 1687345573.3592
MEM 149.382812 1687345573.4596
MEM 149.382812 1687345573.5599
MEM 149.382812 1687345573.6603
MEM 149.382812 1687345573.7692
MEM 149.382812 1687345573.8696
MEM 149.382812 1687345573.9699
MEM 149.382812 1687345574.0703
MEM 149.382812 1687345574.1706
MEM 149.382812 1687345574.2709
MEM 149.382812 1687345574.3711
MEM 149.382812 1687345574.4714
MEM 149.382812 1687345574.5717
MEM 149.382812 1687345574.6720
MEM 149.382812 1687345574.7723
MEM 149.382812 1687345574.8725
MEM 149.382812 1687345574.9728
MEM 149.382812 1687345575.0731
MEM 149.382812 1687345575.1734
MEM 149.382812 1687345575.2737
MEM 149.382812 1687345575.3740
MEM 149.382812 1687345575.4743
MEM 149.382812 1687345575.5745
MEM 149.382812 1687345575.6748
MEM 149.382812 1687345575.7751
MEM 149.382812 1687345575.8754
MEM 149.382812 1687345575.9756
MEM 149.382812 1687345576.0758
MEM 149.382812 1687345576.1761
MEM 149.382812 1687345576.2764
MEM 149.382812 1687345576.3767
MEM 149.382812 1687345576.4769
MEM 149.382812 1687345576.5772
MEM 149.382812 1687345576.6775
MEM 149.382812 1687345576.7778
MEM 149.382812 1687345576.8780
MEM 149.382812 1687345576.9783
MEM 149.382812 1687345577.0786
MEM 149.382812 1687345577.1788
MEM 149.382812 1687345577.2790
MEM 149.382812 1687345577.3793
MEM 149.382812 1687345577.4795
MEM 149.382812 1687345577.5798
MEM 149.382812 1687345577.6802
MEM 149.382812 1687345577.7805
MEM 149.382812 1687345577.8808
MEM 149.382812 1687345577.9811
MEM 149.382812 1687345578.0813
MEM 149.382812 1687345578.1816
MEM 149.382812 1687345578.2819
MEM 149.382812 1687345578.3821
MEM 149.382812 1687345578.4824
MEM 149.382812 1687345578.5827
MEM 149.382812 1687345578.6831
MEM 149.382812 1687345578.7835
MEM 149.382812 1687345578.8840
MEM 149.382812 1687345578.9844
MEM 149.382812 1687345579.0848
MEM 149.382812 1687345579.1851
MEM 149.382812 1687345579.2854
MEM 149.382812 1687345579.3857
MEM 149.382812 1687345579.4860
MEM 149.382812 1687345579.5862
MEM 149.382812 1687345579.6865
MEM 149.382812 1687345579.7868
MEM 149.382812 1687345579.8871
MEM 149.382812 1687345579.9874
MEM 149.382812 1687345580.0877
MEM 149.382812 1687345580.1880
MEM 149.382812 1687345580.2883
MEM 149.382812 1687345580.3886
MEM 149.382812 1687345580.4889
MEM 149.382812 1687345580.5892
MEM 149.382812 1687345580.6896
MEM 149.382812 1687345580.7899
MEM 149.382812 1687345580.8902
MEM 149.382812 1687345580.9905
MEM 149.382812 1687345581.0910
MEM 149.382812 1687345581.1913
MEM 149.382812 1687345581.2916
MEM 149.382812 1687345581.3919
MEM 149.382812 1687345581.4921
MEM 149.382812 1687345581.5924
MEM 149.382812 1687345581.6927
MEM 149.382812 1687345581.7930
MEM 149.382812 1687345581.8933
MEM 149.382812 1687345581.9936
MEM 149.382812 1687345582.0938
MEM 149.382812 1687345582.1942
MEM 149.382812 1687345582.2945
MEM 149.382812 1687345582.3948
MEM 149.382812 1687345582.4951
MEM 149.382812 1687345582.5953
MEM 149.382812 1687345582.6956
MEM 149.382812 1687345582.7959
MEM 149.382812 1687345582.8961
MEM 149.382812 1687345582.9964
MEM 149.382812 1687345583.0967
MEM 149.382812 1687345583.1970
MEM 149.382812 1687345583.2973
MEM 149.382812 1687345583.3976
MEM 149.382812 1687345583.4979
MEM 149.382812 1687345583.5982
MEM 149.382812 1687345583.6985
MEM 149.382812 1687345583.7988
MEM 149.382812 1687345583.8991
MEM 149.382812 1687345583.9994
MEM 149.382812 1687345584.0997
MEM 149.382812 1687345584.2001
MEM 149.382812 1687345584.3004
MEM 149.382812 1687345584.4007
MEM 149.382812 1687345584.5010
MEM 149.382812 1687345584.6012
MEM 149.382812 1687345584.7015
MEM 149.382812 1687345584.8020
MEM 149.382812 1687345584.9024
MEM 149.382812 1687345585.0028
MEM 149.382812 1687345585.1032
MEM 149.382812 1687345585.2037
MEM 149.382812 1687345585.3040
MEM 149.382812 1687345585.4043
MEM 149.382812 1687345585.5046
MEM 149.382812 1687345585.6049
MEM 149.382812 1687345585.7051
MEM 149.382812 1687345585.8054
MEM 149.382812 1687345585.9056
MEM 149.382812 1687345586.0058
MEM 149.382812 1687345586.1061
MEM 149.382812 1687345586.2063
MEM 149.382812 1687345586.3065
MEM 149.382812 1687345586.4068
MEM 149.382812 1687345586.5070
MEM 149.382812 1687345586.6073
MEM 149.382812 1687345586.7075
MEM 149.382812 1687345586.8078
MEM 149.382812 1687345586.9082
MEM 149.382812 1687345587.0086
MEM 149.382812 1687345587.1090
MEM 149.382812 1687345587.2095
MEM 149.382812 1687345587.3099
MEM 149.382812 1687345587.4102
MEM 149.382812 1687345587.5107
MEM 149.382812 1687345587.6111
MEM 149.382812 1687345587.7115
MEM 149.382812 1687345587.8117
MEM 149.382812 1687345587.9120
MEM 149.382812 1687345588.0124
MEM 149.382812 1687345588.1127
MEM 149.382812 1687345588.2130
MEM 149.382812 1687345588.3133
MEM 149.382812 1687345588.4136
MEM 149.382812 1687345588.5140
MEM 149.382812 1687345588.6145
MEM 149.382812 1687345588.7148
MEM 149.382812 1687345588.8153
MEM 149.382812 1687345588.9157
MEM 149.382812 1687345589.0162
MEM 149.382812 1687345589.1165
MEM 149.382812 1687345589.2167
MEM 149.382812 1687345589.3171
MEM 149.382812 1687345589.4174
MEM 149.382812 1687345589.5178
MEM 149.382812 1687345589.6181
MEM 149.382812 1687345589.7184
MEM 149.382812 1687345589.8186
MEM 149.382812 1687345589.9189
MEM 149.382812 1687345590.0191
MEM 149.382812 1687345590.1194
MEM 149.382812 1687345590.2197
MEM 149.382812 1687345590.3200
MEM 149.382812 1687345590.4204
MEM 149.382812 1687345590.5207
MEM 149.382812 1687345590.6210
MEM 149.382812 1687345590.7213
MEM 149.382812 1687345590.8216
MEM 149.382812 1687345590.9220
MEM 149.382812 1687345591.0223
MEM 149.382812 1687345591.1226
MEM 149.382812 1687345591.2228
MEM 149.382812 1687345591.3232
MEM 149.382812 1687345591.4235
MEM 149.382812 1687345591.5238
MEM 149.382812 1687345591.6241
MEM 149.382812 1687345591.7244
MEM 149.382812 1687345591.8247
MEM 149.382812 1687345591.9250
MEM 149.382812 1687345592.0253
MEM 149.382812 1687345592.1257
MEM 149.382812 1687345592.2261
MEM 149.382812 1687345592.3264
MEM 149.382812 1687345592.4267
MEM 149.382812 1687345592.5271
MEM 149.382812 1687345592.6274
MEM 149.382812 1687345592.7278
MEM 149.382812 1687345592.8281
MEM 149.382812 1687345592.9285
MEM 149.382812 1687345593.0288
MEM 149.382812 1687345593.1292
MEM 149.382812 1687345593.2296
MEM 149.382812 1687345593.3299
MEM 149.382812 1687345593.4303
MEM 149.382812 1687345593.5306
MEM 149.382812 1687345593.6309
MEM 149.382812 1687345593.7313
MEM 149.382812 1687345593.8316
MEM 149.382812 1687345593.9319
MEM 149.382812 1687345594.0322
MEM 149.382812 1687345594.1325
MEM 149.382812 1687345594.2328
MEM 149.382812 1687345594.3331
MEM 149.382812 1687345594.4335
MEM 149.382812 1687345594.5339
MEM 149.382812 1687345594.6341
MEM 149.382812 1687345594.7344
MEM 149.382812 1687345594.8347
MEM 149.382812 1687345594.9350
MEM 149.382812 1687345595.0353
MEM 149.382812 1687345595.1356
MEM 149.382812 1687345595.2360
MEM 149.382812 1687345595.3363
MEM 149.382812 1687345595.4366
MEM 149.382812 1687345595.5369
MEM 149.382812 1687345595.6372
MEM 149.382812 1687345595.7375
MEM 149.382812 1687345595.8377
MEM 149.382812 1687345595.9379
MEM 149.382812 1687345596.0383
MEM 149.382812 1687345596.1385
MEM 149.382812 1687345596.2388
MEM 149.382812 1687345596.3392
MEM 149.382812 1687345596.4395
MEM 149.382812 1687345596.5398
MEM 149.382812 1687345596.6401
MEM 149.382812 1687345596.7403
MEM 149.382812 1687345596.8406
MEM 149.382812 1687345596.9409
MEM 149.382812 1687345597.0411
MEM 149.382812 1687345597.1415
MEM 149.382812 1687345597.2417
MEM 149.382812 1687345597.3420
MEM 149.382812 1687345597.4423
MEM 149.382812 1687345597.5426
MEM 149.382812 1687345597.6428
MEM 149.382812 1687345597.7431
MEM 149.382812 1687345597.8434
MEM 149.382812 1687345597.9437
MEM 149.382812 1687345598.0440
MEM 149.382812 1687345598.1443
MEM 149.382812 1687345598.2446
MEM 149.382812 1687345598.3449
MEM 149.382812 1687345598.4453
MEM 149.382812 1687345598.5456
MEM 149.382812 1687345598.6459
MEM 149.382812 1687345598.7461
MEM 149.382812 1687345598.8465
MEM 149.382812 1687345598.9468
MEM 149.382812 1687345599.0471
MEM 149.382812 1687345599.1474
MEM 149.382812 1687345599.2477
MEM 149.382812 1687345599.3481
MEM 149.382812 1687345599.4484
MEM 149.382812 1687345599.5487
MEM 149.382812 1687345599.6489
MEM 149.382812 1687345599.7491
MEM 149.382812 1687345599.8494
MEM 149.382812 1687345599.9496
MEM 149.382812 1687345600.0499
MEM 149.382812 1687345600.1501
MEM 149.382812 1687345600.2504
MEM 149.382812 1687345600.3507
MEM 149.382812 1687345600.4510
MEM 149.382812 1687345600.5513
MEM 149.382812 1687345600.6516
MEM 149.382812 1687345600.7518
MEM 149.382812 1687345600.8521
MEM 149.382812 1687345600.9523
MEM 149.382812 1687345601.0526
MEM 149.382812 1687345601.1529
MEM 149.382812 1687345601.2531
MEM 149.382812 1687345601.3533
MEM 149.382812 1687345601.4536
MEM 149.382812 1687345601.5538
MEM 149.382812 1687345601.6541
MEM 149.382812 1687345601.7543
MEM 149.382812 1687345601.8545
MEM 149.382812 1687345601.9548
MEM 149.382812 1687345602.0550
MEM 149.382812 1687345602.1553
MEM 149.382812 1687345602.2555
MEM 149.382812 1687345602.3557
MEM 149.382812 1687345602.4560
MEM 149.382812 1687345602.5562
MEM 149.382812 1687345602.6564
MEM 149.382812 1687345602.7567
MEM 149.382812 1687345602.8569
MEM 149.382812 1687345602.9571
MEM 149.382812 1687345603.0573
MEM 149.382812 1687345603.1576
MEM 149.382812 1687345603.2579
MEM 149.382812 1687345603.3582
MEM 149.382812 1687345603.4585
MEM 149.382812 1687345603.5588
MEM 149.382812 1687345603.6591
MEM 149.382812 1687345603.7593
MEM 149.382812 1687345603.8596
MEM 149.382812 1687345603.9599
MEM 149.382812 1687345604.0603
MEM 149.382812 1687345604.1606
MEM 149.382812 1687345604.2608
MEM 149.382812 1687345604.3611
