CMDLINE /root/multicens/env/bin/python app.py
MEM 149.382812 1687328830.3180
MEM 149.382812 1687328830.4183
MEM 149.382812 1687328830.5186
MEM 149.382812 1687328830.6189
MEM 149.382812 1687328830.7191
MEM 149.382812 1687328830.8194
MEM 149.382812 1687328830.9197
MEM 149.382812 1687328831.0200
MEM 149.382812 1687328831.1203
MEM 149.382812 1687328831.2206
MEM 149.382812 1687328831.3208
MEM 149.382812 1687328831.4211
MEM 149.382812 1687328831.5214
MEM 149.382812 1687328831.6216
MEM 149.382812 1687328831.7219
MEM 149.382812 1687328831.8221
MEM 149.382812 1687328831.9224
MEM 149.382812 1687328832.0226
MEM 149.382812 1687328832.1229
MEM 149.382812 1687328832.2231
MEM 149.382812 1687328832.3234
MEM 149.382812 1687328832.4236
MEM 149.382812 1687328832.5239
MEM 149.382812 1687328832.6241
MEM 149.382812 1687328832.7244
MEM 149.382812 1687328832.8247
MEM 149.382812 1687328832.9249
MEM 149.382812 1687328833.0252
MEM 149.382812 1687328833.1254
MEM 149.382812 1687328833.2258
MEM 149.382812 1687328833.3260
MEM 149.382812 1687328833.4263
MEM 149.382812 1687328833.5266
MEM 149.382812 1687328833.6270
MEM 149.382812 1687328833.7272
MEM 149.382812 1687328833.8275
MEM 149.382812 1687328833.9278
MEM 149.382812 1687328834.0280
MEM 149.382812 1687328834.1283
MEM 149.382812 1687328834.2286
MEM 149.382812 1687328834.3290
MEM 149.382812 1687328834.4293
MEM 149.382812 1687328834.5295
MEM 149.382812 1687328834.6298
MEM 149.382812 1687328834.7300
MEM 149.382812 1687328834.8303
MEM 149.382812 1687328834.9305
MEM 149.382812 1687328835.0308
MEM 149.382812 1687328835.1311
MEM 149.382812 1687328835.2314
MEM 149.382812 1687328835.3316
MEM 149.382812 1687328835.4319
MEM 149.382812 1687328835.5321
MEM 149.382812 1687328835.6324
MEM 149.382812 1687328835.7326
MEM 149.382812 1687328835.8329
MEM 149.382812 1687328835.9331
MEM 149.382812 1687328836.0334
MEM 149.382812 1687328836.1337
MEM 149.382812 1687328836.2341
MEM 149.382812 1687328836.3343
MEM 149.382812 1687328836.4347
MEM 149.382812 1687328836.5349
MEM 149.382812 1687328836.6351
MEM 149.382812 1687328836.7353
MEM 149.382812 1687328836.8356
MEM 149.382812 1687328836.9358
MEM 149.382812 1687328837.0361
MEM 149.382812 1687328837.1364
MEM 149.382812 1687328837.2366
MEM 149.382812 1687328837.3369
MEM 149.382812 1687328837.4371
MEM 149.382812 1687328837.5374
MEM 149.382812 1687328837.6376
MEM 149.382812 1687328837.7379
MEM 149.382812 1687328837.8381
MEM 149.382812 1687328837.9385
MEM 149.382812 1687328838.0388
MEM 149.382812 1687328838.1392
MEM 149.382812 1687328838.2395
MEM 149.382812 1687328838.3398
MEM 149.382812 1687328838.4402
MEM 149.382812 1687328838.5404
MEM 149.382812 1687328838.6407
MEM 149.382812 1687328838.7410
MEM 149.382812 1687328838.8413
MEM 149.382812 1687328838.9417
MEM 149.382812 1687328839.0420
MEM 149.382812 1687328839.1423
MEM 149.382812 1687328839.2426
MEM 149.382812 1687328839.3429
MEM 149.382812 1687328839.4432
MEM 149.382812 1687328839.5435
MEM 149.382812 1687328839.6438
MEM 149.382812 1687328839.7441
MEM 149.382812 1687328839.8443
MEM 149.382812 1687328839.9446
MEM 149.382812 1687328840.0449
MEM 149.382812 1687328840.1451
MEM 149.382812 1687328840.2454
MEM 149.382812 1687328840.3457
MEM 149.382812 1687328840.4460
MEM 149.382812 1687328840.5463
MEM 149.382812 1687328840.6466
MEM 149.382812 1687328840.7468
MEM 149.382812 1687328840.8471
MEM 149.382812 1687328840.9474
MEM 149.382812 1687328841.0477
MEM 149.382812 1687328841.1479
MEM 149.382812 1687328841.2481
MEM 149.382812 1687328841.3484
MEM 149.382812 1687328841.4487
MEM 149.382812 1687328841.5490
MEM 149.382812 1687328841.6493
MEM 149.382812 1687328841.7496
MEM 149.382812 1687328841.8499
MEM 149.382812 1687328841.9502
MEM 149.382812 1687328842.0506
MEM 149.382812 1687328842.1509
MEM 149.382812 1687328842.2512
MEM 149.382812 1687328842.3515
MEM 149.382812 1687328842.4519
MEM 149.382812 1687328842.5522
MEM 149.382812 1687328842.6525
MEM 149.382812 1687328842.7527
MEM 149.382812 1687328842.8531
MEM 149.382812 1687328842.9534
MEM 149.382812 1687328843.0537
MEM 149.382812 1687328843.1541
MEM 149.382812 1687328843.2544
MEM 149.382812 1687328843.3546
MEM 149.382812 1687328843.4550
MEM 149.382812 1687328843.5553
MEM 149.382812 1687328843.6556
MEM 149.382812 1687328843.7559
MEM 149.382812 1687328843.8561
MEM 149.382812 1687328843.9564
MEM 149.382812 1687328844.0567
MEM 149.382812 1687328844.1571
MEM 149.382812 1687328844.2574
MEM 149.382812 1687328844.3576
MEM 149.382812 1687328844.4579
MEM 149.382812 1687328844.5581
MEM 149.382812 1687328844.6583
MEM 149.382812 1687328844.7587
MEM 149.382812 1687328844.8590
MEM 149.382812 1687328844.9593
MEM 149.382812 1687328845.0596
MEM 149.382812 1687328845.1599
MEM 149.382812 1687328845.2602
MEM 149.382812 1687328845.3604
MEM 149.382812 1687328845.4608
MEM 149.382812 1687328845.5611
MEM 149.382812 1687328845.6614
MEM 149.382812 1687328845.7617
MEM 149.382812 1687328845.8621
MEM 149.382812 1687328845.9626
MEM 149.382812 1687328846.0630
MEM 149.382812 1687328846.1634
MEM 149.382812 1687328846.2638
MEM 149.382812 1687328846.3641
MEM 149.382812 1687328846.4645
MEM 149.382812 1687328846.5648
MEM 149.382812 1687328846.6651
MEM 149.382812 1687328846.7654
MEM 149.382812 1687328846.8657
MEM 149.382812 1687328846.9660
MEM 149.382812 1687328847.0664
MEM 149.382812 1687328847.1666
MEM 149.382812 1687328847.2669
MEM 149.382812 1687328847.3671
MEM 149.382812 1687328847.4674
MEM 149.382812 1687328847.5677
MEM 149.382812 1687328847.6681
MEM 149.382812 1687328847.7684
MEM 149.382812 1687328847.8687
MEM 149.382812 1687328847.9690
MEM 149.382812 1687328848.0693
MEM 149.382812 1687328848.1696
MEM 149.382812 1687328848.2699
MEM 149.382812 1687328848.3701
MEM 149.382812 1687328848.4705
MEM 149.382812 1687328848.5708
MEM 149.382812 1687328848.6711
MEM 149.382812 1687328848.7714
MEM 149.382812 1687328848.8717
MEM 149.382812 1687328848.9720
MEM 149.382812 1687328849.0723
MEM 149.382812 1687328849.1726
MEM 149.382812 1687328849.2729
MEM 149.382812 1687328849.3731
MEM 149.382812 1687328849.4735
MEM 149.382812 1687328849.5738
MEM 149.382812 1687328849.6741
MEM 149.382812 1687328849.7744
MEM 149.382812 1687328849.8747
MEM 149.382812 1687328849.9749
MEM 149.382812 1687328850.0752
MEM 149.382812 1687328850.1755
MEM 149.382812 1687328850.2758
MEM 149.382812 1687328850.3760
MEM 149.382812 1687328850.4764
MEM 149.382812 1687328850.5767
MEM 149.382812 1687328850.6770
MEM 149.382812 1687328850.7773
MEM 149.382812 1687328850.8777
MEM 149.382812 1687328850.9780
MEM 149.382812 1687328851.0783
MEM 149.382812 1687328851.1786
MEM 149.382812 1687328851.2789
MEM 149.382812 1687328851.3792
MEM 149.382812 1687328851.4796
MEM 149.382812 1687328851.5799
MEM 149.382812 1687328851.6801
MEM 149.382812 1687328851.7804
MEM 149.382812 1687328851.8808
MEM 149.382812 1687328851.9811
MEM 149.382812 1687328852.0814
MEM 149.382812 1687328852.1817
MEM 149.382812 1687328852.2820
MEM 149.382812 1687328852.3822
MEM 149.382812 1687328852.4826
MEM 149.382812 1687328852.5829
MEM 149.382812 1687328852.6831
MEM 149.382812 1687328852.7834
MEM 149.382812 1687328852.8837
MEM 149.382812 1687328852.9840
MEM 149.382812 1687328853.0843
MEM 149.382812 1687328853.1845
MEM 149.382812 1687328853.2848
MEM 149.382812 1687328853.3851
MEM 149.382812 1687328853.4854
MEM 149.382812 1687328853.5857
MEM 149.382812 1687328853.6861
MEM 149.382812 1687328853.7864
MEM 149.382812 1687328853.8867
MEM 149.382812 1687328853.9870
MEM 149.382812 1687328854.0873
MEM 149.382812 1687328854.1876
MEM 149.382812 1687328854.2879
MEM 149.382812 1687328854.3881
MEM 149.382812 1687328854.4884
MEM 149.382812 1687328854.5887
MEM 149.382812 1687328854.6890
MEM 149.382812 1687328854.7893
MEM 149.382812 1687328854.8895
MEM 149.382812 1687328854.9898
MEM 149.382812 1687328855.0901
MEM 149.382812 1687328855.1904
MEM 149.382812 1687328855.2907
MEM 149.382812 1687328855.3910
MEM 149.382812 1687328855.4913
MEM 149.382812 1687328855.5917
MEM 149.382812 1687328855.6920
MEM 149.382812 1687328855.7923
MEM 149.382812 1687328855.8926
MEM 149.382812 1687328855.9929
MEM 149.382812 1687328856.0931
MEM 149.382812 1687328856.1934
MEM 149.382812 1687328856.2939
MEM 149.382812 1687328856.3941
MEM 149.382812 1687328856.4945
MEM 149.382812 1687328856.5948
MEM 149.382812 1687328856.6951
MEM 149.382812 1687328856.7954
MEM 149.382812 1687328856.8958
MEM 149.382812 1687328856.9961
MEM 149.382812 1687328857.0963
MEM 149.382812 1687328857.1966
MEM 149.382812 1687328857.2969
MEM 149.382812 1687328857.3971
MEM 149.382812 1687328857.4974
MEM 149.382812 1687328857.5977
MEM 149.382812 1687328857.6980
MEM 149.382812 1687328857.7983
MEM 149.382812 1687328857.8985
MEM 149.382812 1687328857.9988
MEM 149.382812 1687328858.0990
MEM 149.382812 1687328858.1993
MEM 149.382812 1687328858.2996
MEM 149.382812 1687328858.3998
MEM 149.382812 1687328858.5002
MEM 149.382812 1687328858.6004
MEM 149.382812 1687328858.7007
MEM 149.382812 1687328858.8010
MEM 149.382812 1687328858.9013
MEM 149.382812 1687328859.0015
MEM 149.382812 1687328859.1018
MEM 149.382812 1687328859.2021
MEM 149.382812 1687328859.3023
MEM 149.382812 1687328859.4026
MEM 149.382812 1687328859.5029
MEM 149.382812 1687328859.6031
MEM 149.382812 1687328859.7033
MEM 149.382812 1687328859.8036
MEM 149.382812 1687328859.9038
MEM 149.382812 1687328860.0041
MEM 149.382812 1687328860.1043
MEM 149.382812 1687328860.2046
MEM 149.382812 1687328860.3048
MEM 149.382812 1687328860.4051
MEM 149.382812 1687328860.5054
MEM 149.382812 1687328860.6056
MEM 149.382812 1687328860.7058
MEM 149.382812 1687328860.8061
MEM 149.382812 1687328860.9064
MEM 149.382812 1687328861.0066
MEM 149.382812 1687328861.1069
MEM 149.382812 1687328861.2071
MEM 149.382812 1687328861.3073
MEM 149.382812 1687328861.4074
MEM 149.382812 1687328861.5077
MEM 149.382812 1687328861.6080
MEM 149.382812 1687328861.7082
MEM 149.382812 1687328861.8084
MEM 149.382812 1687328861.9086
MEM 149.382812 1687328862.0088
MEM 149.382812 1687328862.1090
MEM 149.382812 1687328862.2092
MEM 149.382812 1687328862.3094
MEM 149.382812 1687328862.4096
MEM 149.382812 1687328862.5099
MEM 149.382812 1687328862.6101
MEM 149.382812 1687328862.7103
MEM 149.382812 1687328862.8105
MEM 149.382812 1687328862.9108
MEM 149.382812 1687328863.0110
MEM 149.382812 1687328863.1112
MEM 149.382812 1687328863.2114
MEM 149.382812 1687328863.3116
MEM 149.382812 1687328863.4119
MEM 149.382812 1687328863.5122
MEM 149.382812 1687328863.6125
MEM 149.382812 1687328863.7129
MEM 149.382812 1687328863.8131
MEM 149.382812 1687328863.9135
MEM 149.382812 1687328864.0139
MEM 149.382812 1687328864.1141
MEM 149.382812 1687328864.2145
MEM 149.382812 1687328864.3148
MEM 149.382812 1687328864.4151
MEM 149.382812 1687328864.5154
MEM 149.382812 1687328864.6157
MEM 149.382812 1687328864.7160
MEM 149.382812 1687328864.8163
MEM 149.382812 1687328864.9166
MEM 149.382812 1687328865.0169
MEM 149.382812 1687328865.1171
MEM 149.382812 1687328865.2174
MEM 149.382812 1687328865.3177
MEM 149.382812 1687328865.4180
MEM 149.382812 1687328865.5183
MEM 149.382812 1687328865.6186
MEM 149.382812 1687328865.7189
MEM 149.382812 1687328865.8191
MEM 149.382812 1687328865.9195
MEM 149.382812 1687328866.0198
MEM 149.382812 1687328866.1201
MEM 149.382812 1687328866.2244
MEM 149.382812 1687328866.3246
MEM 149.382812 1687328866.4249
MEM 149.382812 1687328866.5252
MEM 149.382812 1687328866.6255
MEM 149.382812 1687328866.7257
MEM 149.382812 1687328866.8260
MEM 149.382812 1687328866.9263
MEM 149.382812 1687328867.0266
MEM 149.382812 1687328867.1269
MEM 149.382812 1687328867.2271
MEM 149.382812 1687328867.3274
MEM 149.382812 1687328867.4277
MEM 149.382812 1687328867.5279
MEM 149.382812 1687328867.6281
MEM 149.382812 1687328867.7284
MEM 149.382812 1687328867.8287
MEM 149.382812 1687328867.9290
MEM 149.382812 1687328868.0293
MEM 149.382812 1687328868.1295
MEM 149.382812 1687328868.2298
MEM 149.382812 1687328868.3300
MEM 149.382812 1687328868.4303
MEM 149.382812 1687328868.5306
MEM 149.382812 1687328868.6310
MEM 149.382812 1687328868.7313
MEM 149.382812 1687328868.8316
MEM 149.382812 1687328868.9319
MEM 149.382812 1687328869.0322
MEM 149.382812 1687328869.1325
MEM 149.382812 1687328869.2327
MEM 149.382812 1687328869.3331
MEM 149.382812 1687328869.4334
MEM 149.382812 1687328869.5337
MEM 149.382812 1687328869.6340
MEM 149.382812 1687328869.7343
MEM 149.382812 1687328869.8346
MEM 149.382812 1687328869.9348
MEM 149.382812 1687328870.0351
MEM 149.382812 1687328870.1354
MEM 149.382812 1687328870.2357
MEM 149.382812 1687328870.3361
MEM 149.382812 1687328870.4365
MEM 149.382812 1687328870.5368
MEM 149.382812 1687328870.6372
MEM 149.382812 1687328870.7375
MEM 149.382812 1687328870.8378
MEM 149.382812 1687328870.9381
MEM 149.382812 1687328871.0384
MEM 149.382812 1687328871.1388
MEM 149.382812 1687328871.2391
MEM 149.382812 1687328871.3394
MEM 149.382812 1687328871.4396
MEM 149.382812 1687328871.5399
MEM 149.382812 1687328871.6401
MEM 149.382812 1687328871.7404
MEM 149.382812 1687328871.8407
MEM 149.382812 1687328871.9410
MEM 149.382812 1687328872.0413
MEM 149.382812 1687328872.1416
MEM 149.382812 1687328872.2418
MEM 149.382812 1687328872.3420
MEM 149.382812 1687328872.4423
MEM 149.382812 1687328872.5425
MEM 149.382812 1687328872.6428
MEM 149.382812 1687328872.7430
MEM 149.382812 1687328872.8433
MEM 149.382812 1687328872.9435
MEM 149.382812 1687328873.0438
MEM 149.382812 1687328873.1441
MEM 149.382812 1687328873.2443
MEM 149.382812 1687328873.3446
MEM 149.382812 1687328873.4448
MEM 149.382812 1687328873.5450
MEM 149.382812 1687328873.6453
MEM 149.382812 1687328873.7455
MEM 149.382812 1687328873.8457
MEM 149.382812 1687328873.9460
MEM 149.382812 1687328874.0462
MEM 149.382812 1687328874.1465
MEM 149.382812 1687328874.2467
MEM 149.382812 1687328874.3469
MEM 149.382812 1687328874.4471
MEM 149.382812 1687328874.5473
MEM 149.382812 1687328874.6475
MEM 149.382812 1687328874.7477
MEM 149.382812 1687328874.8479
MEM 149.382812 1687328874.9481
MEM 149.382812 1687328875.0483
MEM 149.382812 1687328875.1485
MEM 149.382812 1687328875.2487
MEM 149.382812 1687328875.3489
MEM 149.382812 1687328875.4491
MEM 149.382812 1687328875.5494
MEM 149.382812 1687328875.6496
MEM 149.382812 1687328875.7498
MEM 149.382812 1687328875.8500
MEM 149.382812 1687328875.9503
MEM 149.382812 1687328876.0506
MEM 149.382812 1687328876.1508
MEM 149.382812 1687328876.2511
MEM 149.382812 1687328876.3513
MEM 149.382812 1687328876.4516
MEM 149.382812 1687328876.5519
MEM 149.382812 1687328876.6521
MEM 149.382812 1687328876.7524
MEM 149.382812 1687328876.8527
MEM 149.382812 1687328876.9531
MEM 149.382812 1687328877.0534
MEM 149.382812 1687328877.1537
MEM 149.382812 1687328877.2541
MEM 149.382812 1687328877.3545
MEM 149.382812 1687328877.4548
MEM 149.382812 1687328877.5551
MEM 149.382812 1687328877.6555
MEM 149.382812 1687328877.7560
MEM 149.382812 1687328877.8564
MEM 149.382812 1687328877.9567
MEM 149.382812 1687328878.0570
MEM 149.382812 1687328878.1572
MEM 149.382812 1687328878.2575
MEM 149.382812 1687328878.3578
MEM 149.382812 1687328878.4581
MEM 149.382812 1687328878.5583
MEM 149.382812 1687328878.6586
MEM 149.382812 1687328878.7589
MEM 149.382812 1687328878.8591
MEM 149.382812 1687328878.9595
MEM 149.382812 1687328879.0597
MEM 149.382812 1687328879.1600
MEM 149.382812 1687328879.2602
MEM 149.382812 1687328879.3605
MEM 149.382812 1687328879.4607
MEM 149.382812 1687328879.5610
MEM 149.382812 1687328879.6612
MEM 149.382812 1687328879.7615
MEM 149.382812 1687328879.8618
MEM 149.382812 1687328879.9621
MEM 149.382812 1687328880.0623
MEM 149.382812 1687328880.1626
MEM 149.382812 1687328880.2629
MEM 149.382812 1687328880.3631
MEM 149.382812 1687328880.4634
MEM 149.382812 1687328880.5637
MEM 149.382812 1687328880.6640
MEM 149.382812 1687328880.7643
MEM 149.382812 1687328880.8646
MEM 149.382812 1687328880.9649
MEM 149.382812 1687328881.0651
MEM 149.382812 1687328881.1653
MEM 149.382812 1687328881.2655
MEM 149.382812 1687328881.3657
MEM 149.382812 1687328881.4660
MEM 149.382812 1687328881.5663
MEM 149.382812 1687328881.6665
MEM 149.382812 1687328881.7668
MEM 149.382812 1687328881.8671
MEM 149.382812 1687328881.9674
MEM 149.382812 1687328882.0677
MEM 149.382812 1687328882.1679
MEM 149.382812 1687328882.2681
MEM 149.382812 1687328882.3683
MEM 149.382812 1687328882.4686
MEM 149.382812 1687328882.5688
MEM 149.382812 1687328882.6691
MEM 149.382812 1687328882.7694
MEM 149.382812 1687328882.8696
MEM 149.382812 1687328882.9699
MEM 149.382812 1687328883.0701
MEM 149.382812 1687328883.1703
MEM 149.382812 1687328883.2706
MEM 149.382812 1687328883.3708
MEM 149.382812 1687328883.4710
MEM 149.382812 1687328883.5713
MEM 149.382812 1687328883.6716
MEM 149.382812 1687328883.7719
MEM 149.382812 1687328883.8721
MEM 149.382812 1687328883.9725
MEM 149.382812 1687328884.0728
MEM 149.382812 1687328884.1731
MEM 149.382812 1687328884.2734
MEM 149.382812 1687328884.3737
MEM 149.382812 1687328884.4741
MEM 149.382812 1687328884.5744
MEM 149.382812 1687328884.6747
MEM 149.382812 1687328884.7750
MEM 149.382812 1687328884.8753
MEM 149.382812 1687328884.9755
MEM 149.382812 1687328885.0758
MEM 149.382812 1687328885.1762
MEM 149.382812 1687328885.2765
MEM 149.382812 1687328885.3770
MEM 149.382812 1687328885.4775
MEM 149.382812 1687328885.5779
MEM 149.382812 1687328885.6782
MEM 149.382812 1687328885.7787
MEM 149.382812 1687328885.8791
MEM 149.382812 1687328885.9795
MEM 149.382812 1687328886.0797
MEM 149.382812 1687328886.1799
MEM 149.382812 1687328886.2801
MEM 149.382812 1687328886.3804
MEM 149.382812 1687328886.4806
MEM 149.382812 1687328886.5809
MEM 149.382812 1687328886.6813
MEM 149.382812 1687328886.7817
MEM 149.382812 1687328886.8821
MEM 149.382812 1687328886.9825
MEM 149.382812 1687328887.0827
MEM 149.382812 1687328887.1829
MEM 149.382812 1687328887.2830
MEM 149.382812 1687328887.3832
MEM 149.382812 1687328887.4835
MEM 149.382812 1687328887.5837
MEM 149.382812 1687328887.6840
MEM 149.382812 1687328887.7842
MEM 149.382812 1687328887.8845
MEM 149.382812 1687328887.9848
MEM 149.382812 1687328888.0850
MEM 149.382812 1687328888.1853
MEM 149.382812 1687328888.2856
MEM 149.382812 1687328888.3858
MEM 149.382812 1687328888.4861
MEM 149.382812 1687328888.5863
MEM 149.382812 1687328888.6866
MEM 149.382812 1687328888.7869
MEM 149.382812 1687328888.8871
MEM 149.382812 1687328888.9874
MEM 149.382812 1687328889.0878
MEM 149.382812 1687328889.1881
MEM 149.382812 1687328889.2884
MEM 149.382812 1687328889.3887
MEM 149.382812 1687328889.4889
MEM 149.382812 1687328889.5891
MEM 149.382812 1687328889.6893
MEM 149.382812 1687328889.7895
MEM 149.382812 1687328889.8898
MEM 149.382812 1687328889.9900
MEM 149.382812 1687328890.0902
MEM 149.382812 1687328890.1904
MEM 149.382812 1687328890.2906
MEM 149.382812 1687328890.3908
MEM 149.382812 1687328890.4911
MEM 149.382812 1687328890.5913
MEM 149.382812 1687328890.6915
MEM 149.382812 1687328890.7917
MEM 149.382812 1687328890.8919
MEM 149.382812 1687328890.9920
MEM 149.382812 1687328891.0923
MEM 149.382812 1687328891.1926
MEM 149.382812 1687328891.2930
MEM 149.382812 1687328891.3933
MEM 149.382812 1687328891.4937
MEM 149.382812 1687328891.5940
MEM 149.382812 1687328891.6943
MEM 149.382812 1687328891.7946
MEM 149.382812 1687328891.8949
MEM 149.382812 1687328891.9951
MEM 149.382812 1687328892.0953
MEM 149.382812 1687328892.1956
MEM 149.382812 1687328892.2959
MEM 149.382812 1687328892.3961
MEM 149.382812 1687328892.4963
MEM 149.382812 1687328892.5965
MEM 149.382812 1687328892.6968
MEM 149.382812 1687328892.7971
MEM 149.382812 1687328892.8975
MEM 149.382812 1687328892.9978
MEM 149.382812 1687328893.0980
MEM 149.382812 1687328893.1982
MEM 149.382812 1687328893.2986
MEM 149.382812 1687328893.3990
MEM 149.382812 1687328893.4994
MEM 149.382812 1687328893.5997
MEM 149.382812 1687328893.7002
MEM 149.382812 1687328893.8008
MEM 149.382812 1687328893.9012
MEM 149.382812 1687328894.0017
MEM 149.382812 1687328894.1021
MEM 149.382812 1687328894.2025
MEM 149.382812 1687328894.3029
MEM 149.382812 1687328894.4033
MEM 149.382812 1687328894.5036
MEM 149.382812 1687328894.6040
MEM 149.382812 1687328894.7042
MEM 149.382812 1687328894.8045
MEM 149.382812 1687328894.9047
MEM 149.382812 1687328895.0049
MEM 149.382812 1687328895.1050
MEM 149.382812 1687328895.2053
MEM 149.382812 1687328895.3057
MEM 149.382812 1687328895.4062
MEM 149.382812 1687328895.5066
MEM 149.382812 1687328895.6070
MEM 149.382812 1687328895.7074
MEM 149.382812 1687328895.8078
MEM 149.382812 1687328895.9082
MEM 149.382812 1687328896.0084
MEM 149.382812 1687328896.1087
MEM 149.382812 1687328896.2090
MEM 149.382812 1687328896.3093
MEM 149.382812 1687328896.4096
MEM 149.382812 1687328896.5099
MEM 149.382812 1687328896.6102
MEM 149.382812 1687328896.7105
MEM 149.382812 1687328896.8107
MEM 149.382812 1687328896.9111
MEM 149.382812 1687328897.0115
MEM 149.382812 1687328897.1119
MEM 149.382812 1687328897.2123
MEM 149.382812 1687328897.3125
MEM 149.382812 1687328897.4127
MEM 149.382812 1687328897.5129
MEM 149.382812 1687328897.6132
MEM 149.382812 1687328897.7136
MEM 149.382812 1687328897.8140
MEM 149.382812 1687328897.9144
MEM 149.382812 1687328898.0147
MEM 149.382812 1687328898.1149
MEM 149.382812 1687328898.2151
MEM 149.382812 1687328898.3153
MEM 149.382812 1687328898.4155
MEM 149.382812 1687328898.5158
MEM 149.382812 1687328898.6161
MEM 149.382812 1687328898.7163
MEM 149.382812 1687328898.8165
MEM 149.382812 1687328898.9169
MEM 149.382812 1687328899.0171
MEM 149.382812 1687328899.1174
MEM 149.382812 1687328899.2176
MEM 149.382812 1687328899.3178
MEM 149.382812 1687328899.4181
MEM 149.382812 1687328899.5183
MEM 149.382812 1687328899.6185
MEM 149.382812 1687328899.7187
MEM 149.382812 1687328899.8189
MEM 149.382812 1687328899.9190
MEM 149.382812 1687328900.0193
MEM 149.382812 1687328900.1195
MEM 149.382812 1687328900.2197
MEM 149.382812 1687328900.3199
MEM 149.382812 1687328900.4200
MEM 149.382812 1687328900.5202
MEM 149.382812 1687328900.6205
MEM 149.382812 1687328900.7206
MEM 149.382812 1687328900.8209
MEM 149.382812 1687328900.9210
MEM 149.382812 1687328901.0212
MEM 149.382812 1687328901.1215
MEM 149.382812 1687328901.2216
MEM 149.382812 1687328901.3219
MEM 149.382812 1687328901.4220
MEM 149.382812 1687328901.5222
MEM 149.382812 1687328901.6226
MEM 149.382812 1687328901.7229
MEM 149.382812 1687328901.8233
MEM 149.382812 1687328901.9236
MEM 149.382812 1687328902.0239
MEM 149.382812 1687328902.1241
MEM 149.382812 1687328902.2243
MEM 149.382812 1687328902.3245
MEM 149.382812 1687328902.4247
MEM 149.382812 1687328902.5249
MEM 149.382812 1687328902.6251
MEM 149.382812 1687328902.7253
MEM 149.382812 1687328902.8255
MEM 149.382812 1687328902.9257
MEM 149.382812 1687328903.0261
MEM 149.382812 1687328903.1264
MEM 149.382812 1687328903.2266
MEM 149.382812 1687328903.3268
MEM 149.382812 1687328903.4271
MEM 149.382812 1687328903.5273
MEM 149.382812 1687328903.6275
MEM 149.382812 1687328903.7277
MEM 149.382812 1687328903.8280
MEM 149.382812 1687328903.9282
MEM 149.382812 1687328904.0285
MEM 149.382812 1687328904.1287
MEM 149.382812 1687328904.2290
MEM 149.382812 1687328904.3292
MEM 149.382812 1687328904.4295
MEM 149.382812 1687328904.5298
MEM 149.382812 1687328904.6300
MEM 149.382812 1687328904.7302
MEM 149.382812 1687328904.8305
MEM 149.382812 1687328904.9307
MEM 149.382812 1687328905.0309
MEM 149.382812 1687328905.1310
MEM 149.382812 1687328905.2313
MEM 149.382812 1687328905.3317
MEM 149.382812 1687328905.4321
MEM 149.382812 1687328905.5325
MEM 149.382812 1687328905.6329
MEM 149.382812 1687328905.7332
MEM 149.382812 1687328905.8336
MEM 149.382812 1687328905.9339
MEM 149.382812 1687328906.0343
MEM 149.382812 1687328906.1345
MEM 149.382812 1687328906.2347
MEM 149.382812 1687328906.3350
MEM 149.382812 1687328906.4352
MEM 149.382812 1687328906.5354
MEM 149.382812 1687328906.6357
MEM 149.382812 1687328906.7359
MEM 149.382812 1687328906.8361
MEM 149.382812 1687328906.9363
MEM 149.382812 1687328907.0365
MEM 149.382812 1687328907.1367
MEM 149.382812 1687328907.2369
MEM 149.382812 1687328907.3370
MEM 149.382812 1687328907.4372
MEM 149.382812 1687328907.5374
MEM 149.382812 1687328907.6377
MEM 149.382812 1687328907.7379
MEM 149.382812 1687328907.8380
MEM 149.382812 1687328907.9382
MEM 149.382812 1687328908.0384
MEM 149.382812 1687328908.1386
MEM 149.382812 1687328908.2388
MEM 149.382812 1687328908.3390
MEM 149.382812 1687328908.4392
MEM 149.382812 1687328908.5395
MEM 149.382812 1687328908.6397
MEM 149.382812 1687328908.7400
MEM 149.382812 1687328908.8403
MEM 149.382812 1687328908.9405
MEM 149.382812 1687328909.0407
MEM 149.382812 1687328909.1409
MEM 149.382812 1687328909.2410
MEM 149.382812 1687328909.3412
MEM 149.382812 1687328909.4415
MEM 149.382812 1687328909.5417
MEM 149.382812 1687328909.6419
MEM 149.382812 1687328909.7420
MEM 149.382812 1687328909.8422
MEM 149.382812 1687328909.9425
MEM 149.382812 1687328910.0427
MEM 149.382812 1687328910.1429
MEM 149.382812 1687328910.2431
MEM 149.382812 1687328910.3433
MEM 149.382812 1687328910.4435
MEM 149.382812 1687328910.5437
MEM 149.382812 1687328910.6441
MEM 149.382812 1687328910.7445
MEM 149.382812 1687328910.8449
MEM 149.382812 1687328910.9453
MEM 149.382812 1687328911.0457
MEM 149.382812 1687328911.1461
MEM 149.382812 1687328911.2465
MEM 149.382812 1687328911.3470
MEM 149.382812 1687328911.4475
MEM 149.382812 1687328911.5479
MEM 149.382812 1687328911.6482
MEM 149.382812 1687328911.7486
MEM 149.382812 1687328911.8489
MEM 149.382812 1687328911.9491
MEM 149.382812 1687328912.0494
MEM 149.382812 1687328912.1497
MEM 149.382812 1687328912.2501
MEM 149.382812 1687328912.3504
MEM 149.382812 1687328912.4507
MEM 149.382812 1687328912.5512
MEM 149.382812 1687328912.6515
