CMDLINE /root/multicens/env/bin/python app.py
MEM 149.386719 1687434021.9847
MEM 149.386719 1687434022.0850
MEM 149.386719 1687434022.1852
MEM 149.386719 1687434022.2855
MEM 149.386719 1687434022.3859
MEM 149.386719 1687434022.4863
MEM 149.386719 1687434022.5866
MEM 149.386719 1687434022.6870
MEM 149.386719 1687434022.7873
MEM 149.386719 1687434022.8877
MEM 149.386719 1687434022.9881
MEM 149.386719 1687434023.0885
MEM 149.386719 1687434023.1888
MEM 149.386719 1687434023.2892
MEM 149.386719 1687434023.3895
MEM 149.386719 1687434023.4897
MEM 149.386719 1687434023.5901
MEM 149.386719 1687434023.6904
MEM 149.386719 1687434023.7909
MEM 149.386719 1687434023.8913
MEM 149.386719 1687434023.9917
MEM 149.386719 1687434024.0922
MEM 149.386719 1687434024.1925
MEM 149.386719 1687434024.2929
MEM 149.386719 1687434024.3933
MEM 149.386719 1687434024.4938
MEM 149.386719 1687434024.5942
MEM 149.386719 1687434024.6947
MEM 149.386719 1687434024.7952
MEM 149.386719 1687434024.8958
MEM 149.386719 1687434024.9963
MEM 149.386719 1687434025.0969
MEM 149.386719 1687434025.1974
MEM 149.386719 1687434025.2979
MEM 149.386719 1687434025.3983
MEM 149.386719 1687434025.4988
MEM 149.386719 1687434025.5993
MEM 149.386719 1687434025.6998
MEM 149.386719 1687434025.8003
MEM 149.386719 1687434025.9008
MEM 149.386719 1687434026.0014
MEM 149.386719 1687434026.1019
MEM 149.386719 1687434026.2024
MEM 149.386719 1687434026.3029
MEM 149.386719 1687434026.4033
MEM 149.386719 1687434026.5038
MEM 149.386719 1687434026.6043
MEM 149.386719 1687434026.7048
MEM 149.386719 1687434026.8052
MEM 149.386719 1687434026.9054
MEM 149.386719 1687434027.0057
MEM 149.386719 1687434027.1059
MEM 149.386719 1687434027.2062
MEM 149.386719 1687434027.3064
MEM 149.386719 1687434027.4067
MEM 149.386719 1687434027.5069
MEM 149.386719 1687434027.6072
MEM 149.386719 1687434027.7076
MEM 149.386719 1687434027.8079
MEM 149.386719 1687434027.9082
MEM 149.386719 1687434028.0085
MEM 149.386719 1687434028.1089
MEM 149.386719 1687434028.2092
MEM 149.386719 1687434028.3095
MEM 149.386719 1687434028.4098
MEM 149.386719 1687434028.5101
MEM 149.386719 1687434028.6104
MEM 149.386719 1687434028.7107
MEM 149.386719 1687434028.8110
MEM 149.386719 1687434028.9113
MEM 149.386719 1687434029.0116
MEM 149.386719 1687434029.1119
MEM 149.386719 1687434029.2122
MEM 149.386719 1687434029.3125
MEM 149.386719 1687434029.4128
MEM 149.386719 1687434029.5130
MEM 149.386719 1687434029.6133
MEM 149.386719 1687434029.7135
MEM 149.386719 1687434029.8137
MEM 149.386719 1687434029.9139
MEM 149.386719 1687434030.0141
MEM 149.386719 1687434030.1144
MEM 149.386719 1687434030.2146
MEM 149.386719 1687434030.3149
MEM 149.386719 1687434030.4152
MEM 149.386719 1687434030.5155
MEM 149.386719 1687434030.6158
MEM 149.386719 1687434030.7161
MEM 149.386719 1687434030.8164
MEM 149.386719 1687434030.9167
MEM 149.386719 1687434031.0171
MEM 149.386719 1687434031.1174
MEM 149.386719 1687434031.2178
MEM 149.386719 1687434031.3181
MEM 149.386719 1687434031.4184
MEM 149.386719 1687434031.5187
MEM 149.386719 1687434031.6190
MEM 149.386719 1687434031.7194
MEM 149.386719 1687434031.8199
MEM 149.386719 1687434031.9202
MEM 149.386719 1687434032.0205
MEM 149.386719 1687434032.1207
MEM 149.386719 1687434032.2210
MEM 149.386719 1687434032.3213
MEM 149.386719 1687434032.4216
MEM 149.386719 1687434032.5219
MEM 149.386719 1687434032.6222
MEM 149.386719 1687434032.7225
MEM 149.386719 1687434032.8228
MEM 149.386719 1687434032.9231
MEM 149.386719 1687434033.0233
MEM 149.386719 1687434033.1236
MEM 149.386719 1687434033.2239
MEM 149.386719 1687434033.3241
MEM 149.386719 1687434033.4244
MEM 149.386719 1687434033.5246
MEM 149.386719 1687434033.6249
MEM 149.386719 1687434033.7251
MEM 149.386719 1687434033.8254
MEM 149.386719 1687434033.9257
MEM 149.386719 1687434034.0261
MEM 149.386719 1687434034.1264
MEM 149.386719 1687434034.2268
MEM 149.386719 1687434034.3271
MEM 149.386719 1687434034.4275
MEM 149.386719 1687434034.5278
MEM 149.386719 1687434034.6281
MEM 149.386719 1687434034.7285
MEM 149.386719 1687434034.8288
MEM 149.386719 1687434034.9292
MEM 149.386719 1687434035.0295
MEM 149.386719 1687434035.1299
MEM 149.386719 1687434035.2302
MEM 149.386719 1687434035.3305
MEM 149.386719 1687434035.4308
MEM 149.386719 1687434035.5312
MEM 149.386719 1687434035.6315
MEM 149.386719 1687434035.7319
MEM 149.386719 1687434035.8323
MEM 149.386719 1687434035.9326
MEM 149.386719 1687434036.0330
MEM 149.386719 1687434036.1333
MEM 149.386719 1687434036.2336
MEM 149.386719 1687434036.3340
MEM 149.386719 1687434036.4344
MEM 149.386719 1687434036.5348
MEM 149.386719 1687434036.6352
MEM 149.386719 1687434036.7355
MEM 149.386719 1687434036.8358
MEM 149.386719 1687434036.9362
MEM 149.386719 1687434037.0365
MEM 149.386719 1687434037.1369
MEM 149.386719 1687434037.2372
MEM 149.386719 1687434037.3376
MEM 149.386719 1687434037.4379
MEM 149.386719 1687434037.5382
MEM 149.386719 1687434037.6384
MEM 149.386719 1687434037.7387
MEM 149.386719 1687434037.8390
MEM 149.386719 1687434037.9393
MEM 149.386719 1687434038.0396
MEM 149.386719 1687434038.1399
MEM 149.386719 1687434038.2401
MEM 149.386719 1687434038.3404
MEM 149.386719 1687434038.4406
MEM 149.386719 1687434038.5409
MEM 149.386719 1687434038.6412
MEM 149.386719 1687434038.7415
MEM 149.386719 1687434038.8419
MEM 149.386719 1687434038.9422
MEM 149.386719 1687434039.0425
MEM 149.386719 1687434039.1429
MEM 149.386719 1687434039.2433
MEM 149.386719 1687434039.3436
MEM 149.386719 1687434039.4439
MEM 149.386719 1687434039.5443
MEM 149.386719 1687434039.6446
MEM 149.386719 1687434039.7449
MEM 149.386719 1687434039.8452
MEM 149.386719 1687434039.9455
MEM 149.386719 1687434040.0459
MEM 149.386719 1687434040.1462
MEM 149.386719 1687434040.2473
MEM 149.386719 1687434040.3478
MEM 149.386719 1687434040.4482
MEM 149.386719 1687434040.5486
MEM 149.386719 1687434040.6489
MEM 149.386719 1687434040.7493
MEM 149.386719 1687434040.8496
MEM 149.386719 1687434040.9500
MEM 149.386719 1687434041.0503
MEM 149.386719 1687434041.1506
MEM 149.386719 1687434041.2509
MEM 149.386719 1687434041.3512
MEM 149.386719 1687434041.4516
MEM 149.386719 1687434041.5521
MEM 149.386719 1687434041.6524
MEM 149.386719 1687434041.7528
MEM 149.386719 1687434041.8531
MEM 149.386719 1687434041.9534
MEM 149.386719 1687434042.0538
MEM 149.386719 1687434042.1542
MEM 149.386719 1687434042.2545
MEM 149.386719 1687434042.3548
MEM 149.386719 1687434042.4552
MEM 149.386719 1687434042.5555
MEM 149.386719 1687434042.6558
MEM 149.386719 1687434042.7561
MEM 149.386719 1687434042.8565
MEM 149.386719 1687434042.9568
MEM 149.386719 1687434043.0571
MEM 149.386719 1687434043.1575
MEM 149.386719 1687434043.2577
MEM 149.386719 1687434043.3581
MEM 149.386719 1687434043.4585
MEM 149.386719 1687434043.5588
MEM 149.386719 1687434043.6592
MEM 149.386719 1687434043.7595
MEM 149.386719 1687434043.8599
MEM 149.386719 1687434043.9603
MEM 149.386719 1687434044.0607
MEM 149.386719 1687434044.1622
MEM 149.386719 1687434044.2626
MEM 149.386719 1687434044.3630
MEM 149.386719 1687434044.4633
MEM 149.386719 1687434044.5636
MEM 149.386719 1687434044.6639
MEM 149.386719 1687434044.7642
MEM 149.386719 1687434044.8645
MEM 149.386719 1687434044.9648
MEM 149.386719 1687434045.0651
MEM 149.386719 1687434045.1654
MEM 149.386719 1687434045.2658
MEM 149.386719 1687434045.3661
MEM 149.386719 1687434045.4664
MEM 149.386719 1687434045.5666
MEM 149.386719 1687434045.6669
MEM 149.386719 1687434045.7672
MEM 149.386719 1687434045.8674
MEM 149.386719 1687434045.9677
MEM 149.386719 1687434046.0680
MEM 149.386719 1687434046.1683
MEM 149.386719 1687434046.2687
MEM 149.386719 1687434046.3690
MEM 149.386719 1687434046.4693
MEM 149.386719 1687434046.5698
MEM 149.386719 1687434046.6703
MEM 149.386719 1687434046.7708
MEM 149.386719 1687434046.8712
MEM 149.386719 1687434046.9717
MEM 149.386719 1687434047.0722
MEM 149.386719 1687434047.1727
MEM 149.386719 1687434047.2732
MEM 149.386719 1687434047.3737
MEM 149.386719 1687434047.4743
MEM 149.386719 1687434047.5752
MEM 149.386719 1687434047.6756
MEM 149.386719 1687434047.7762
MEM 149.386719 1687434047.8772
MEM 149.386719 1687434047.9775
MEM 149.386719 1687434048.0779
MEM 149.386719 1687434048.1782
MEM 149.386719 1687434048.2785
MEM 149.386719 1687434048.3792
MEM 149.386719 1687434048.4802
MEM 149.386719 1687434048.5862
MEM 149.386719 1687434048.6961
MEM 149.386719 1687434048.7991
MEM 149.386719 1687434048.9071
MEM 149.386719 1687434049.0082
MEM 149.386719 1687434049.1092
MEM 149.386719 1687434049.2113
MEM 149.386719 1687434049.3192
MEM 149.386719 1687434049.4242
MEM 149.386719 1687434049.5261
MEM 149.386719 1687434049.6271
MEM 149.386719 1687434049.7273
MEM 149.386719 1687434049.8281
MEM 149.386719 1687434049.9351
MEM 149.386719 1687434050.0401
MEM 149.386719 1687434050.1422
MEM 149.386719 1687434050.2432
MEM 149.386719 1687434050.3531
MEM 149.386719 1687434050.4541
MEM 149.386719 1687434050.5551
MEM 149.386719 1687434050.6561
MEM 149.386719 1687434050.7596
MEM 149.386719 1687434050.8631
MEM 149.386719 1687434050.9641
MEM 149.386719 1687434051.0652
MEM 149.386719 1687434051.1662
MEM 149.386719 1687434051.2722
MEM 149.386719 1687434051.3732
MEM 149.386719 1687434051.4742
MEM 149.386719 1687434051.5753
MEM 149.386719 1687434051.6762
MEM 149.386719 1687434051.7772
MEM 149.386719 1687434051.8775
MEM 149.386719 1687434051.9782
MEM 149.386719 1687434052.0790
MEM 149.386719 1687434052.1796
MEM 149.386719 1687434052.2800
MEM 149.386719 1687434052.3807
MEM 149.386719 1687434052.4812
MEM 149.386719 1687434052.5867
MEM 149.386719 1687434052.6872
MEM 149.386719 1687434052.7882
MEM 149.386719 1687434052.8885
MEM 149.386719 1687434052.9892
MEM 149.386719 1687434053.0902
MEM 149.386719 1687434053.1905
MEM 149.386719 1687434053.2912
MEM 149.386719 1687434053.3922
MEM 149.386719 1687434053.4931
MEM 149.386719 1687434053.5942
MEM 149.386719 1687434053.6952
MEM 149.386719 1687434053.7961
MEM 149.386719 1687434053.8971
MEM 149.386719 1687434053.9981
MEM 149.386719 1687434054.0991
MEM 149.386719 1687434054.2001
MEM 149.386719 1687434054.3011
MEM 149.386719 1687434054.4021
MEM 149.386719 1687434054.5031
MEM 149.386719 1687434054.6042
MEM 149.386719 1687434054.7072
MEM 149.386719 1687434054.8075
MEM 149.386719 1687434054.9084
MEM 149.386719 1687434055.0088
MEM 149.386719 1687434055.1152
MEM 149.386719 1687434055.2181
MEM 149.386719 1687434055.3192
MEM 149.386719 1687434055.4201
MEM 149.386719 1687434055.5211
MEM 149.386719 1687434055.6216
MEM 149.386719 1687434055.7221
MEM 149.386719 1687434055.8231
MEM 149.386719 1687434055.9281
MEM 149.386719 1687434056.0291
MEM 149.386719 1687434056.1295
MEM 149.386719 1687434056.2302
MEM 149.386719 1687434056.3312
MEM 149.386719 1687434056.4382
MEM 149.386719 1687434056.5392
MEM 149.386719 1687434056.6452
MEM 149.386719 1687434056.7462
MEM 149.386719 1687434056.8472
MEM 149.386719 1687434056.9501
MEM 149.386719 1687434057.0511
MEM 149.386719 1687434057.1535
MEM 149.386719 1687434057.2571
MEM 149.386719 1687434057.3581
MEM 149.386719 1687434057.4591
MEM 149.386719 1687434057.5601
MEM 149.386719 1687434057.6611
MEM 149.386719 1687434057.7621
MEM 149.386719 1687434057.8711
MEM 149.386719 1687434057.9721
MEM 149.386719 1687434058.0731
MEM 149.386719 1687434058.1736
MEM 149.386719 1687434058.2739
MEM 149.386719 1687434058.3751
MEM 149.386719 1687434058.4761
MEM 149.386719 1687434058.5764
MEM 149.386719 1687434058.6770
MEM 149.386719 1687434058.7861
MEM 149.386719 1687434058.8871
MEM 149.386719 1687434058.9881
MEM 149.386719 1687434059.0891
MEM 149.386719 1687434059.1951
MEM 149.386719 1687434059.3004
MEM 149.386719 1687434059.4011
MEM 149.386719 1687434059.5021
MEM 149.386719 1687434059.6031
MEM 149.386719 1687434059.7041
MEM 149.386719 1687434059.8052
MEM 149.386719 1687434059.9062
MEM 149.386719 1687434060.0071
MEM 149.386719 1687434060.1152
MEM 149.386719 1687434060.2161
MEM 149.386719 1687434060.3252
MEM 149.386719 1687434060.4261
MEM 149.386719 1687434060.5321
MEM 149.386719 1687434060.6332
MEM 149.386719 1687434060.7342
MEM 149.386719 1687434060.8352
MEM 149.386719 1687434060.9362
MEM 149.386719 1687434061.0372
MEM 149.386719 1687434061.1442
MEM 149.386719 1687434061.2522
MEM 149.386719 1687434061.3532
MEM 149.386719 1687434061.4571
MEM 149.386719 1687434061.5583
MEM 149.386719 1687434061.6593
MEM 149.386719 1687434061.7603
MEM 149.386719 1687434061.8633
MEM 149.386719 1687434061.9642
MEM 149.386719 1687434062.0653
MEM 149.386719 1687434062.1663
MEM 149.386719 1687434062.2673
MEM 149.386719 1687434062.3692
MEM 149.386719 1687434062.4702
MEM 149.386719 1687434062.5753
MEM 149.386719 1687434062.6763
MEM 149.386719 1687434062.7773
MEM 149.386719 1687434062.8802
MEM 149.386719 1687434062.9807
MEM 149.386719 1687434063.0811
MEM 149.386719 1687434063.1814
MEM 149.386719 1687434063.2817
MEM 149.386719 1687434063.3821
MEM 149.386719 1687434063.4824
MEM 149.386719 1687434063.5827
MEM 149.386719 1687434063.6830
MEM 149.386719 1687434063.7833
MEM 149.386719 1687434063.8837
MEM 149.386719 1687434063.9840
MEM 149.386719 1687434064.0844
MEM 149.386719 1687434064.1847
MEM 149.386719 1687434064.2850
MEM 149.386719 1687434064.3854
MEM 149.386719 1687434064.4859
MEM 149.386719 1687434064.5861
MEM 149.386719 1687434064.6864
MEM 149.386719 1687434064.7866
MEM 149.386719 1687434064.8869
MEM 149.386719 1687434064.9871
MEM 149.386719 1687434065.0874
MEM 149.386719 1687434065.1876
MEM 149.386719 1687434065.2878
MEM 149.386719 1687434065.3881
MEM 149.386719 1687434065.4884
MEM 149.386719 1687434065.5886
MEM 149.386719 1687434065.6890
MEM 149.386719 1687434065.7893
MEM 149.386719 1687434065.8896
MEM 149.386719 1687434065.9899
MEM 149.386719 1687434066.0902
MEM 149.386719 1687434066.1906
MEM 149.386719 1687434066.2910
MEM 149.386719 1687434066.3913
MEM 149.386719 1687434066.4916
MEM 149.386719 1687434066.5920
MEM 149.386719 1687434066.6923
MEM 149.386719 1687434066.7926
MEM 149.386719 1687434066.8929
MEM 149.386719 1687434066.9933
MEM 149.386719 1687434067.0936
MEM 149.386719 1687434067.1939
MEM 149.386719 1687434067.2942
MEM 149.386719 1687434067.3946
MEM 149.386719 1687434067.4950
MEM 149.386719 1687434067.5953
MEM 149.386719 1687434067.6956
MEM 149.386719 1687434067.7959
MEM 149.386719 1687434067.8961
MEM 149.386719 1687434067.9964
MEM 149.386719 1687434068.0968
MEM 149.386719 1687434068.1971
MEM 149.386719 1687434068.2975
MEM 149.386719 1687434068.3978
MEM 149.386719 1687434068.4982
MEM 149.386719 1687434068.5985
MEM 149.386719 1687434068.6988
MEM 149.386719 1687434068.7991
MEM 149.386719 1687434068.8994
MEM 149.386719 1687434068.9997
MEM 149.386719 1687434069.1001
MEM 149.386719 1687434069.2005
MEM 149.386719 1687434069.3009
MEM 149.386719 1687434069.4013
MEM 149.386719 1687434069.5016
MEM 149.386719 1687434069.6020
MEM 149.386719 1687434069.7023
MEM 149.386719 1687434069.8026
MEM 149.386719 1687434069.9029
MEM 149.386719 1687434070.0031
MEM 149.386719 1687434070.1035
MEM 149.386719 1687434070.2038
MEM 149.386719 1687434070.3041
MEM 149.386719 1687434070.4043
MEM 149.386719 1687434070.5046
MEM 149.386719 1687434070.6048
MEM 149.386719 1687434070.7051
MEM 149.386719 1687434070.8054
MEM 149.386719 1687434070.9056
MEM 149.386719 1687434071.0058
MEM 149.386719 1687434071.1061
MEM 149.386719 1687434071.2063
MEM 149.386719 1687434071.3065
MEM 149.386719 1687434071.4068
MEM 149.386719 1687434071.5070
MEM 149.386719 1687434071.6073
MEM 149.386719 1687434071.7076
MEM 149.386719 1687434071.8080
MEM 149.386719 1687434071.9083
MEM 149.386719 1687434072.0086
MEM 149.386719 1687434072.1090
MEM 149.386719 1687434072.2093
MEM 149.386719 1687434072.3096
MEM 149.386719 1687434072.4099
MEM 149.386719 1687434072.5102
MEM 149.386719 1687434072.6104
MEM 149.386719 1687434072.7107
MEM 149.386719 1687434072.8109
MEM 149.386719 1687434072.9111
MEM 149.386719 1687434073.0113
MEM 149.386719 1687434073.1115
MEM 149.386719 1687434073.2118
MEM 149.386719 1687434073.3120
MEM 149.386719 1687434073.4122
MEM 149.386719 1687434073.5125
MEM 149.386719 1687434073.6127
MEM 149.386719 1687434073.7129
MEM 149.386719 1687434073.8131
MEM 149.386719 1687434073.9133
MEM 149.386719 1687434074.0136
MEM 149.386719 1687434074.1139
MEM 149.386719 1687434074.2141
MEM 149.386719 1687434074.3143
MEM 149.386719 1687434074.4145
MEM 149.386719 1687434074.5147
MEM 149.386719 1687434074.6150
MEM 149.386719 1687434074.7153
MEM 149.386719 1687434074.8155
MEM 149.386719 1687434074.9158
MEM 149.386719 1687434075.0160
MEM 149.386719 1687434075.1163
MEM 149.386719 1687434075.2166
MEM 149.386719 1687434075.3168
MEM 149.386719 1687434075.4171
MEM 149.386719 1687434075.5173
MEM 149.386719 1687434075.6176
MEM 149.386719 1687434075.7179
MEM 149.386719 1687434075.8181
MEM 149.386719 1687434075.9184
MEM 149.386719 1687434076.0186
MEM 149.386719 1687434076.1189
MEM 149.386719 1687434076.2193
MEM 149.386719 1687434076.3195
MEM 149.386719 1687434076.4198
MEM 149.386719 1687434076.5200
MEM 149.386719 1687434076.6203
MEM 149.386719 1687434076.7206
MEM 149.386719 1687434076.8208
MEM 149.386719 1687434076.9211
MEM 149.386719 1687434077.0213
MEM 149.386719 1687434077.1216
MEM 149.386719 1687434077.2219
MEM 149.386719 1687434077.3221
MEM 149.386719 1687434077.4224
MEM 149.386719 1687434077.5227
MEM 149.386719 1687434077.6230
MEM 149.386719 1687434077.7233
MEM 149.386719 1687434077.8236
MEM 149.386719 1687434077.9239
MEM 149.386719 1687434078.0241
MEM 149.386719 1687434078.1244
MEM 149.386719 1687434078.2247
MEM 149.386719 1687434078.3250
MEM 149.386719 1687434078.4254
MEM 149.386719 1687434078.5257
MEM 149.386719 1687434078.6260
MEM 149.386719 1687434078.7263
MEM 149.386719 1687434078.8266
MEM 149.386719 1687434078.9269
MEM 149.386719 1687434079.0271
MEM 149.386719 1687434079.1275
MEM 149.386719 1687434079.2278
MEM 149.386719 1687434079.3281
MEM 149.386719 1687434079.4284
MEM 149.386719 1687434079.5287
MEM 149.386719 1687434079.6291
MEM 149.386719 1687434079.7295
MEM 149.386719 1687434079.8299
MEM 149.386719 1687434079.9303
MEM 149.386719 1687434080.0307
MEM 149.386719 1687434080.1312
MEM 149.386719 1687434080.2316
MEM 149.386719 1687434080.3322
MEM 149.386719 1687434080.4325
MEM 149.386719 1687434080.5329
MEM 149.386719 1687434080.6332
MEM 149.386719 1687434080.7335
MEM 149.386719 1687434080.8337
MEM 149.386719 1687434080.9340
MEM 149.386719 1687434081.0342
MEM 149.386719 1687434081.1344
MEM 149.386719 1687434081.2347
MEM 149.386719 1687434081.3349
MEM 149.386719 1687434081.4351
MEM 149.386719 1687434081.5353
MEM 149.386719 1687434081.6355
MEM 149.386719 1687434081.7358
MEM 149.386719 1687434081.8360
MEM 149.386719 1687434081.9363
MEM 149.386719 1687434082.0365
MEM 149.386719 1687434082.1367
MEM 149.386719 1687434082.2370
MEM 149.386719 1687434082.3373
MEM 149.386719 1687434082.4376
MEM 149.386719 1687434082.5381
MEM 149.386719 1687434082.6384
MEM 149.386719 1687434082.7388
MEM 149.386719 1687434082.8392
MEM 149.386719 1687434082.9395
MEM 149.386719 1687434083.0398
MEM 149.386719 1687434083.1401
MEM 149.386719 1687434083.2407
MEM 149.386719 1687434083.3422
MEM 149.386719 1687434083.4431
MEM 149.386719 1687434083.5434
MEM 149.386719 1687434083.6438
MEM 149.386719 1687434083.7492
MEM 149.386719 1687434083.8495
MEM 149.386719 1687434083.9498
MEM 149.386719 1687434084.0501
MEM 149.386719 1687434084.1504
MEM 149.386719 1687434084.2507
MEM 149.386719 1687434084.3510
MEM 149.386719 1687434084.4512
MEM 149.386719 1687434084.5515
MEM 149.386719 1687434084.6517
MEM 149.386719 1687434084.7519
MEM 149.386719 1687434084.8522
MEM 149.386719 1687434084.9524
MEM 149.386719 1687434085.0526
MEM 149.386719 1687434085.1528
MEM 149.386719 1687434085.2531
MEM 149.386719 1687434085.3533
MEM 149.386719 1687434085.4537
MEM 149.386719 1687434085.5541
MEM 149.386719 1687434085.6545
MEM 149.386719 1687434085.7549
MEM 149.386719 1687434085.8554
MEM 149.386719 1687434085.9558
MEM 149.386719 1687434086.0562
MEM 149.386719 1687434086.1567
MEM 149.386719 1687434086.2571
MEM 149.386719 1687434086.3575
MEM 149.386719 1687434086.4579
MEM 149.386719 1687434086.5583
MEM 149.386719 1687434086.6587
MEM 149.386719 1687434086.7591
MEM 149.386719 1687434086.8595
MEM 149.386719 1687434086.9600
MEM 149.386719 1687434087.0604
MEM 149.386719 1687434087.1608
MEM 149.386719 1687434087.2611
MEM 149.386719 1687434087.3614
MEM 149.386719 1687434087.4616
MEM 149.386719 1687434087.5618
MEM 149.386719 1687434087.6620
MEM 149.386719 1687434087.7622
MEM 149.386719 1687434087.8624
MEM 149.386719 1687434087.9627
MEM 149.386719 1687434088.0630
MEM 149.386719 1687434088.1633
MEM 149.386719 1687434088.2636
MEM 149.386719 1687434088.3638
MEM 149.386719 1687434088.4641
MEM 149.386719 1687434088.5643
MEM 149.386719 1687434088.6646
MEM 149.386719 1687434088.7661
MEM 149.386719 1687434088.8671
MEM 149.386719 1687434088.9682
MEM 149.386719 1687434089.0702
MEM 149.386719 1687434089.1712
MEM 149.386719 1687434089.2762
MEM 149.386719 1687434089.3772
MEM 149.386719 1687434089.4792
MEM 149.386719 1687434089.5801
MEM 149.386719 1687434089.6812
MEM 149.386719 1687434089.7822
MEM 149.386719 1687434089.8841
MEM 149.386719 1687434089.9851
MEM 149.386719 1687434090.0861
MEM 149.386719 1687434090.1872
MEM 149.386719 1687434090.2882
MEM 149.386719 1687434090.3931
MEM 149.386719 1687434090.4942
MEM 149.386719 1687434090.6002
MEM 149.386719 1687434090.7011
MEM 149.386719 1687434090.8021
MEM 149.386719 1687434090.9031
MEM 149.386719 1687434091.0041
MEM 149.386719 1687434091.1111
MEM 149.386719 1687434091.2151
MEM 149.386719 1687434091.3161
MEM 149.386719 1687434091.4167
MEM 149.386719 1687434091.5169
MEM 149.386719 1687434091.6179
MEM 149.386719 1687434091.7191
MEM 149.386719 1687434091.8202
MEM 149.386719 1687434091.9212
MEM 149.386719 1687434092.0222
MEM 149.386719 1687434092.1232
MEM 149.386719 1687434092.2242
MEM 149.386719 1687434092.3252
MEM 149.386719 1687434092.4262
MEM 149.386719 1687434092.5272
MEM 149.386719 1687434092.6292
MEM 149.386719 1687434092.7322
MEM 149.386719 1687434092.8331
MEM 149.386719 1687434092.9411
MEM 149.386719 1687434093.0421
MEM 149.386719 1687434093.1431
MEM 149.386719 1687434093.2441
MEM 149.386719 1687434093.3451
MEM 149.386719 1687434093.4461
MEM 149.386719 1687434093.5471
MEM 149.386719 1687434093.6496
MEM 149.386719 1687434093.7501
MEM 149.386719 1687434093.8511
MEM 149.386719 1687434093.9521
MEM 149.386719 1687434094.0532
MEM 149.386719 1687434094.1541
MEM 149.386719 1687434094.2551
MEM 149.386719 1687434094.3571
MEM 149.386719 1687434094.4581
MEM 149.386719 1687434094.5591
MEM 149.386719 1687434094.6601
MEM 149.386719 1687434094.7623
MEM 149.386719 1687434094.8631
MEM 149.386719 1687434094.9641
MEM 149.386719 1687434095.0706
MEM 149.386719 1687434095.1721
MEM 149.386719 1687434095.2731
MEM 149.386719 1687434095.3741
MEM 149.386719 1687434095.4746
MEM 149.386719 1687434095.5749
MEM 149.386719 1687434095.6756
MEM 149.386719 1687434095.7763
MEM 149.386719 1687434095.8766
MEM 149.386719 1687434095.9772
MEM 149.386719 1687434096.0852
