CMDLINE /root/multicens/env/bin/python app.py
MEM 149.371094 1687350716.6894
MEM 149.371094 1687350716.7897
MEM 149.371094 1687350716.8901
MEM 149.371094 1687350716.9906
MEM 149.371094 1687350717.0912
MEM 149.371094 1687350717.1918
MEM 149.371094 1687350717.2923
MEM 149.371094 1687350717.3929
MEM 149.371094 1687350717.4933
MEM 149.371094 1687350717.5941
MEM 149.371094 1687350717.6945
MEM 149.371094 1687350717.7949
MEM 149.371094 1687350717.8953
MEM 149.371094 1687350717.9957
MEM 149.371094 1687350718.0961
MEM 149.371094 1687350718.1965
MEM 149.371094 1687350718.2969
MEM 149.371094 1687350718.3973
MEM 149.371094 1687350718.4976
MEM 149.371094 1687350718.5979
MEM 149.371094 1687350718.6983
MEM 149.371094 1687350718.7986
MEM 149.371094 1687350718.8990
MEM 149.371094 1687350718.9994
MEM 149.371094 1687350719.0998
MEM 149.371094 1687350719.2002
MEM 149.371094 1687350719.3006
MEM 149.371094 1687350719.4010
MEM 149.371094 1687350719.5014
MEM 149.371094 1687350719.6018
MEM 149.371094 1687350719.7022
MEM 149.371094 1687350719.8026
MEM 149.371094 1687350719.9030
MEM 149.371094 1687350720.0034
MEM 149.371094 1687350720.1037
MEM 149.371094 1687350720.2041
MEM 149.371094 1687350720.3045
MEM 149.371094 1687350720.4048
MEM 149.371094 1687350720.5051
MEM 149.371094 1687350720.6054
MEM 149.371094 1687350720.7058
MEM 149.371094 1687350720.8062
MEM 149.371094 1687350720.9066
MEM 149.371094 1687350721.0070
MEM 149.371094 1687350721.1074
MEM 149.371094 1687350721.2077
MEM 149.371094 1687350721.3081
MEM 149.371094 1687350721.4085
MEM 149.371094 1687350721.5089
MEM 149.371094 1687350721.6094
MEM 149.371094 1687350721.7099
MEM 149.371094 1687350721.8104
MEM 149.371094 1687350721.9109
MEM 149.371094 1687350722.0115
MEM 149.371094 1687350722.1120
MEM 149.371094 1687350722.2125
MEM 149.371094 1687350722.3131
MEM 149.371094 1687350722.4136
MEM 149.371094 1687350722.5141
MEM 149.371094 1687350722.6147
MEM 149.371094 1687350722.7152
MEM 149.371094 1687350722.8157
MEM 149.371094 1687350722.9162
MEM 149.371094 1687350723.0167
MEM 149.371094 1687350723.1173
MEM 149.371094 1687350723.2178
MEM 149.371094 1687350723.3183
MEM 149.371094 1687350723.4188
MEM 149.371094 1687350723.5194
MEM 149.371094 1687350723.6200
MEM 149.371094 1687350723.7205
MEM 149.371094 1687350723.8210
MEM 149.371094 1687350723.9216
MEM 149.371094 1687350724.0221
MEM 149.371094 1687350724.1226
MEM 149.371094 1687350724.2231
MEM 149.371094 1687350724.3234
MEM 149.371094 1687350724.4240
MEM 149.371094 1687350724.5245
MEM 149.371094 1687350724.6250
MEM 149.371094 1687350724.7255
MEM 149.371094 1687350724.8261
MEM 149.371094 1687350724.9266
MEM 149.371094 1687350725.0271
MEM 149.371094 1687350725.1276
MEM 149.371094 1687350725.2281
MEM 149.371094 1687350725.3287
MEM 149.371094 1687350725.4292
MEM 149.371094 1687350725.5297
MEM 149.371094 1687350725.6303
MEM 149.371094 1687350725.7308
MEM 149.371094 1687350725.8313
MEM 149.371094 1687350725.9319
MEM 149.371094 1687350726.0324
MEM 149.371094 1687350726.1329
MEM 149.371094 1687350726.2334
MEM 149.371094 1687350726.3339
MEM 149.371094 1687350726.4343
MEM 149.371094 1687350726.5349
MEM 149.371094 1687350726.6354
MEM 149.371094 1687350726.7359
MEM 149.371094 1687350726.8364
MEM 149.371094 1687350726.9370
MEM 149.371094 1687350727.0375
MEM 149.371094 1687350727.1380
MEM 149.371094 1687350727.2385
MEM 149.371094 1687350727.3389
MEM 149.371094 1687350727.4394
MEM 149.371094 1687350727.5399
MEM 149.371094 1687350727.6405
MEM 149.371094 1687350727.7410
MEM 149.371094 1687350727.8416
MEM 149.371094 1687350727.9422
MEM 149.371094 1687350728.0427
MEM 149.371094 1687350728.1433
MEM 149.371094 1687350728.2438
MEM 149.371094 1687350728.3443
MEM 149.371094 1687350728.4448
MEM 149.371094 1687350728.5454
MEM 149.371094 1687350728.6460
MEM 149.371094 1687350728.7465
MEM 149.371094 1687350728.8470
MEM 149.371094 1687350728.9475
MEM 149.371094 1687350729.0481
MEM 149.371094 1687350729.1486
MEM 149.371094 1687350729.2492
MEM 149.371094 1687350729.3497
MEM 149.371094 1687350729.4502
MEM 149.371094 1687350729.5507
MEM 149.371094 1687350729.6512
MEM 149.371094 1687350729.7517
MEM 149.371094 1687350729.8522
MEM 149.371094 1687350729.9527
MEM 149.371094 1687350730.0532
MEM 149.371094 1687350730.1537
MEM 149.371094 1687350730.2542
MEM 149.371094 1687350730.3547
MEM 149.371094 1687350730.4552
MEM 149.371094 1687350730.5557
MEM 149.371094 1687350730.6561
MEM 149.371094 1687350730.7564
MEM 149.371094 1687350730.8567
MEM 149.371094 1687350730.9571
MEM 149.371094 1687350731.0574
MEM 149.371094 1687350731.1577
MEM 149.371094 1687350731.2580
MEM 149.371094 1687350731.3584
MEM 149.371094 1687350731.4586
MEM 149.371094 1687350731.5590
MEM 149.371094 1687350731.6593
MEM 149.371094 1687350731.7596
MEM 149.371094 1687350731.8599
MEM 149.371094 1687350731.9602
MEM 149.371094 1687350732.0606
MEM 149.371094 1687350732.1609
MEM 149.371094 1687350732.2612
MEM 149.371094 1687350732.3615
MEM 149.371094 1687350732.4617
MEM 149.371094 1687350732.5620
MEM 149.371094 1687350732.6623
MEM 149.371094 1687350732.7625
MEM 149.371094 1687350732.8627
MEM 149.371094 1687350732.9630
MEM 149.371094 1687350733.0632
MEM 149.371094 1687350733.1635
MEM 149.371094 1687350733.2637
MEM 149.371094 1687350733.3640
MEM 149.371094 1687350733.4642
MEM 149.371094 1687350733.5644
MEM 149.371094 1687350733.6648
MEM 149.371094 1687350733.7654
MEM 149.371094 1687350733.8659
MEM 149.371094 1687350733.9664
MEM 149.371094 1687350734.0669
MEM 149.371094 1687350734.1674
MEM 149.371094 1687350734.2679
MEM 149.371094 1687350734.3684
MEM 149.371094 1687350734.4689
MEM 149.371094 1687350734.5693
MEM 149.371094 1687350734.6698
MEM 149.371094 1687350734.7704
MEM 149.371094 1687350734.8709
MEM 149.371094 1687350734.9714
MEM 149.371094 1687350735.0720
MEM 149.371094 1687350735.1725
MEM 149.371094 1687350735.2729
MEM 149.371094 1687350735.3733
MEM 149.371094 1687350735.4737
MEM 149.371094 1687350735.5740
MEM 149.371094 1687350735.6743
MEM 149.371094 1687350735.7748
MEM 149.371094 1687350735.8751
MEM 149.371094 1687350735.9755
MEM 149.371094 1687350736.0759
MEM 149.371094 1687350736.1762
MEM 149.371094 1687350736.2766
MEM 149.371094 1687350736.3770
MEM 149.371094 1687350736.4774
MEM 149.371094 1687350736.5777
MEM 149.371094 1687350736.6781
MEM 149.371094 1687350736.7792
MEM 149.371094 1687350736.8796
MEM 149.371094 1687350736.9799
MEM 149.371094 1687350737.0803
MEM 149.371094 1687350737.1806
MEM 149.371094 1687350737.2810
MEM 149.371094 1687350737.3813
MEM 149.371094 1687350737.4816
MEM 149.371094 1687350737.5819
MEM 149.371094 1687350737.6822
MEM 149.371094 1687350737.7826
MEM 149.371094 1687350737.8830
MEM 149.371094 1687350737.9833
MEM 149.371094 1687350738.0836
MEM 149.371094 1687350738.1840
MEM 149.371094 1687350738.2844
MEM 149.371094 1687350738.3848
MEM 149.371094 1687350738.4851
MEM 149.371094 1687350738.5854
MEM 149.371094 1687350738.6857
MEM 149.371094 1687350738.7860
MEM 149.371094 1687350738.8863
MEM 149.371094 1687350738.9866
MEM 149.371094 1687350739.0869
MEM 149.371094 1687350739.1873
MEM 149.371094 1687350739.2876
MEM 149.371094 1687350739.3880
MEM 149.371094 1687350739.4883
MEM 149.371094 1687350739.5887
MEM 149.371094 1687350739.6890
MEM 149.371094 1687350739.7893
MEM 149.371094 1687350739.8896
MEM 149.371094 1687350739.9900
MEM 149.371094 1687350740.0902
MEM 149.371094 1687350740.1906
MEM 149.371094 1687350740.2909
MEM 149.371094 1687350740.3913
MEM 149.371094 1687350740.4917
MEM 149.371094 1687350740.5920
MEM 149.371094 1687350740.6924
MEM 149.371094 1687350740.7928
MEM 149.371094 1687350740.8931
MEM 149.371094 1687350740.9935
MEM 149.371094 1687350741.0938
MEM 149.371094 1687350741.1941
MEM 149.371094 1687350741.2944
MEM 149.371094 1687350741.3947
MEM 149.371094 1687350741.4950
MEM 149.371094 1687350741.5954
MEM 149.371094 1687350741.6957
MEM 149.371094 1687350741.7960
MEM 149.371094 1687350741.8965
MEM 149.371094 1687350741.9969
MEM 149.371094 1687350742.0971
MEM 149.371094 1687350742.1975
MEM 149.371094 1687350742.2978
MEM 149.371094 1687350742.3982
MEM 149.371094 1687350742.4986
MEM 149.371094 1687350742.5990
MEM 149.371094 1687350742.6993
MEM 149.371094 1687350742.7997
MEM 149.371094 1687350742.9002
MEM 149.371094 1687350743.0007
MEM 149.371094 1687350743.1012
MEM 149.371094 1687350743.2018
MEM 149.371094 1687350743.3021
MEM 149.371094 1687350743.4025
MEM 149.371094 1687350743.5028
MEM 149.371094 1687350743.6031
MEM 149.371094 1687350743.7034
MEM 149.371094 1687350743.8037
MEM 149.371094 1687350743.9040
MEM 149.371094 1687350744.0044
MEM 149.371094 1687350744.1047
MEM 149.371094 1687350744.2051
MEM 149.371094 1687350744.3055
MEM 149.371094 1687350744.4058
MEM 149.371094 1687350744.5060
MEM 149.371094 1687350744.6063
MEM 149.371094 1687350744.7065
MEM 149.371094 1687350744.8067
MEM 149.371094 1687350744.9069
MEM 149.371094 1687350745.0071
MEM 149.371094 1687350745.1073
MEM 149.371094 1687350745.2076
MEM 149.371094 1687350745.3079
MEM 149.371094 1687350745.4081
MEM 149.371094 1687350745.5084
MEM 149.371094 1687350745.6086
MEM 149.371094 1687350745.7089
MEM 149.371094 1687350745.8091
MEM 149.371094 1687350745.9093
MEM 149.371094 1687350746.0095
MEM 149.371094 1687350746.1098
MEM 149.371094 1687350746.2101
MEM 149.371094 1687350746.3103
MEM 149.371094 1687350746.4106
MEM 149.371094 1687350746.5109
MEM 149.371094 1687350746.6111
MEM 149.371094 1687350746.7114
MEM 149.371094 1687350746.8117
MEM 149.371094 1687350746.9119
MEM 149.371094 1687350747.0122
MEM 149.371094 1687350747.1125
MEM 149.371094 1687350747.2127
MEM 149.371094 1687350747.3130
MEM 149.371094 1687350747.4133
MEM 149.371094 1687350747.5135
MEM 149.371094 1687350747.6137
MEM 149.371094 1687350747.7140
MEM 149.371094 1687350747.8142
MEM 149.371094 1687350747.9144
MEM 149.371094 1687350748.0146
MEM 149.371094 1687350748.1148
MEM 149.371094 1687350748.2150
MEM 149.371094 1687350748.3153
MEM 149.371094 1687350748.4155
MEM 149.371094 1687350748.5157
MEM 149.371094 1687350748.6159
MEM 149.371094 1687350748.7161
MEM 149.371094 1687350748.8163
MEM 149.371094 1687350748.9165
MEM 149.371094 1687350749.0168
MEM 149.371094 1687350749.1171
MEM 149.371094 1687350749.2174
MEM 149.371094 1687350749.3177
MEM 149.371094 1687350749.4180
MEM 149.371094 1687350749.5183
MEM 149.371094 1687350749.6186
MEM 149.371094 1687350749.7188
MEM 149.371094 1687350749.8190
MEM 149.371094 1687350749.9192
MEM 149.371094 1687350750.0195
MEM 149.371094 1687350750.1197
MEM 149.371094 1687350750.2199
MEM 149.371094 1687350750.3201
MEM 149.371094 1687350750.4204
MEM 149.371094 1687350750.5206
MEM 149.371094 1687350750.6209
MEM 149.371094 1687350750.7211
MEM 149.371094 1687350750.8214
MEM 149.371094 1687350750.9217
MEM 149.371094 1687350751.0220
MEM 149.371094 1687350751.1222
MEM 149.371094 1687350751.2225
MEM 149.371094 1687350751.3227
MEM 149.371094 1687350751.4230
MEM 149.371094 1687350751.5233
MEM 149.371094 1687350751.6236
MEM 149.371094 1687350751.7239
MEM 149.371094 1687350751.8242
MEM 149.371094 1687350751.9244
MEM 149.371094 1687350752.0246
MEM 149.371094 1687350752.1249
MEM 149.371094 1687350752.2252
MEM 149.371094 1687350752.3255
MEM 149.371094 1687350752.4257
MEM 149.371094 1687350752.5260
MEM 149.371094 1687350752.6263
MEM 149.371094 1687350752.7266
MEM 149.371094 1687350752.8269
MEM 149.371094 1687350752.9271
MEM 149.371094 1687350753.0274
MEM 149.371094 1687350753.1276
MEM 149.371094 1687350753.2279
MEM 149.371094 1687350753.3281
MEM 149.371094 1687350753.4284
MEM 149.371094 1687350753.5287
MEM 149.371094 1687350753.6290
MEM 149.371094 1687350753.7293
MEM 149.371094 1687350753.8297
MEM 149.371094 1687350753.9300
MEM 149.371094 1687350754.0303
MEM 149.371094 1687350754.1305
MEM 149.371094 1687350754.2308
MEM 149.371094 1687350754.3311
MEM 149.371094 1687350754.4314
MEM 149.371094 1687350754.5317
MEM 149.371094 1687350754.6320
MEM 149.371094 1687350754.7323
MEM 149.371094 1687350754.8326
MEM 149.371094 1687350754.9330
MEM 149.371094 1687350755.0333
MEM 149.371094 1687350755.1335
MEM 149.371094 1687350755.2338
MEM 149.371094 1687350755.3341
MEM 149.371094 1687350755.4344
MEM 149.371094 1687350755.5346
MEM 149.371094 1687350755.6349
MEM 149.371094 1687350755.7351
MEM 149.371094 1687350755.8353
MEM 149.371094 1687350755.9355
MEM 149.371094 1687350756.0357
MEM 149.371094 1687350756.1360
MEM 149.371094 1687350756.2362
MEM 149.371094 1687350756.3365
MEM 149.371094 1687350756.4367
MEM 149.371094 1687350756.5370
MEM 149.371094 1687350756.6372
MEM 149.371094 1687350756.7375
MEM 149.371094 1687350756.8378
MEM 149.371094 1687350756.9381
MEM 149.371094 1687350757.0385
MEM 149.371094 1687350757.1388
MEM 149.371094 1687350757.2391
MEM 149.371094 1687350757.3394
MEM 149.371094 1687350757.4398
MEM 149.371094 1687350757.5401
MEM 149.371094 1687350757.6404
MEM 149.371094 1687350757.7407
MEM 149.371094 1687350757.8410
MEM 149.371094 1687350757.9506
MEM 149.371094 1687350758.0509
MEM 149.371094 1687350758.1512
MEM 149.371094 1687350758.2515
MEM 149.371094 1687350758.3518
MEM 149.371094 1687350758.4521
MEM 149.371094 1687350758.5523
MEM 149.371094 1687350758.6527
MEM 149.371094 1687350758.7530
MEM 149.371094 1687350758.8533
MEM 149.371094 1687350758.9536
MEM 149.371094 1687350759.0542
MEM 149.371094 1687350759.1545
MEM 149.371094 1687350759.2549
MEM 149.371094 1687350759.3552
MEM 149.371094 1687350759.4555
MEM 149.371094 1687350759.5558
MEM 149.371094 1687350759.6562
MEM 149.371094 1687350759.7565
MEM 149.371094 1687350759.8569
MEM 149.371094 1687350759.9571
MEM 149.371094 1687350760.0575
MEM 149.371094 1687350760.1578
MEM 149.371094 1687350760.2581
MEM 149.371094 1687350760.3584
MEM 149.371094 1687350760.4588
MEM 149.371094 1687350760.5591
MEM 149.371094 1687350760.6595
MEM 149.371094 1687350760.7598
MEM 149.371094 1687350760.8600
MEM 149.371094 1687350760.9604
MEM 149.371094 1687350761.0607
MEM 149.371094 1687350761.1609
MEM 149.371094 1687350761.2612
MEM 149.371094 1687350761.3615
MEM 149.371094 1687350761.4618
MEM 149.371094 1687350761.5621
MEM 149.371094 1687350761.6623
MEM 149.371094 1687350761.7626
MEM 149.371094 1687350761.8630
MEM 149.371094 1687350761.9632
MEM 149.371094 1687350762.0636
MEM 149.371094 1687350762.1639
MEM 149.371094 1687350762.2641
MEM 149.371094 1687350762.3644
MEM 149.371094 1687350762.4646
MEM 149.371094 1687350762.5648
MEM 149.371094 1687350762.6651
MEM 149.371094 1687350762.7654
MEM 149.371094 1687350762.8657
MEM 149.371094 1687350762.9659
MEM 149.371094 1687350763.0661
MEM 149.371094 1687350763.1663
MEM 149.371094 1687350763.2666
MEM 149.371094 1687350763.3668
MEM 149.371094 1687350763.4671
MEM 149.371094 1687350763.5674
MEM 149.371094 1687350763.6676
MEM 149.371094 1687350763.7679
MEM 149.371094 1687350763.8681
MEM 149.371094 1687350763.9683
MEM 149.371094 1687350764.0685
MEM 149.371094 1687350764.1689
MEM 149.371094 1687350764.2691
MEM 149.371094 1687350764.3693
MEM 149.371094 1687350764.4696
MEM 149.371094 1687350764.5699
MEM 149.371094 1687350764.6701
MEM 149.371094 1687350764.7703
MEM 149.371094 1687350764.8705
MEM 149.371094 1687350764.9707
MEM 149.371094 1687350765.0709
MEM 149.371094 1687350765.1710
MEM 149.371094 1687350765.2712
MEM 149.371094 1687350765.3714
MEM 149.371094 1687350765.4717
MEM 149.371094 1687350765.5719
MEM 149.371094 1687350765.6721
MEM 149.371094 1687350765.7723
MEM 149.371094 1687350765.8726
MEM 149.371094 1687350765.9728
MEM 149.371094 1687350766.0731
MEM 149.371094 1687350766.1733
MEM 149.371094 1687350766.2735
MEM 149.371094 1687350766.3737
MEM 149.371094 1687350766.4739
MEM 149.371094 1687350766.5741
MEM 149.371094 1687350766.6743
MEM 149.371094 1687350766.7745
MEM 149.371094 1687350766.8747
MEM 149.371094 1687350766.9750
MEM 149.371094 1687350767.0753
MEM 149.371094 1687350767.1755
MEM 149.371094 1687350767.2758
MEM 149.371094 1687350767.3760
MEM 149.371094 1687350767.4763
MEM 149.371094 1687350767.5766
MEM 149.371094 1687350767.6769
MEM 149.371094 1687350767.7771
MEM 149.371094 1687350767.8774
MEM 149.371094 1687350767.9777
MEM 149.371094 1687350768.0780
MEM 149.371094 1687350768.1782
MEM 149.371094 1687350768.2784
MEM 149.371094 1687350768.3787
MEM 149.371094 1687350768.4789
MEM 149.371094 1687350768.5791
MEM 149.371094 1687350768.6793
MEM 149.371094 1687350768.7796
MEM 149.371094 1687350768.8798
MEM 149.371094 1687350768.9801
MEM 149.371094 1687350769.0804
MEM 149.371094 1687350769.1807
MEM 149.371094 1687350769.2810
MEM 149.371094 1687350769.3812
MEM 149.371094 1687350769.4815
MEM 149.371094 1687350769.5818
MEM 149.371094 1687350769.6821
MEM 149.371094 1687350769.7824
MEM 149.371094 1687350769.8826
MEM 149.371094 1687350769.9828
MEM 149.371094 1687350770.0831
MEM 149.371094 1687350770.1833
MEM 149.371094 1687350770.2835
MEM 149.371094 1687350770.3838
MEM 149.371094 1687350770.4840
MEM 149.371094 1687350770.5843
MEM 149.371094 1687350770.6846
MEM 149.371094 1687350770.7848
MEM 149.371094 1687350770.8851
MEM 149.371094 1687350770.9854
MEM 149.371094 1687350771.0857
MEM 149.371094 1687350771.1860
MEM 149.371094 1687350771.2862
MEM 149.371094 1687350771.3865
MEM 149.371094 1687350771.4868
MEM 149.371094 1687350771.5872
MEM 149.371094 1687350771.6875
MEM 149.371094 1687350771.7877
MEM 149.371094 1687350771.8880
MEM 149.371094 1687350771.9883
MEM 149.371094 1687350772.0886
MEM 149.371094 1687350772.1889
MEM 149.371094 1687350772.2891
MEM 149.371094 1687350772.3894
MEM 149.371094 1687350772.4896
MEM 149.371094 1687350772.5899
MEM 149.371094 1687350772.6901
MEM 149.371094 1687350772.7904
MEM 149.371094 1687350772.8907
MEM 149.371094 1687350772.9909
MEM 149.371094 1687350773.0911
MEM 149.371094 1687350773.1914
MEM 149.371094 1687350773.2917
MEM 149.371094 1687350773.3919
MEM 149.371094 1687350773.4921
MEM 149.371094 1687350773.5924
MEM 149.371094 1687350773.6927
MEM 149.371094 1687350773.7930
MEM 149.371094 1687350773.8932
MEM 149.371094 1687350773.9934
MEM 149.371094 1687350774.0937
MEM 149.371094 1687350774.1940
MEM 149.371094 1687350774.2943
MEM 149.371094 1687350774.3946
MEM 149.371094 1687350774.4949
MEM 149.371094 1687350774.5951
MEM 149.371094 1687350774.6955
MEM 149.371094 1687350774.7957
MEM 149.371094 1687350774.8960
MEM 149.371094 1687350774.9962
MEM 149.371094 1687350775.0965
MEM 149.371094 1687350775.1968
MEM 149.371094 1687350775.2971
MEM 149.371094 1687350775.3973
MEM 149.371094 1687350775.4976
MEM 149.371094 1687350775.5978
MEM 149.371094 1687350775.6981
MEM 149.371094 1687350775.7984
MEM 149.371094 1687350775.8987
MEM 149.371094 1687350775.9989
MEM 149.371094 1687350776.0991
MEM 149.371094 1687350776.1994
MEM 149.371094 1687350776.2996
MEM 149.371094 1687350776.3999
MEM 149.371094 1687350776.5001
MEM 149.371094 1687350776.6004
MEM 149.371094 1687350776.7007
MEM 149.371094 1687350776.8010
MEM 149.371094 1687350776.9013
MEM 149.371094 1687350777.0015
MEM 149.371094 1687350777.1018
MEM 149.371094 1687350777.2022
MEM 149.371094 1687350777.3024
MEM 149.371094 1687350777.4027
MEM 149.371094 1687350777.5030
MEM 149.371094 1687350777.6033
MEM 149.371094 1687350777.7036
MEM 149.371094 1687350777.8040
MEM 149.371094 1687350777.9042
MEM 149.371094 1687350778.0045
MEM 149.371094 1687350778.1048
MEM 149.371094 1687350778.2051
MEM 149.371094 1687350778.3054
MEM 149.371094 1687350778.4057
MEM 149.371094 1687350778.5060
MEM 149.371094 1687350778.6063
MEM 149.371094 1687350778.7067
MEM 149.371094 1687350778.8070
MEM 149.371094 1687350778.9073
MEM 149.371094 1687350779.0075
MEM 149.371094 1687350779.1078
MEM 149.371094 1687350779.2081
MEM 149.371094 1687350779.3083
MEM 149.371094 1687350779.4086
MEM 149.371094 1687350779.5088
MEM 149.371094 1687350779.6091
MEM 149.371094 1687350779.7094
MEM 149.371094 1687350779.8097
MEM 149.371094 1687350779.9100
MEM 149.371094 1687350780.0102
MEM 149.371094 1687350780.1105
MEM 149.371094 1687350780.2107
MEM 149.371094 1687350780.3110
MEM 149.371094 1687350780.4113
MEM 149.371094 1687350780.5115
MEM 149.371094 1687350780.6117
MEM 149.371094 1687350780.7120
MEM 149.371094 1687350780.8123
MEM 149.371094 1687350780.9126
MEM 149.371094 1687350781.0129
MEM 149.371094 1687350781.1132
MEM 149.371094 1687350781.2135
MEM 149.371094 1687350781.3139
MEM 149.371094 1687350781.4142
MEM 149.371094 1687350781.5145
MEM 149.371094 1687350781.6148
MEM 149.371094 1687350781.7152
MEM 149.371094 1687350781.8201
MEM 149.371094 1687350781.9204
MEM 149.371094 1687350782.0207
MEM 149.371094 1687350782.1210
MEM 149.371094 1687350782.2213
MEM 149.371094 1687350782.3215
MEM 149.371094 1687350782.4218
MEM 149.371094 1687350782.5220
MEM 149.371094 1687350782.6223
MEM 149.371094 1687350782.7225
MEM 149.371094 1687350782.8228
MEM 149.371094 1687350782.9230
MEM 149.371094 1687350783.0232
MEM 149.371094 1687350783.1235
MEM 149.371094 1687350783.2237
MEM 149.371094 1687350783.3239
MEM 149.371094 1687350783.4240
MEM 149.371094 1687350783.5243
MEM 149.371094 1687350783.6245
MEM 149.371094 1687350783.7247
MEM 149.371094 1687350783.8250
MEM 149.371094 1687350783.9252
MEM 149.371094 1687350784.0254
MEM 149.371094 1687350784.1257
MEM 149.371094 1687350784.2259
MEM 149.371094 1687350784.3261
MEM 149.371094 1687350784.4263
MEM 149.371094 1687350784.5264
MEM 149.371094 1687350784.6267
MEM 149.371094 1687350784.7269
MEM 149.371094 1687350784.8270
MEM 149.371094 1687350784.9273
MEM 149.371094 1687350785.0276
MEM 149.371094 1687350785.1278
MEM 149.371094 1687350785.2281
MEM 149.371094 1687350785.3283
MEM 149.371094 1687350785.4285
MEM 149.371094 1687350785.5288
MEM 149.371094 1687350785.6290
MEM 149.371094 1687350785.7292
MEM 149.371094 1687350785.8294
MEM 149.371094 1687350785.9296
MEM 149.371094 1687350786.0298
MEM 149.371094 1687350786.1300
MEM 149.371094 1687350786.2302
MEM 149.371094 1687350786.3305
MEM 149.371094 1687350786.4307
MEM 149.371094 1687350786.5309
MEM 149.371094 1687350786.6312
MEM 149.371094 1687350786.7314
MEM 149.371094 1687350786.8316
MEM 149.371094 1687350786.9319
MEM 149.371094 1687350787.0321
MEM 149.371094 1687350787.1323
MEM 149.371094 1687350787.2325
MEM 149.371094 1687350787.3327
MEM 149.371094 1687350787.4329
MEM 149.371094 1687350787.5330
MEM 149.371094 1687350787.6333
MEM 149.371094 1687350787.7335
MEM 149.371094 1687350787.8338
MEM 149.371094 1687350787.9340
MEM 149.371094 1687350788.0342
MEM 149.371094 1687350788.1345
MEM 149.371094 1687350788.2347
MEM 149.371094 1687350788.3350
MEM 149.371094 1687350788.4352
MEM 149.371094 1687350788.5354
MEM 149.371094 1687350788.6356
MEM 149.371094 1687350788.7359
MEM 149.371094 1687350788.8360
MEM 149.371094 1687350788.9362
MEM 149.371094 1687350789.0364
MEM 149.371094 1687350789.1367
MEM 149.371094 1687350789.2369
MEM 149.371094 1687350789.3370
MEM 149.371094 1687350789.4373
MEM 149.371094 1687350789.5375
MEM 149.371094 1687350789.6377
MEM 149.371094 1687350789.7379
MEM 149.371094 1687350789.8381
MEM 149.371094 1687350789.9383
MEM 149.371094 1687350790.0385
MEM 149.371094 1687350790.1387
MEM 149.371094 1687350790.2389
MEM 149.371094 1687350790.3391
