CMDLINE /root/multicens/env/bin/python app.py
MEM 149.421875 1687497826.0451
MEM 149.421875 1687497826.1454
MEM 149.421875 1687497826.2457
MEM 149.421875 1687497826.3460
MEM 149.421875 1687497826.4464
MEM 149.421875 1687497826.5467
MEM 149.421875 1687497826.6470
MEM 149.421875 1687497826.7473
MEM 149.421875 1687497826.8475
MEM 149.421875 1687497826.9478
MEM 149.421875 1687497827.0481
MEM 149.421875 1687497827.1484
MEM 149.421875 1687497827.2487
MEM 149.421875 1687497827.3491
MEM 149.421875 1687497827.4494
MEM 149.421875 1687497827.5497
MEM 149.421875 1687497827.6500
MEM 149.421875 1687497827.7503
MEM 149.421875 1687497827.8506
MEM 149.421875 1687497827.9509
MEM 149.421875 1687497828.0511
MEM 149.421875 1687497828.1514
MEM 149.421875 1687497828.2517
MEM 149.421875 1687497828.3520
MEM 149.421875 1687497828.4523
MEM 149.421875 1687497828.5527
MEM 149.421875 1687497828.6530
MEM 149.421875 1687497828.7533
MEM 149.421875 1687497828.8535
MEM 149.421875 1687497828.9539
MEM 149.421875 1687497829.0542
MEM 149.421875 1687497829.1545
MEM 149.421875 1687497829.2548
MEM 149.421875 1687497829.3551
MEM 149.421875 1687497829.4554
MEM 149.421875 1687497829.5557
MEM 149.421875 1687497829.6560
MEM 149.421875 1687497829.7562
MEM 149.421875 1687497829.8565
MEM 149.421875 1687497829.9568
MEM 149.421875 1687497830.0571
MEM 149.421875 1687497830.1575
MEM 149.421875 1687497830.2578
MEM 149.421875 1687497830.3582
MEM 149.421875 1687497830.4585
MEM 149.421875 1687497830.5588
MEM 149.421875 1687497830.6592
MEM 149.421875 1687497830.7595
MEM 149.421875 1687497830.8599
MEM 149.421875 1687497830.9602
MEM 149.421875 1687497831.0605
MEM 149.421875 1687497831.1609
MEM 149.421875 1687497831.2612
MEM 149.421875 1687497831.3615
MEM 149.421875 1687497831.4618
MEM 149.421875 1687497831.5621
MEM 149.421875 1687497831.6624
MEM 149.421875 1687497831.7628
MEM 149.421875 1687497831.8632
MEM 149.421875 1687497831.9636
MEM 149.421875 1687497832.0639
MEM 149.421875 1687497832.1642
MEM 149.421875 1687497832.2645
MEM 149.421875 1687497832.3649
MEM 149.421875 1687497832.4652
MEM 149.421875 1687497832.5657
MEM 149.421875 1687497832.6662
MEM 149.421875 1687497832.7665
MEM 149.421875 1687497832.8669
MEM 149.421875 1687497832.9672
MEM 149.421875 1687497833.0676
MEM 149.421875 1687497833.1680
MEM 149.421875 1687497833.2684
MEM 149.421875 1687497833.3688
MEM 149.421875 1687497833.4692
MEM 149.421875 1687497833.5696
MEM 149.421875 1687497833.6700
MEM 149.421875 1687497833.7704
MEM 149.421875 1687497833.8708
MEM 149.421875 1687497833.9712
MEM 149.421875 1687497834.0716
MEM 149.421875 1687497834.1719
MEM 149.421875 1687497834.2722
MEM 149.421875 1687497834.3726
MEM 149.421875 1687497834.4730
MEM 149.421875 1687497834.5732
MEM 149.421875 1687497834.6736
MEM 149.421875 1687497834.7739
MEM 149.421875 1687497834.8742
MEM 149.421875 1687497834.9745
MEM 149.421875 1687497835.0749
MEM 149.421875 1687497835.1752
MEM 149.421875 1687497835.2755
MEM 149.421875 1687497835.3759
MEM 149.421875 1687497835.4762
MEM 149.421875 1687497835.5765
MEM 149.421875 1687497835.6768
MEM 149.421875 1687497835.7772
MEM 149.421875 1687497835.8775
MEM 149.421875 1687497835.9778
MEM 149.421875 1687497836.0782
MEM 149.421875 1687497836.1785
MEM 149.421875 1687497836.2788
MEM 149.421875 1687497836.3792
MEM 149.421875 1687497836.4795
MEM 149.421875 1687497836.5799
MEM 149.421875 1687497836.6802
MEM 149.421875 1687497836.7805
MEM 149.421875 1687497836.8808
MEM 149.421875 1687497836.9811
MEM 149.421875 1687497837.0814
MEM 149.421875 1687497837.1817
MEM 149.421875 1687497837.2820
MEM 149.421875 1687497837.3823
MEM 149.421875 1687497837.4826
MEM 149.421875 1687497837.5830
MEM 149.421875 1687497837.6833
MEM 149.421875 1687497837.7836
MEM 149.421875 1687497837.8839
MEM 149.421875 1687497837.9841
MEM 149.421875 1687497838.0845
MEM 149.421875 1687497838.1848
MEM 149.421875 1687497838.2851
MEM 149.421875 1687497838.3855
MEM 149.421875 1687497838.4858
MEM 149.421875 1687497838.5861
MEM 149.421875 1687497838.6864
MEM 149.421875 1687497838.7867
MEM 149.421875 1687497838.8870
MEM 149.421875 1687497838.9873
MEM 149.421875 1687497839.0882
MEM 149.421875 1687497839.1892
MEM 149.421875 1687497839.2902
MEM 149.421875 1687497839.3906
MEM 149.421875 1687497839.4909
MEM 149.421875 1687497839.5922
MEM 149.421875 1687497839.6966
MEM 149.421875 1687497839.7970
MEM 149.421875 1687497839.8982
MEM 149.421875 1687497839.9991
MEM 149.421875 1687497840.1001
MEM 149.421875 1687497840.2011
MEM 149.421875 1687497840.3021
MEM 149.421875 1687497840.4031
MEM 149.421875 1687497840.5131
MEM 149.421875 1687497840.6141
MEM 149.421875 1687497840.7152
MEM 149.421875 1687497840.8162
MEM 149.421875 1687497840.9262
MEM 149.421875 1687497841.0272
MEM 149.421875 1687497841.1334
MEM 149.421875 1687497841.2338
MEM 149.421875 1687497841.3341
MEM 149.421875 1687497841.4345
MEM 149.421875 1687497841.5348
MEM 149.421875 1687497841.6352
MEM 149.421875 1687497841.7357
MEM 149.421875 1687497841.8361
MEM 149.421875 1687497841.9365
MEM 149.421875 1687497842.0369
MEM 149.421875 1687497842.1372
MEM 149.421875 1687497842.2375
MEM 149.421875 1687497842.3378
MEM 149.421875 1687497842.4382
MEM 149.421875 1687497842.5385
MEM 149.421875 1687497842.6387
MEM 149.421875 1687497842.7391
MEM 149.421875 1687497842.8394
MEM 149.421875 1687497842.9397
MEM 149.421875 1687497843.0400
MEM 149.421875 1687497843.1403
MEM 149.421875 1687497843.2406
MEM 149.421875 1687497843.3409
MEM 149.421875 1687497843.4411
MEM 149.421875 1687497843.5414
MEM 149.421875 1687497843.6417
MEM 149.421875 1687497843.7419
MEM 149.421875 1687497843.8421
MEM 149.421875 1687497843.9424
MEM 149.421875 1687497844.0427
MEM 149.421875 1687497844.1429
MEM 149.421875 1687497844.2432
MEM 149.421875 1687497844.3435
MEM 149.421875 1687497844.4437
MEM 149.421875 1687497844.5440
MEM 149.421875 1687497844.6443
MEM 149.421875 1687497844.7446
MEM 149.421875 1687497844.8449
MEM 149.421875 1687497844.9451
MEM 149.421875 1687497845.0454
MEM 149.421875 1687497845.1457
MEM 149.421875 1687497845.2460
MEM 149.421875 1687497845.3462
MEM 149.421875 1687497845.4466
MEM 149.421875 1687497845.5470
MEM 149.421875 1687497845.6473
MEM 149.421875 1687497845.7476
MEM 149.421875 1687497845.8479
MEM 149.421875 1687497845.9482
MEM 149.421875 1687497846.0485
MEM 149.421875 1687497846.1488
MEM 149.421875 1687497846.2492
MEM 149.421875 1687497846.3495
MEM 149.421875 1687497846.4499
MEM 149.421875 1687497846.5501
MEM 149.421875 1687497846.6504
MEM 149.421875 1687497846.7508
MEM 149.421875 1687497846.8510
MEM 149.421875 1687497846.9514
MEM 149.421875 1687497847.0517
MEM 149.421875 1687497847.1520
MEM 149.421875 1687497847.2523
MEM 149.421875 1687497847.3527
MEM 149.421875 1687497847.4531
MEM 149.421875 1687497847.5535
MEM 149.421875 1687497847.6538
MEM 149.421875 1687497847.7541
MEM 149.421875 1687497847.8544
MEM 149.421875 1687497847.9547
MEM 149.421875 1687497848.0549
MEM 149.421875 1687497848.1551
MEM 149.421875 1687497848.2556
MEM 149.421875 1687497848.3559
MEM 149.421875 1687497848.4562
MEM 149.421875 1687497848.5565
MEM 149.421875 1687497848.6567
MEM 149.421875 1687497848.7572
MEM 149.421875 1687497848.8576
MEM 149.421875 1687497848.9579
MEM 149.421875 1687497849.0582
MEM 149.421875 1687497849.1585
MEM 149.421875 1687497849.2588
MEM 149.421875 1687497849.3590
MEM 149.421875 1687497849.4595
MEM 149.421875 1687497849.5598
MEM 149.421875 1687497849.6601
MEM 149.421875 1687497849.7604
MEM 149.421875 1687497849.8607
MEM 149.421875 1687497849.9610
MEM 149.421875 1687497850.0612
MEM 149.421875 1687497850.1616
MEM 149.421875 1687497850.2618
MEM 149.421875 1687497850.3622
MEM 149.421875 1687497850.4625
MEM 149.421875 1687497850.5628
MEM 149.421875 1687497850.6631
MEM 149.421875 1687497850.7633
MEM 149.421875 1687497850.8636
MEM 149.421875 1687497850.9640
MEM 149.421875 1687497851.0645
MEM 149.421875 1687497851.1649
MEM 149.421875 1687497851.2653
MEM 149.421875 1687497851.3658
MEM 149.421875 1687497851.4662
MEM 149.421875 1687497851.5666
MEM 149.421875 1687497851.6669
MEM 149.421875 1687497851.7671
MEM 149.421875 1687497851.8674
MEM 149.421875 1687497851.9677
MEM 149.421875 1687497852.0680
MEM 149.421875 1687497852.1683
MEM 149.421875 1687497852.2686
MEM 149.421875 1687497852.3688
MEM 149.421875 1687497852.4692
MEM 149.421875 1687497852.5694
MEM 149.421875 1687497852.6697
MEM 149.421875 1687497852.7701
MEM 149.421875 1687497852.8703
MEM 149.421875 1687497852.9706
MEM 149.421875 1687497853.0709
MEM 149.421875 1687497853.1711
MEM 149.421875 1687497853.2714
MEM 149.421875 1687497853.3716
MEM 149.421875 1687497853.4720
MEM 149.421875 1687497853.5722
MEM 149.421875 1687497853.6725
MEM 149.421875 1687497853.7728
MEM 149.421875 1687497853.8731
MEM 149.421875 1687497853.9733
MEM 149.421875 1687497854.0736
MEM 149.421875 1687497854.1740
MEM 149.421875 1687497854.2743
MEM 149.421875 1687497854.3746
MEM 149.421875 1687497854.4750
MEM 149.421875 1687497854.5752
MEM 149.421875 1687497854.6756
MEM 149.421875 1687497854.7759
MEM 149.421875 1687497854.8761
MEM 149.421875 1687497854.9765
MEM 149.421875 1687497855.0769
MEM 149.421875 1687497855.1772
MEM 149.421875 1687497855.2776
MEM 149.421875 1687497855.3780
MEM 149.421875 1687497855.4784
MEM 149.421875 1687497855.5787
MEM 149.421875 1687497855.6790
MEM 149.421875 1687497855.7794
MEM 149.421875 1687497855.8797
MEM 149.421875 1687497855.9800
MEM 149.421875 1687497856.0804
MEM 149.421875 1687497856.1806
MEM 149.421875 1687497856.2810
MEM 149.421875 1687497856.3814
MEM 149.421875 1687497856.4818
MEM 149.421875 1687497856.5821
MEM 149.421875 1687497856.6824
MEM 149.421875 1687497856.7828
MEM 149.421875 1687497856.8831
MEM 149.421875 1687497856.9835
MEM 149.421875 1687497857.0839
MEM 149.421875 1687497857.1842
MEM 149.421875 1687497857.2845
MEM 149.421875 1687497857.3849
MEM 149.421875 1687497857.4851
MEM 149.421875 1687497857.5854
MEM 149.421875 1687497857.6857
MEM 149.421875 1687497857.7861
MEM 149.421875 1687497857.8865
MEM 149.421875 1687497857.9867
MEM 149.421875 1687497858.0871
MEM 149.421875 1687497858.1874
MEM 149.421875 1687497858.2877
MEM 149.421875 1687497858.3881
MEM 149.421875 1687497858.4884
MEM 149.421875 1687497858.5887
MEM 149.421875 1687497858.6891
MEM 149.421875 1687497858.7894
MEM 149.421875 1687497858.8898
MEM 149.421875 1687497858.9902
MEM 149.421875 1687497859.0905
MEM 149.421875 1687497859.1909
MEM 149.421875 1687497859.2912
MEM 149.421875 1687497859.3915
MEM 149.421875 1687497859.4919
MEM 149.421875 1687497859.5921
MEM 149.421875 1687497859.6924
MEM 149.421875 1687497859.7928
MEM 149.421875 1687497859.8931
MEM 149.421875 1687497859.9935
MEM 149.421875 1687497860.0939
MEM 149.421875 1687497860.1942
MEM 149.421875 1687497860.2946
MEM 149.421875 1687497860.3949
MEM 149.421875 1687497860.4952
MEM 149.421875 1687497860.5955
MEM 149.421875 1687497860.6958
MEM 149.421875 1687497860.7962
MEM 149.421875 1687497860.8965
MEM 149.421875 1687497860.9968
MEM 149.421875 1687497861.0971
MEM 149.421875 1687497861.1975
MEM 149.421875 1687497861.2979
MEM 149.421875 1687497861.3982
MEM 149.421875 1687497861.4985
MEM 149.421875 1687497861.5989
MEM 149.421875 1687497861.6992
MEM 149.421875 1687497861.7995
MEM 149.421875 1687497861.9000
MEM 149.421875 1687497862.0003
MEM 149.421875 1687497862.1006
MEM 149.421875 1687497862.2010
MEM 149.421875 1687497862.3013
MEM 149.421875 1687497862.4017
MEM 149.421875 1687497862.5020
MEM 149.421875 1687497862.6024
MEM 149.421875 1687497862.7027
MEM 149.421875 1687497862.8032
MEM 149.421875 1687497862.9036
MEM 149.421875 1687497863.0040
MEM 149.421875 1687497863.1042
MEM 149.421875 1687497863.2046
MEM 149.421875 1687497863.3049
MEM 149.421875 1687497863.4052
MEM 149.421875 1687497863.5056
MEM 149.421875 1687497863.6058
MEM 149.421875 1687497863.7062
MEM 149.421875 1687497863.8065
MEM 149.421875 1687497863.9068
MEM 149.421875 1687497864.0071
MEM 149.421875 1687497864.1075
MEM 149.421875 1687497864.2078
MEM 149.421875 1687497864.3081
MEM 149.421875 1687497864.4085
MEM 149.421875 1687497864.5088
MEM 149.421875 1687497864.6091
MEM 149.421875 1687497864.7094
MEM 149.421875 1687497864.8097
MEM 149.421875 1687497864.9100
MEM 149.421875 1687497865.0103
MEM 149.421875 1687497865.1107
MEM 149.421875 1687497865.2109
MEM 149.421875 1687497865.3111
MEM 149.421875 1687497865.4115
MEM 149.421875 1687497865.5118
MEM 149.421875 1687497865.6121
MEM 149.421875 1687497865.7125
MEM 149.421875 1687497865.8128
MEM 149.421875 1687497865.9131
MEM 149.421875 1687497866.0135
MEM 149.421875 1687497866.1138
MEM 149.421875 1687497866.2141
MEM 149.421875 1687497866.3145
MEM 149.421875 1687497866.4149
MEM 149.421875 1687497866.5152
MEM 149.421875 1687497866.6155
MEM 149.421875 1687497866.7158
MEM 149.421875 1687497866.8162
MEM 149.421875 1687497866.9164
MEM 149.421875 1687497867.0168
MEM 149.421875 1687497867.1172
MEM 149.421875 1687497867.2174
MEM 149.421875 1687497867.3178
MEM 149.421875 1687497867.4182
MEM 149.421875 1687497867.5186
MEM 149.421875 1687497867.6190
MEM 149.421875 1687497867.7194
MEM 149.421875 1687497867.8197
MEM 149.421875 1687497867.9200
MEM 149.421875 1687497868.0204
MEM 149.421875 1687497868.1207
MEM 149.421875 1687497868.2210
MEM 149.421875 1687497868.3213
MEM 149.421875 1687497868.4217
MEM 149.421875 1687497868.5219
MEM 149.421875 1687497868.6222
MEM 149.421875 1687497868.7224
MEM 149.421875 1687497868.8227
MEM 149.421875 1687497868.9231
MEM 149.421875 1687497869.0234
MEM 149.421875 1687497869.1237
MEM 149.421875 1687497869.2240
MEM 149.421875 1687497869.3243
MEM 149.421875 1687497869.4247
MEM 149.421875 1687497869.5250
MEM 149.421875 1687497869.6253
MEM 149.421875 1687497869.7256
MEM 149.421875 1687497869.8260
MEM 149.421875 1687497869.9263
MEM 149.421875 1687497870.0266
MEM 149.421875 1687497870.1270
MEM 149.421875 1687497870.2273
MEM 149.421875 1687497870.3276
MEM 149.421875 1687497870.4279
MEM 149.421875 1687497870.5283
MEM 149.421875 1687497870.6285
MEM 149.421875 1687497870.7289
MEM 149.421875 1687497870.8291
MEM 149.421875 1687497870.9295
MEM 149.421875 1687497871.0298
MEM 149.421875 1687497871.1301
MEM 149.421875 1687497871.2304
MEM 149.421875 1687497871.3308
MEM 149.421875 1687497871.4311
MEM 149.421875 1687497871.5315
MEM 149.421875 1687497871.6317
MEM 149.421875 1687497871.7321
MEM 149.421875 1687497871.8326
MEM 149.421875 1687497871.9330
MEM 149.421875 1687497872.0334
MEM 149.421875 1687497872.1338
MEM 149.421875 1687497872.2342
MEM 149.421875 1687497872.3345
MEM 149.421875 1687497872.4349
MEM 149.421875 1687497872.5352
MEM 149.421875 1687497872.6355
MEM 149.421875 1687497872.7358
MEM 149.421875 1687497872.8362
MEM 149.421875 1687497872.9364
MEM 149.421875 1687497873.0368
MEM 149.421875 1687497873.1371
MEM 149.421875 1687497873.2374
MEM 149.421875 1687497873.3377
MEM 149.421875 1687497873.4380
MEM 149.421875 1687497873.5383
MEM 149.421875 1687497873.6386
MEM 149.421875 1687497873.7389
MEM 149.421875 1687497873.8391
MEM 149.421875 1687497873.9394
MEM 149.421875 1687497874.0396
MEM 149.421875 1687497874.1399
MEM 149.421875 1687497874.2402
MEM 149.421875 1687497874.3407
MEM 149.421875 1687497874.4411
MEM 149.421875 1687497874.5415
MEM 149.421875 1687497874.6418
MEM 149.421875 1687497874.7422
MEM 149.421875 1687497874.8426
MEM 149.421875 1687497874.9429
MEM 149.421875 1687497875.0432
MEM 149.421875 1687497875.1436
MEM 149.421875 1687497875.2439
MEM 149.421875 1687497875.3441
MEM 149.421875 1687497875.4445
MEM 149.421875 1687497875.5448
MEM 149.421875 1687497875.6451
MEM 149.421875 1687497875.7454
MEM 149.421875 1687497875.8457
MEM 149.421875 1687497875.9460
MEM 149.421875 1687497876.0463
MEM 149.421875 1687497876.1466
MEM 149.421875 1687497876.2470
MEM 149.421875 1687497876.3473
MEM 149.421875 1687497876.4477
MEM 149.421875 1687497876.5480
MEM 149.421875 1687497876.6484
MEM 149.421875 1687497876.7488
MEM 149.421875 1687497876.8493
MEM 149.421875 1687497876.9497
MEM 149.421875 1687497877.0501
MEM 149.421875 1687497877.1504
MEM 149.421875 1687497877.2508
MEM 149.421875 1687497877.3511
MEM 149.421875 1687497877.4516
MEM 149.421875 1687497877.5520
MEM 149.421875 1687497877.6525
MEM 149.421875 1687497877.7528
MEM 149.421875 1687497877.8531
MEM 149.421875 1687497877.9535
MEM 149.421875 1687497878.0538
MEM 149.421875 1687497878.1541
MEM 149.421875 1687497878.2544
MEM 149.421875 1687497878.3547
MEM 149.421875 1687497878.4551
MEM 149.421875 1687497878.5554
MEM 149.421875 1687497878.6557
MEM 149.421875 1687497878.7560
MEM 149.421875 1687497878.8563
MEM 149.421875 1687497878.9566
MEM 149.421875 1687497879.0570
MEM 149.421875 1687497879.1573
MEM 149.421875 1687497879.2576
MEM 149.421875 1687497879.3579
MEM 149.421875 1687497879.4582
MEM 149.421875 1687497879.5585
MEM 149.421875 1687497879.6588
MEM 149.421875 1687497879.7591
MEM 149.421875 1687497879.8595
MEM 149.421875 1687497879.9598
MEM 149.421875 1687497880.0601
MEM 149.421875 1687497880.1604
MEM 149.421875 1687497880.2607
MEM 149.421875 1687497880.3611
MEM 149.421875 1687497880.4615
MEM 149.421875 1687497880.5618
MEM 149.421875 1687497880.6621
MEM 149.421875 1687497880.7624
MEM 149.421875 1687497880.8628
MEM 149.421875 1687497880.9631
MEM 149.421875 1687497881.0635
MEM 149.421875 1687497881.1638
MEM 149.421875 1687497881.2642
MEM 149.421875 1687497881.3646
MEM 149.421875 1687497881.4650
MEM 149.421875 1687497881.5652
MEM 149.421875 1687497881.6656
MEM 149.421875 1687497881.7659
MEM 149.421875 1687497881.8662
MEM 149.421875 1687497881.9666
MEM 149.421875 1687497882.0669
MEM 149.421875 1687497882.1672
MEM 149.421875 1687497882.2675
MEM 149.421875 1687497882.3678
MEM 149.421875 1687497882.4682
MEM 149.421875 1687497882.5685
MEM 149.421875 1687497882.6688
MEM 149.421875 1687497882.7691
MEM 149.421875 1687497882.8694
MEM 149.421875 1687497882.9698
MEM 149.421875 1687497883.0701
MEM 149.421875 1687497883.1704
MEM 149.421875 1687497883.2708
MEM 149.421875 1687497883.3710
MEM 149.421875 1687497883.4714
MEM 149.421875 1687497883.5717
MEM 149.421875 1687497883.6720
MEM 149.421875 1687497883.7724
MEM 149.421875 1687497883.8726
MEM 149.421875 1687497883.9730
MEM 149.421875 1687497884.0733
MEM 149.421875 1687497884.1736
MEM 149.421875 1687497884.2740
MEM 149.421875 1687497884.3743
MEM 149.421875 1687497884.4746
MEM 149.421875 1687497884.5750
MEM 149.421875 1687497884.6752
MEM 149.421875 1687497884.7756
MEM 149.421875 1687497884.8760
MEM 149.421875 1687497884.9762
MEM 149.421875 1687497885.0766
MEM 149.421875 1687497885.1770
MEM 149.421875 1687497885.2773
MEM 149.421875 1687497885.3777
MEM 149.421875 1687497885.4780
MEM 149.421875 1687497885.5784
MEM 149.421875 1687497885.6787
MEM 149.421875 1687497885.7790
MEM 149.421875 1687497885.8794
MEM 149.421875 1687497885.9796
MEM 149.421875 1687497886.0800
MEM 149.421875 1687497886.1802
MEM 149.421875 1687497886.2806
MEM 149.421875 1687497886.3810
MEM 149.421875 1687497886.4814
MEM 149.421875 1687497886.5817
MEM 149.421875 1687497886.6820
MEM 149.421875 1687497886.7824
MEM 149.421875 1687497886.8826
MEM 149.421875 1687497886.9830
MEM 149.421875 1687497887.0834
MEM 149.421875 1687497887.1837
MEM 149.421875 1687497887.2841
MEM 149.421875 1687497887.3844
MEM 149.421875 1687497887.4847
MEM 149.421875 1687497887.5851
MEM 149.421875 1687497887.6853
MEM 149.421875 1687497887.7857
MEM 149.421875 1687497887.8860
MEM 149.421875 1687497887.9863
MEM 149.421875 1687497888.0867
MEM 149.421875 1687497888.1869
MEM 149.421875 1687497888.2871
MEM 149.421875 1687497888.3874
MEM 149.421875 1687497888.4877
MEM 149.421875 1687497888.5881
MEM 149.421875 1687497888.6883
MEM 149.421875 1687497888.7887
MEM 149.421875 1687497888.8889
MEM 149.421875 1687497888.9891
MEM 149.421875 1687497889.0895
MEM 149.421875 1687497889.1897
MEM 149.421875 1687497889.2901
MEM 149.421875 1687497889.3904
MEM 149.421875 1687497889.4907
MEM 149.421875 1687497889.5910
MEM 149.421875 1687497889.6913
MEM 149.421875 1687497889.7916
MEM 149.421875 1687497889.8919
MEM 149.421875 1687497889.9922
MEM 149.421875 1687497890.0926
MEM 149.421875 1687497890.1929
MEM 149.421875 1687497890.2931
MEM 149.421875 1687497890.3934
MEM 149.421875 1687497890.4937
MEM 149.421875 1687497890.5940
MEM 149.421875 1687497890.6944
MEM 149.421875 1687497890.7948
MEM 149.421875 1687497890.8952
MEM 149.421875 1687497890.9954
MEM 149.421875 1687497891.0958
MEM 149.421875 1687497891.1962
MEM 149.421875 1687497891.2965
MEM 149.421875 1687497891.3969
MEM 149.421875 1687497891.4972
MEM 149.421875 1687497891.5976
MEM 149.421875 1687497891.6978
MEM 149.421875 1687497891.7982
MEM 149.421875 1687497891.8985
MEM 149.421875 1687497891.9988
MEM 149.421875 1687497892.0992
MEM 149.421875 1687497892.1995
MEM 149.421875 1687497892.2999
MEM 149.421875 1687497892.4002
MEM 149.421875 1687497892.5006
MEM 149.421875 1687497892.6009
MEM 149.421875 1687497892.7011
MEM 149.421875 1687497892.8014
MEM 149.421875 1687497892.9018
MEM 149.421875 1687497893.0021
MEM 149.421875 1687497893.1024
MEM 149.421875 1687497893.2026
MEM 149.421875 1687497893.3029
MEM 149.421875 1687497893.4033
MEM 149.421875 1687497893.5036
MEM 149.421875 1687497893.6040
MEM 149.421875 1687497893.7043
MEM 149.421875 1687497893.8046
MEM 149.421875 1687497893.9049
MEM 149.421875 1687497894.0052
MEM 149.421875 1687497894.1056
MEM 149.421875 1687497894.2059
MEM 149.421875 1687497894.3061
MEM 149.421875 1687497894.4065
MEM 149.421875 1687497894.5068
MEM 149.421875 1687497894.6071
MEM 149.421875 1687497894.7074
MEM 149.421875 1687497894.8077
MEM 149.421875 1687497894.9081
MEM 149.421875 1687497895.0084
MEM 149.421875 1687497895.1086
MEM 149.421875 1687497895.2090
MEM 149.421875 1687497895.3093
MEM 149.421875 1687497895.4096
MEM 149.421875 1687497895.5099
MEM 149.421875 1687497895.6101
MEM 149.421875 1687497895.7105
MEM 149.421875 1687497895.8108
MEM 149.421875 1687497895.9111
MEM 149.421875 1687497896.0115
MEM 149.421875 1687497896.1118
MEM 149.421875 1687497896.2121
MEM 149.421875 1687497896.3125
MEM 149.421875 1687497896.4129
MEM 149.421875 1687497896.5132
MEM 149.421875 1687497896.6136
MEM 149.421875 1687497896.7139
MEM 149.421875 1687497896.8142
MEM 149.421875 1687497896.9145
MEM 149.421875 1687497897.0148
MEM 149.421875 1687497897.1151
MEM 149.421875 1687497897.2154
MEM 149.421875 1687497897.3157
MEM 149.421875 1687497897.4161
MEM 149.421875 1687497897.5164
MEM 149.421875 1687497897.6168
MEM 149.421875 1687497897.7171
MEM 149.421875 1687497897.8174
MEM 149.421875 1687497897.9177
MEM 149.421875 1687497898.0180
MEM 149.421875 1687497898.1184
MEM 149.421875 1687497898.2187
MEM 149.421875 1687497898.3189
MEM 149.421875 1687497898.4193
MEM 149.421875 1687497898.5196
MEM 149.421875 1687497898.6199
MEM 149.421875 1687497898.7201
MEM 149.421875 1687497898.8204
MEM 149.421875 1687497898.9207
MEM 149.421875 1687497899.0211
MEM 149.421875 1687497899.1214
MEM 149.421875 1687497899.2218
MEM 149.421875 1687497899.3220
MEM 149.421875 1687497899.4224
MEM 149.421875 1687497899.5227
MEM 149.421875 1687497899.6229
MEM 149.421875 1687497899.7232
MEM 149.421875 1687497899.8235
MEM 149.421875 1687497899.9238
MEM 149.421875 1687497900.0241
MEM 149.421875 1687497900.1244
MEM 149.421875 1687497900.2247
MEM 149.421875 1687497900.3250
MEM 149.421875 1687497900.4253
MEM 149.421875 1687497900.5256
MEM 149.421875 1687497900.6259
MEM 149.421875 1687497900.7261
MEM 149.421875 1687497900.8264
MEM 149.421875 1687497900.9267
MEM 149.421875 1687497901.0270
MEM 149.421875 1687497901.1275
MEM 149.421875 1687497901.2279
MEM 149.421875 1687497901.3283
MEM 149.421875 1687497901.4287
MEM 149.421875 1687497901.5290
MEM 149.421875 1687497901.6294
MEM 149.421875 1687497901.7298
MEM 149.421875 1687497901.8303
MEM 149.421875 1687497901.9308
MEM 149.421875 1687497902.0312
MEM 149.421875 1687497902.1317
MEM 149.421875 1687497902.2321
MEM 149.421875 1687497902.3325
MEM 149.421875 1687497902.4330
MEM 149.421875 1687497902.5336
MEM 149.421875 1687497902.6340
MEM 149.421875 1687497902.7343
MEM 149.421875 1687497902.8347
MEM 149.421875 1687497902.9351
MEM 149.421875 1687497903.0355
MEM 149.421875 1687497903.1358
MEM 149.421875 1687497903.2362
MEM 149.421875 1687497903.3365
MEM 149.421875 1687497903.4368
MEM 149.421875 1687497903.5372
MEM 149.421875 1687497903.6375
MEM 149.421875 1687497903.7378
MEM 149.421875 1687497903.8381
MEM 149.421875 1687497903.9384
MEM 149.421875 1687497904.0387
MEM 149.421875 1687497904.1391
MEM 149.421875 1687497904.2394
MEM 149.421875 1687497904.3397
MEM 149.421875 1687497904.4401
MEM 149.421875 1687497904.5404
MEM 149.421875 1687497904.6408
MEM 149.421875 1687497904.7411
MEM 149.421875 1687497904.8415
MEM 149.421875 1687497904.9418
MEM 149.421875 1687497905.0422
MEM 149.421875 1687497905.1424
MEM 149.421875 1687497905.2428
MEM 149.421875 1687497905.3430
MEM 149.421875 1687497905.4434
MEM 149.421875 1687497905.5437
MEM 149.421875 1687497905.6440
MEM 149.421875 1687497905.7443
MEM 149.421875 1687497905.8446
MEM 149.421875 1687497905.9449
MEM 149.421875 1687497906.0452
MEM 149.421875 1687497906.1454
MEM 149.421875 1687497906.2458
MEM 149.421875 1687497906.3462
MEM 149.421875 1687497906.4465
MEM 149.421875 1687497906.5468
MEM 149.421875 1687497906.6471
MEM 149.421875 1687497906.7474
MEM 149.421875 1687497906.8477
MEM 149.421875 1687497906.9481
MEM 149.421875 1687497907.0484
MEM 149.421875 1687497907.1487
MEM 149.421875 1687497907.2491
MEM 149.421875 1687497907.3494
MEM 149.421875 1687497907.4498
MEM 149.421875 1687497907.5502
MEM 149.421875 1687497907.6505
MEM 149.421875 1687497907.7509
MEM 149.421875 1687497907.8511
MEM 149.421875 1687497907.9515
MEM 149.421875 1687497908.0518
MEM 149.421875 1687497908.1521
MEM 149.421875 1687497908.2525
MEM 149.421875 1687497908.3528
MEM 149.421875 1687497908.4531
