CMDLINE /root/multicens/env/bin/python app.py
MEM 149.378906 1687326943.9428
MEM 149.378906 1687326944.0434
MEM 149.378906 1687326944.1439
MEM 149.378906 1687326944.2444
MEM 149.378906 1687326944.3448
MEM 149.378906 1687326944.4454
MEM 149.378906 1687326944.5459
MEM 149.378906 1687326944.6464
MEM 149.378906 1687326944.7469
MEM 149.378906 1687326944.8473
MEM 149.378906 1687326944.9477
MEM 149.378906 1687326945.0481
MEM 149.378906 1687326945.1486
MEM 149.378906 1687326945.2491
MEM 149.378906 1687326945.3496
MEM 149.378906 1687326945.4499
MEM 149.378906 1687326945.5502
MEM 149.378906 1687326945.6506
MEM 149.378906 1687326945.7510
MEM 149.378906 1687326945.8513
MEM 149.378906 1687326945.9517
MEM 149.378906 1687326946.0521
MEM 149.378906 1687326946.1525
MEM 149.378906 1687326946.2530
MEM 149.378906 1687326946.3534
MEM 149.378906 1687326946.4538
MEM 149.378906 1687326946.5542
MEM 149.378906 1687326946.6546
MEM 149.378906 1687326946.7549
MEM 149.378906 1687326946.8554
MEM 149.378906 1687326946.9557
MEM 149.378906 1687326947.0561
MEM 149.378906 1687326947.1565
MEM 149.378906 1687326947.2569
MEM 149.378906 1687326947.3573
MEM 149.378906 1687326947.4576
MEM 149.378906 1687326947.5580
MEM 149.378906 1687326947.6583
MEM 149.378906 1687326947.7587
MEM 149.378906 1687326947.8591
MEM 149.378906 1687326947.9595
MEM 149.378906 1687326948.0598
MEM 149.378906 1687326948.1602
MEM 149.378906 1687326948.2606
MEM 149.378906 1687326948.3612
MEM 149.378906 1687326948.4617
MEM 149.378906 1687326948.5622
MEM 149.378906 1687326948.6627
MEM 149.378906 1687326948.7632
MEM 149.378906 1687326948.8636
MEM 149.378906 1687326948.9640
MEM 149.378906 1687326949.0644
MEM 149.378906 1687326949.1648
MEM 149.378906 1687326949.2651
MEM 149.378906 1687326949.3655
MEM 149.378906 1687326949.4658
MEM 149.378906 1687326949.5663
MEM 149.378906 1687326949.6668
MEM 149.378906 1687326949.7673
MEM 149.378906 1687326949.8677
MEM 149.378906 1687326949.9681
MEM 149.378906 1687326950.0684
MEM 149.378906 1687326950.1687
MEM 149.378906 1687326950.2691
MEM 149.378906 1687326950.3694
MEM 149.378906 1687326950.4697
MEM 149.378906 1687326950.5700
MEM 149.378906 1687326950.6705
MEM 149.378906 1687326950.7710
MEM 149.378906 1687326950.8715
MEM 149.378906 1687326950.9721
MEM 149.378906 1687326951.0725
MEM 149.378906 1687326951.1728
MEM 149.378906 1687326951.2732
MEM 149.378906 1687326951.3735
MEM 149.378906 1687326951.4738
MEM 149.378906 1687326951.5741
MEM 149.378906 1687326951.6744
MEM 149.378906 1687326951.7748
MEM 149.378906 1687326951.8751
MEM 149.378906 1687326951.9754
MEM 149.378906 1687326952.0756
MEM 149.378906 1687326952.1758
MEM 149.378906 1687326952.2762
MEM 149.378906 1687326952.3767
MEM 149.378906 1687326952.4772
MEM 149.378906 1687326952.5777
MEM 149.378906 1687326952.6781
MEM 149.378906 1687326952.7784
MEM 149.378906 1687326952.8787
MEM 149.378906 1687326952.9791
MEM 149.378906 1687326953.0795
MEM 149.378906 1687326953.1798
MEM 149.378906 1687326953.2801
MEM 149.378906 1687326953.3804
MEM 149.378906 1687326953.4807
MEM 149.378906 1687326953.5809
MEM 149.378906 1687326953.6811
MEM 149.378906 1687326953.7813
MEM 149.378906 1687326953.8816
MEM 149.378906 1687326953.9819
MEM 149.378906 1687326954.0822
MEM 149.378906 1687326954.1826
MEM 149.378906 1687326954.2830
MEM 149.378906 1687326954.3833
MEM 149.378906 1687326954.4836
MEM 149.378906 1687326954.5839
MEM 149.378906 1687326954.6842
MEM 149.378906 1687326954.7846
MEM 149.378906 1687326954.8849
MEM 149.378906 1687326954.9869
MEM 149.378906 1687326955.0872
MEM 149.378906 1687326955.1875
MEM 149.378906 1687326955.2879
MEM 149.378906 1687326955.3882
MEM 149.378906 1687326955.4886
MEM 149.378906 1687326955.5889
MEM 149.378906 1687326955.6893
MEM 149.378906 1687326955.7898
MEM 149.378906 1687326955.8903
MEM 149.378906 1687326955.9908
MEM 149.378906 1687326956.0912
MEM 149.378906 1687326956.1917
MEM 149.378906 1687326956.2922
MEM 149.378906 1687326956.3927
MEM 149.378906 1687326956.4932
MEM 149.378906 1687326956.5936
MEM 149.378906 1687326956.6940
MEM 149.378906 1687326956.7943
MEM 149.378906 1687326956.8946
MEM 149.378906 1687326956.9949
MEM 149.378906 1687326957.0952
MEM 149.378906 1687326957.1955
MEM 149.378906 1687326957.2958
MEM 149.378906 1687326957.3961
MEM 149.378906 1687326957.4963
MEM 149.378906 1687326957.5966
MEM 149.378906 1687326957.6969
MEM 149.378906 1687326957.7971
MEM 149.378906 1687326957.8973
MEM 149.378906 1687326957.9976
MEM 149.378906 1687326958.0978
MEM 149.378906 1687326958.1981
MEM 149.378906 1687326958.2983
MEM 149.378906 1687326958.3986
MEM 149.378906 1687326958.4988
MEM 149.378906 1687326958.5990
MEM 149.378906 1687326958.6993
MEM 149.378906 1687326958.7995
MEM 149.378906 1687326958.8998
MEM 149.378906 1687326959.0001
MEM 149.378906 1687326959.1004
MEM 149.378906 1687326959.2007
MEM 149.378906 1687326959.3010
MEM 149.378906 1687326959.4013
MEM 149.378906 1687326959.5016
MEM 149.378906 1687326959.6018
MEM 149.378906 1687326959.7021
MEM 149.378906 1687326959.8023
MEM 149.378906 1687326959.9025
MEM 149.378906 1687326960.0028
MEM 149.378906 1687326960.1030
MEM 149.378906 1687326960.2033
MEM 149.378906 1687326960.3035
MEM 149.378906 1687326960.4037
MEM 149.378906 1687326960.5040
MEM 149.378906 1687326960.6043
MEM 149.378906 1687326960.7046
MEM 149.378906 1687326960.8048
MEM 149.378906 1687326960.9051
MEM 149.378906 1687326961.0053
MEM 149.378906 1687326961.1056
MEM 149.378906 1687326961.2060
MEM 149.378906 1687326961.3063
MEM 149.378906 1687326961.4067
MEM 149.378906 1687326961.5071
MEM 149.378906 1687326961.6075
MEM 149.378906 1687326961.7079
MEM 149.378906 1687326961.8082
MEM 149.378906 1687326961.9086
MEM 149.378906 1687326962.0090
MEM 149.378906 1687326962.1093
MEM 149.378906 1687326962.2097
MEM 149.378906 1687326962.3101
MEM 149.378906 1687326962.4105
MEM 149.378906 1687326962.5108
MEM 149.378906 1687326962.6114
MEM 149.378906 1687326962.7119
MEM 149.378906 1687326962.8123
MEM 149.378906 1687326962.9128
MEM 149.378906 1687326963.0133
MEM 149.378906 1687326963.1138
MEM 149.378906 1687326963.2142
MEM 149.378906 1687326963.3147
MEM 149.378906 1687326963.4152
MEM 149.378906 1687326963.5157
MEM 149.378906 1687326963.6162
MEM 149.378906 1687326963.7167
MEM 149.378906 1687326963.8172
MEM 149.378906 1687326963.9177
MEM 149.378906 1687326964.0182
MEM 149.378906 1687326964.1187
MEM 149.378906 1687326964.2192
MEM 149.378906 1687326964.3197
MEM 149.378906 1687326964.4203
MEM 149.378906 1687326964.5207
MEM 149.378906 1687326964.6212
MEM 149.378906 1687326964.7217
MEM 149.378906 1687326964.8221
MEM 149.378906 1687326964.9226
MEM 149.378906 1687326965.0232
MEM 149.378906 1687326965.1237
MEM 149.378906 1687326965.2242
MEM 149.378906 1687326965.3246
MEM 149.378906 1687326965.4251
MEM 149.378906 1687326965.5256
MEM 149.378906 1687326965.6263
MEM 149.378906 1687326965.7266
MEM 149.378906 1687326965.8268
MEM 149.378906 1687326965.9271
MEM 149.378906 1687326966.0273
MEM 149.378906 1687326966.1279
MEM 149.378906 1687326966.2283
MEM 149.378906 1687326966.3288
MEM 149.378906 1687326966.4292
MEM 149.378906 1687326966.5297
MEM 149.378906 1687326966.6303
MEM 149.378906 1687326966.7306
MEM 149.378906 1687326966.8310
MEM 149.378906 1687326966.9313
MEM 149.378906 1687326967.0315
MEM 149.378906 1687326967.1321
MEM 149.378906 1687326967.2332
MEM 149.378906 1687326967.3336
MEM 149.378906 1687326967.4340
MEM 149.378906 1687326967.5342
MEM 149.378906 1687326967.6345
MEM 149.378906 1687326967.7348
MEM 149.378906 1687326967.8350
MEM 149.378906 1687326967.9353
MEM 149.378906 1687326968.0355
MEM 149.378906 1687326968.1358
MEM 149.378906 1687326968.2361
MEM 149.378906 1687326968.3364
MEM 149.378906 1687326968.4366
MEM 149.378906 1687326968.5369
MEM 149.378906 1687326968.6371
MEM 149.378906 1687326968.7374
MEM 149.378906 1687326968.8378
MEM 149.378906 1687326968.9380
MEM 149.378906 1687326969.0383
MEM 149.378906 1687326969.1386
MEM 149.378906 1687326969.2389
MEM 149.378906 1687326969.3391
MEM 149.378906 1687326969.4395
MEM 149.378906 1687326969.5398
MEM 149.378906 1687326969.6401
MEM 149.378906 1687326969.7404
MEM 149.378906 1687326969.8408
MEM 149.378906 1687326969.9411
MEM 149.378906 1687326970.0415
MEM 149.378906 1687326970.1418
MEM 149.378906 1687326970.2420
MEM 149.378906 1687326970.3423
MEM 149.378906 1687326970.4426
MEM 149.378906 1687326970.5429
MEM 149.378906 1687326970.6432
MEM 149.378906 1687326970.7439
MEM 149.378906 1687326970.8442
MEM 149.378906 1687326970.9445
MEM 149.378906 1687326971.0448
MEM 149.378906 1687326971.1451
MEM 149.378906 1687326971.2453
MEM 149.378906 1687326971.3456
MEM 149.378906 1687326971.4458
MEM 149.378906 1687326971.5461
MEM 149.378906 1687326971.6463
MEM 149.378906 1687326971.7466
MEM 149.378906 1687326971.8468
MEM 149.378906 1687326971.9471
MEM 149.378906 1687326972.0473
MEM 149.378906 1687326972.1475
MEM 149.378906 1687326972.2477
MEM 149.378906 1687326972.3481
MEM 149.378906 1687326972.4484
MEM 149.378906 1687326972.5487
MEM 149.378906 1687326972.6489
MEM 149.378906 1687326972.7491
MEM 149.378906 1687326972.8494
MEM 149.378906 1687326972.9496
MEM 149.378906 1687326973.0499
MEM 149.378906 1687326973.1503
MEM 149.378906 1687326973.2506
MEM 149.378906 1687326973.3509
MEM 149.378906 1687326973.4512
MEM 149.378906 1687326973.5515
MEM 149.378906 1687326973.6518
MEM 149.378906 1687326973.7522
MEM 149.378906 1687326973.8525
MEM 149.378906 1687326973.9527
MEM 149.378906 1687326974.0530
MEM 149.378906 1687326974.1532
MEM 149.378906 1687326974.2534
MEM 149.378906 1687326974.3537
MEM 149.378906 1687326974.4540
MEM 149.378906 1687326974.5542
MEM 149.378906 1687326974.6544
MEM 149.378906 1687326974.7546
MEM 149.378906 1687326974.8548
MEM 149.378906 1687326974.9551
MEM 149.378906 1687326975.0554
MEM 149.378906 1687326975.1556
MEM 149.378906 1687326975.2559
MEM 149.378906 1687326975.3560
MEM 149.378906 1687326975.4563
MEM 149.378906 1687326975.5565
MEM 149.378906 1687326975.6567
MEM 149.378906 1687326975.7570
MEM 149.378906 1687326975.8573
MEM 149.378906 1687326975.9576
MEM 149.378906 1687326976.0579
MEM 149.378906 1687326976.1582
MEM 149.378906 1687326976.2585
MEM 149.378906 1687326976.3588
MEM 149.378906 1687326976.4591
MEM 149.378906 1687326976.5595
MEM 149.378906 1687326976.6597
MEM 149.378906 1687326976.7601
MEM 149.378906 1687326976.8604
MEM 149.378906 1687326976.9607
MEM 149.378906 1687326977.0610
MEM 149.378906 1687326977.1612
MEM 149.378906 1687326977.2615
MEM 149.378906 1687326977.3618
MEM 149.378906 1687326977.4620
MEM 149.378906 1687326977.5623
MEM 149.378906 1687326977.6626
MEM 149.378906 1687326977.7630
MEM 149.378906 1687326977.8633
MEM 149.378906 1687326977.9636
MEM 149.378906 1687326978.0641
MEM 149.378906 1687326978.1645
MEM 149.378906 1687326978.2649
MEM 149.378906 1687326978.3652
MEM 149.378906 1687326978.4654
MEM 149.378906 1687326978.5657
MEM 149.378906 1687326978.6660
MEM 149.378906 1687326978.7663
MEM 149.378906 1687326978.8667
MEM 149.378906 1687326978.9671
MEM 149.378906 1687326979.0674
MEM 149.378906 1687326979.1678
MEM 149.378906 1687326979.2681
MEM 149.378906 1687326979.3685
MEM 149.378906 1687326979.4687
MEM 149.378906 1687326979.5690
MEM 149.378906 1687326979.6693
MEM 149.378906 1687326979.7697
MEM 149.378906 1687326979.8700
MEM 149.378906 1687326979.9703
MEM 149.378906 1687326980.0705
MEM 149.378906 1687326980.1708
MEM 149.378906 1687326980.2711
MEM 149.378906 1687326980.3714
MEM 149.378906 1687326980.4717
MEM 149.378906 1687326980.5719
MEM 149.378906 1687326980.6722
MEM 149.378906 1687326980.7725
MEM 149.378906 1687326980.8727
MEM 149.378906 1687326980.9730
MEM 149.378906 1687326981.0732
MEM 149.378906 1687326981.1735
MEM 149.378906 1687326981.2738
MEM 149.378906 1687326981.3740
MEM 149.378906 1687326981.4743
MEM 149.378906 1687326981.5747
MEM 149.378906 1687326981.6750
MEM 149.378906 1687326981.7754
MEM 149.378906 1687326981.8757
MEM 149.378906 1687326981.9760
MEM 149.378906 1687326982.0763
MEM 149.378906 1687326982.1766
MEM 149.378906 1687326982.2770
MEM 149.378906 1687326982.3773
MEM 149.378906 1687326982.4777
MEM 149.378906 1687326982.5780
MEM 149.378906 1687326982.6783
MEM 149.378906 1687326982.7786
MEM 149.378906 1687326982.8789
MEM 149.378906 1687326982.9793
MEM 149.378906 1687326983.0797
MEM 149.378906 1687326983.1800
MEM 149.378906 1687326983.2804
MEM 149.378906 1687326983.3806
MEM 149.378906 1687326983.4809
MEM 149.378906 1687326983.5812
MEM 149.378906 1687326983.6815
MEM 149.378906 1687326983.7818
MEM 149.378906 1687326983.8821
MEM 149.378906 1687326983.9824
MEM 149.378906 1687326984.0827
MEM 149.378906 1687326984.1829
MEM 149.378906 1687326984.2832
MEM 149.378906 1687326984.3835
MEM 149.378906 1687326984.4838
MEM 149.378906 1687326984.5841
MEM 149.378906 1687326984.6843
MEM 149.378906 1687326984.7846
MEM 149.378906 1687326984.8850
MEM 149.378906 1687326984.9853
MEM 149.378906 1687326985.0857
MEM 149.378906 1687326985.1862
MEM 149.378906 1687326985.2865
MEM 149.378906 1687326985.3868
MEM 149.378906 1687326985.4872
MEM 149.378906 1687326985.5876
MEM 149.378906 1687326985.6880
MEM 149.378906 1687326985.7883
MEM 149.378906 1687326985.8887
MEM 149.378906 1687326985.9891
MEM 149.378906 1687326986.0894
MEM 149.378906 1687326986.1897
MEM 149.378906 1687326986.2901
MEM 149.378906 1687326986.3905
MEM 149.378906 1687326986.4908
MEM 149.378906 1687326986.5911
MEM 149.378906 1687326986.6914
MEM 149.378906 1687326986.7918
MEM 149.378906 1687326986.8922
MEM 149.378906 1687326986.9925
MEM 149.378906 1687326987.0928
MEM 149.378906 1687326987.1931
MEM 149.378906 1687326987.2935
MEM 149.378906 1687326987.3938
MEM 149.378906 1687326987.4941
MEM 149.378906 1687326987.5943
MEM 149.378906 1687326987.6945
MEM 149.378906 1687326987.7972
MEM 149.378906 1687326987.8992
MEM 149.378906 1687326988.0003
MEM 149.378906 1687326988.1013
MEM 149.378906 1687326988.2023
MEM 149.378906 1687326988.3033
MEM 149.378906 1687326988.4038
MEM 149.378906 1687326988.5044
MEM 149.378906 1687326988.6049
MEM 149.378906 1687326988.7054
MEM 149.378906 1687326988.8060
MEM 149.378906 1687326988.9065
MEM 149.378906 1687326989.0069
MEM 149.378906 1687326989.1072
MEM 149.378906 1687326989.2075
MEM 149.378906 1687326989.3079
MEM 149.378906 1687326989.4083
MEM 149.378906 1687326989.5085
MEM 149.378906 1687326989.6089
MEM 149.378906 1687326989.7092
MEM 149.378906 1687326989.8097
MEM 149.378906 1687326989.9101
MEM 149.378906 1687326990.0105
MEM 149.378906 1687326990.1109
MEM 149.378906 1687326990.2113
MEM 149.378906 1687326990.3116
MEM 149.378906 1687326990.4120
MEM 149.378906 1687326990.5124
MEM 149.378906 1687326990.6127
MEM 149.378906 1687326990.7131
MEM 149.378906 1687326990.8133
MEM 149.378906 1687326990.9136
MEM 149.378906 1687326991.0139
MEM 149.378906 1687326991.1142
MEM 149.378906 1687326991.2151
MEM 149.378906 1687326991.3161
MEM 149.378906 1687326991.4171
MEM 149.378906 1687326991.5181
MEM 149.378906 1687326991.6185
MEM 149.378906 1687326991.7188
MEM 149.378906 1687326991.8190
MEM 149.378906 1687326991.9193
MEM 149.378906 1687326992.0197
MEM 149.378906 1687326992.1200
MEM 149.378906 1687326992.2203
MEM 149.378906 1687326992.3207
MEM 149.378906 1687326992.4211
MEM 149.378906 1687326992.5216
MEM 149.378906 1687326992.6222
MEM 149.378906 1687326992.7226
MEM 149.378906 1687326992.8231
MEM 149.378906 1687326992.9235
MEM 149.378906 1687326993.0239
MEM 149.378906 1687326993.1242
MEM 149.378906 1687326993.2245
MEM 149.378906 1687326993.3248
MEM 149.378906 1687326993.4251
MEM 149.378906 1687326993.5254
MEM 149.378906 1687326993.6257
MEM 149.378906 1687326993.7261
MEM 149.378906 1687326993.8264
MEM 149.378906 1687326993.9267
MEM 149.378906 1687326994.0271
MEM 149.378906 1687326994.1274
MEM 149.378906 1687326994.2278
MEM 149.378906 1687326994.3282
MEM 149.378906 1687326994.4285
MEM 149.378906 1687326994.5287
MEM 149.378906 1687326994.6290
MEM 149.378906 1687326994.7292
MEM 149.378906 1687326994.8294
MEM 149.378906 1687326994.9297
MEM 149.378906 1687326995.0300
MEM 149.378906 1687326995.1303
MEM 149.378906 1687326995.2306
MEM 149.378906 1687326995.3310
MEM 149.378906 1687326995.4314
MEM 149.378906 1687326995.5318
MEM 149.378906 1687326995.6323
MEM 149.378906 1687326995.7327
MEM 149.378906 1687326995.8331
MEM 149.378906 1687326995.9333
MEM 149.378906 1687326996.0335
MEM 149.378906 1687326996.1337
MEM 149.378906 1687326996.2340
MEM 149.378906 1687326996.3342
MEM 149.378906 1687326996.4345
MEM 149.378906 1687326996.5348
MEM 149.378906 1687326996.6352
MEM 149.378906 1687326996.7356
MEM 149.378906 1687326996.8360
MEM 149.378906 1687326996.9365
MEM 149.378906 1687326997.0370
MEM 149.378906 1687326997.1375
MEM 149.378906 1687326997.2379
MEM 149.378906 1687326997.3382
MEM 149.378906 1687326997.4386
MEM 149.378906 1687326997.5390
MEM 149.378906 1687326997.6393
MEM 149.378906 1687326997.7397
MEM 149.378906 1687326997.8400
MEM 149.378906 1687326997.9404
MEM 149.378906 1687326998.0408
MEM 149.378906 1687326998.1411
MEM 149.378906 1687326998.2415
MEM 149.378906 1687326998.3418
MEM 149.378906 1687326998.4422
MEM 149.378906 1687326998.5424
MEM 149.378906 1687326998.6427
MEM 149.378906 1687326998.7432
MEM 149.378906 1687326998.8437
MEM 149.378906 1687326998.9442
MEM 149.378906 1687326999.0447
MEM 149.378906 1687326999.1452
MEM 149.378906 1687326999.2457
MEM 149.378906 1687326999.3461
MEM 149.378906 1687326999.4466
MEM 149.378906 1687326999.5472
MEM 149.378906 1687326999.6477
MEM 149.378906 1687326999.7482
MEM 149.378906 1687326999.8487
MEM 149.378906 1687326999.9492
MEM 149.378906 1687327000.0496
MEM 149.378906 1687327000.1499
MEM 149.378906 1687327000.2502
MEM 149.378906 1687327000.3505
MEM 149.378906 1687327000.4509
MEM 149.378906 1687327000.5512
MEM 149.378906 1687327000.6515
MEM 149.378906 1687327000.7519
MEM 149.378906 1687327000.8523
MEM 149.378906 1687327000.9526
MEM 149.378906 1687327001.0529
MEM 149.378906 1687327001.1532
MEM 149.378906 1687327001.2535
MEM 149.378906 1687327001.3538
MEM 149.378906 1687327001.4541
MEM 149.378906 1687327001.5544
MEM 149.378906 1687327001.6547
MEM 149.378906 1687327001.7551
MEM 149.378906 1687327001.8554
MEM 149.378906 1687327001.9557
MEM 149.378906 1687327002.0560
MEM 149.378906 1687327002.1564
MEM 149.378906 1687327002.2568
MEM 149.378906 1687327002.3572
MEM 149.378906 1687327002.4574
MEM 149.378906 1687327002.5577
MEM 149.378906 1687327002.6579
MEM 149.378906 1687327002.7581
MEM 149.378906 1687327002.8584
MEM 149.378906 1687327002.9587
MEM 149.378906 1687327003.0590
MEM 149.378906 1687327003.1602
MEM 149.378906 1687327003.2612
MEM 149.378906 1687327003.3616
MEM 149.378906 1687327003.4620
MEM 149.378906 1687327003.5623
MEM 149.378906 1687327003.6626
MEM 149.378906 1687327003.7629
MEM 149.378906 1687327003.8633
MEM 149.378906 1687327003.9636
MEM 149.378906 1687327004.0640
MEM 149.378906 1687327004.1644
MEM 149.378906 1687327004.2648
MEM 149.378906 1687327004.3652
MEM 149.378906 1687327004.4655
MEM 149.378906 1687327004.5660
MEM 149.378906 1687327004.6663
MEM 149.378906 1687327004.7666
MEM 149.378906 1687327004.8670
MEM 149.378906 1687327004.9674
MEM 149.378906 1687327005.0680
MEM 149.378906 1687327005.1685
MEM 149.378906 1687327005.2689
MEM 149.378906 1687327005.3693
MEM 149.378906 1687327005.4697
MEM 149.378906 1687327005.5701
MEM 149.378906 1687327005.6705
MEM 149.378906 1687327005.7709
MEM 149.378906 1687327005.8713
MEM 149.378906 1687327005.9717
MEM 149.378906 1687327006.0721
MEM 149.378906 1687327006.1724
MEM 149.378906 1687327006.2728
MEM 149.378906 1687327006.3731
MEM 149.378906 1687327006.4743
MEM 149.378906 1687327006.5753
MEM 149.378906 1687327006.6761
MEM 149.378906 1687327006.7764
MEM 149.378906 1687327006.8767
MEM 149.378906 1687327006.9771
MEM 149.378906 1687327007.0776
MEM 149.378906 1687327007.1780
MEM 149.378906 1687327007.2784
MEM 149.378906 1687327007.3788
MEM 149.378906 1687327007.4791
MEM 149.378906 1687327007.5794
MEM 149.378906 1687327007.6797
MEM 149.378906 1687327007.7799
MEM 149.378906 1687327007.8801
MEM 149.378906 1687327007.9803
MEM 149.378906 1687327008.0807
MEM 149.378906 1687327008.1811
MEM 149.378906 1687327008.2815
MEM 149.378906 1687327008.3818
MEM 149.378906 1687327008.4821
MEM 149.378906 1687327008.5824
MEM 149.378906 1687327008.6826
MEM 149.378906 1687327008.7828
MEM 149.378906 1687327008.8831
MEM 149.378906 1687327008.9834
MEM 149.378906 1687327009.0837
MEM 149.378906 1687327009.1839
MEM 149.378906 1687327009.2842
MEM 149.378906 1687327009.3845
MEM 149.378906 1687327009.4848
MEM 149.378906 1687327009.5851
MEM 149.378906 1687327009.6855
MEM 149.378906 1687327009.7858
MEM 149.378906 1687327009.8862
MEM 149.378906 1687327009.9865
MEM 149.378906 1687327010.0868
MEM 149.378906 1687327010.1871
MEM 149.378906 1687327010.2874
MEM 149.378906 1687327010.3877
MEM 149.378906 1687327010.4880
MEM 149.378906 1687327010.5884
MEM 149.378906 1687327010.6888
MEM 149.378906 1687327010.7892
